"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"f96396ba5d9f8cc0807dc912ee73828c";"2016";"1";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"575ef0a0ebb33f71df975d59b2cc4556";"2016";"1";"1000";"Todo em escola particular ";"f";"f";"f";"f"
"f3ff5da82362d386c9baaa657ad3c0ef";"2016";"1";"1760";"Todo em escola publica ";"f";"t";"f";"f"
"a799116e4f59ed2aa75d8d9acca32305";"2016";"1";"1300";"Parte em escola pública parte em escola particular ";"f";"f";"t";"f"
"469bae6e3185dafbe8abf84c72349dc2";"2016";"1";"1500";"Todo em escola publica ";"f";"t";"f";"f"
"15c1027713b5ee4194d20e72122753d4";"2016";"1";"4017";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"0515b483ccc10ffb721d83ecb30595da";"2016";"1";"400";"Todo em escola publica ";"f";"t";"f";"f"
"4d92114e34a6883ae1ec5f3fee8d569b";"2016";"1";"2640";"Todo em escola publica ";"f";"f";"t";"f"
"a8d0faf08cea85d02165c9622928c8a2";"2016";"1";"78800";"Todo em escola publica ";"f";"t";"f";"t"
"4b6117a49bf0a52b3afb911db3d01028";"2016";"1";"2000";"Todo em escola particular ";"f";"t";"f";"f"
"f75b173fde9fcc2838d4beff0a27af9b";"2016";"1";"300";"Todo em escola publica ";"f";"t";"f";"t"
"e40a3dac94add152f2aec70a739deaf2";"2016";"1";"724";"Todo em escola publica ";"f";"t";"f";"f"
"948842016d2142f9e6ee224faa21f23f";"2016";"1";"880";"Todo em escola publica ";"f";"f";"f";"f"
"9390ebf3cf33d7b2ea06a0235e828622";"2016";"1";"4297";"Todo em escola particular ";"f";"f";"f";"f"
"b2e9cff6f5b2bd3e5741f93b98e529a0";"2016";"1";"2000";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"1dbeac6454c48c99b5301bdfb0524c43";"2016";"1";"2030";"Todo em escola publica ";"f";"f";"t";"f"
"7f89c0ad3e6e9f1308fffdcdbefe293f";"2016";"1";"1700";"Todo em escola particular ";"f";"t";"f";"f"
"7d3744587995a378f28b52c1416003b6";"2016";"1";"1760";"Todo em escola publica ";"f";"t";"f";"t"
"0fe4c20a06333509b467629207fff299";"2016";"1";"1448";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"c3b44c890f63a5b61f8f3353de86b37f";"2016";"1";"88000";"Todo em escola publica ";"f";"f";"t";"f"
"f8aed036971f7ee3338c9f48b8f2ac2c";"2016";"1";"935";"Todo em escola publica ";"f";"t";"f";"f"
"332e325542654cb40b4bc15733120436";"2016";"1";"880";"Todo em escola publica ";"f";"f";"t";"f"
"14886035d62aa48588638295fd288900";"2016";"1";"800";"Todo em escola publica ";"f";"t";"f";"t"
"a9802bc928c9ca2d88300ad9137ff783";"2016";"1";"1400";"Todo em escola particular ";"f";"t";"f";"f"
"60963c86a25f1d73df66ee24beab0970";"2016";"1";"3400";"Todo em escola publica ";"f";"f";"f";"f"
"57300b63f82e667176322cb6841b67eb";"2016";"1";"800";"Todo em escola publica ";"f";"t";"f";"t"
"3eb258cc30e37b3257a6f29eab52859c";"2016";"1";"300";"Todo em escola publica ";"f";"f";"f";"f"
"3a8b3535b0c0d5a94323b598adc1c2a9";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"t"
"24b561d3055559491d2a27a3eb0d3999";"2016";"1";"105";"Em escola Particular, com bolsa ";"f";"t";"f";"t"
"52df7a26e3059a52241366146b904b01";"2016";"1";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"b07d84bdb138320450912a487bfdc18d";"2016";"1";"5";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"9576e3ae81b48880b6d21a9ced9a9c04";"2016";"1";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"0b1e5e0cee1e737c02d2908b747706c5";"2016";"1";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"6c2a1f67a53ff341dcdc068e294c5269";"2016";"1";"900";"Todo em escola publica ";"f";"f";"t";"f"
"f344fda8e15dd58868084c5beabec2f3";"2016";"1";"355";"Todo em escola publica ";"f";"f";"t";"f"
"cfa9afb48a0541a44182e31dfda9d8cb";"2016";"1";"2677";"Todo em escola particular ";"f";"f";"f";"f"
"be03453151b7086d439f3b682721c229";"2016";"1";"2700";"Outro tipo de escola ";"f";"f";"f";"f"
"400db7a5cac622448fc7c15b3888974c";"2016";"1";"2700";"Todo em escola publica ";"f";"t";"f";"t"
"257fe7ccfd0f567bb213cf13268fbeb4";"2016";"1";"1025";"Todo em escola publica ";"f";"t";"f";"t"
"b5d0785d84882b54d4837e1836859621";"2016";"1";"1600";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"2f623872542cbbb3257b45da9140b254";"2016";"1";"1100";"Em escola Particular, com bolsa ";"f";"t";"f";"t"
"ee8cdea255a1b890360ad1a006382af7";"2016";"1";"11490";"Todo em escola particular ";"t";"f";"f";"f"
"a8fd73f6db7899825cdfa1656f9d6a45";"2016";"1";"1200";"Todo em escola publica ";"f";"t";"f";"f"
"4086f1b54e54292cd4b774f5197c61eb";"2016";"1";"1400";"Todo em escola publica ";"f";"f";"t";"f"
"da7c3ce8ca4e5951c20bc09dc5402a47";"2016";"1";"1200";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"efd575ab5597064f160611de18e035a0";"2016";"1";"2";"Todo em escola publica ";"f";"f";"f";"f"
"47a09df6dcf836703f59f7f1da201931";"2016";"1";"1000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"ff3ddbf79ee0f4b496ad4f008ebe7d78";"2016";"1";"1620";"Todo em escola publica ";"f";"f";"f";"f"
"3c2b19a53b896269117ded2a3f173260";"2016";"1";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"8735bc5d8438820908203ad60b352709";"2016";"1";"2866";"Todo em escola publica ";"f";"t";"f";"t"
"2939bb68c9d677ed00114328f623f314";"2016";"1";"1300";"Todo em escola publica ";"f";"t";"f";"f"
"93d0293866c4f8820763d02a1e584252";"2016";"1";"788";"Todo em escola publica ";"f";"t";"f";"f"
"a2e71a218149b801a7611c9743f83a6c";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"f"
"2fa660cd15118afb819e4b28e5e9e11a";"2016";"1";"600";"Todo em escola publica ";"f";"t";"f";"t"
"58a53c4d6cf99c81ebd8225d20b63bc9";"2016";"1";"724";"Todo em escola publica ";"f";"t";"f";"t"
"bc557898461516ebaa5c4754f7a41225";"2016";"1";"108600";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"ae79f648f38664d71d4caa57f3d3b2a8";"2016";"1";"230";"Todo em escola publica ";"f";"f";"t";"f"
"1ac0fcfff1be3fc070d1df4584e776f7";"2016";"1";"888";"Todo em escola publica ";"f";"t";"f";"f"
"592da2a6c2fb0edb08e66ccb52960864";"2016";"1";"1448";"Todo em escola particular ";"f";"f";"f";"f"
"81f78aff3299e069903a31cea6cd7abd";"2016";"1";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"f065fb24f6c06036208548a91e56a5a0";"2016";"1";"724";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"e1ebbfd45c237f114415edc065969d76";"2016";"1";"724";"Todo em escola publica ";"f";"t";"f";"f"
"1d72d485bbd3ae2175e7563d7939b607";"2016";"1";"2300";"Todo em escola publica ";"f";"t";"f";"f"
"9098c14ef1ad865247b2abda52806775";"2016";"1";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"be175c4ff5c7132272a7f8dfdeade040";"2016";"1";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"3c800d420e6210900fb84f0e4fd799f7";"2016";"1";"1450";"Todo em escola publica ";"f";"f";"f";"f"
"86cb165ab081ee0df54b00497fdee66c";"2016";"1";"900";"Todo em escola publica ";"f";"t";"f";"f"
"a82b791170bb0c68a56e143ec6ef0e25";"2016";"1";"8500";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"eb90aeedcd85e04da9f0d57ac48a2934";"2016";"1";"1400";"Todo em escola publica ";"f";"t";"f";"t"
"431cdd53ebf2b49444c4abe041537c0d";"2016";"1";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"b71ccc2fec696f2a351075fdb9dd7e31";"2016";"1";"2166";"Todo em escola publica ";"f";"t";"f";"t"
"4bb6d1f70b2afbbda3553a92daab3510";"2016";"1";"724";"Todo em escola publica ";"f";"f";"f";"f"
"f2d7528da68cff1988c10aa65419c465";"2016";"1";"700";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"6fe2f9cd007b9aeb1b3f41a41e67a0bc";"2016";"1";"1320";"Todo em escola publica ";"f";"f";"f";"f"
"51e791fa55762f9692def1e60b27f735";"2016";"1";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"f9a3c2afe51b774abc2e38aa9a594ab9";"2016";"1";"6540";"Todo em escola particular ";"f";"f";"f";"f"
"4e942a8749ede14b35c101cfe5125cdd";"2016";"1";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"f05d8658b927fe49aac9a72308d72c0c";"2016";"1";"1500";"Todo em escola particular ";"f";"t";"f";"f"
"71cada1b2203d74fb7a50d2ff2a60f84";"2016";"1";"3000";"Todo em escola publica ";"f";"f";"f";"f"
"fd4c6849d47f9110b75ee99c06093a7f";"2016";"1";"2720";"Todo em escola publica ";"f";"t";"f";"f"
"e6ace20cfb8a14ac53fd18c7b2a92dac";"2016";"1";"898";"Todo em escola publica ";"f";"t";"f";"t"
"e0fd697fe5d71d51f3965a8a7e178eb5";"2016";"1";"464000";"Todo em escola publica ";"f";"t";"f";"t"
"7bb71432334df181fb59843e022d42f0";"2016";"1";"724";"Todo em escola publica ";"f";"t";"f";"f"
"f3153c5169f4e0141b2c744c39937341";"2016";"1";"2200";"Todo em escola publica ";"f";"t";"f";"f"
"529c05686e525877989d3bc915908769";"2016";"1";"337";"Todo em escola publica ";"f";"t";"f";"t"
"50a48d9442d24b4ff411d72c6a86ba59";"2016";"1";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"2535afd3034ba16fe06a6ca69f859a20";"2016";"1";"1086";"Todo em escola publica ";"f";"t";"f";"t"
"337396bf4d62cac1b9984d0043891b87";"2016";"1";"350";"Todo em escola publica ";"f";"f";"t";"f"
"2042633e3c17a9a08d4f65d86331a556";"2016";"1";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"7204d9b6b82fac23d90905b32d619c91";"2016";"1";"1760";"Todo em escola publica ";"f";"t";"f";"t"
"ddfa54b91394488845681ceadaf4dce8";"2016";"1";"880";"Todo em escola publica ";"f";"f";"f";"f"
"7b77b0ec881aefa4c687cedcb271d20e";"2016";"1";"1576";"Todo em escola publica ";"f";"t";"f";"t"
"5b265cdf36b04e22240eaef6aa5f0c14";"2016";"1";"1300";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"ea2c69cb25a9d31e90c71cf7ebd49c46";"2016";"1";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"6802356683204e801c830386ef473370";"2016";"1";"1900";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"50565092724172f770dce029f38b660b";"2016";"1";"1400";"Todo em escola particular ";"f";"f";"f";"f"
"2fd14e6a126a8e15236a491b29f37e58";"2016";"1";"2200";"Todo em escola publica ";"f";"t";"f";"t"
"69e30b9c0fc0391c8fb91fe963488091";"2016";"1";"909";"Todo em escola publica ";"f";"f";"t";"f"
"e8561b7074fc61aef608aadc9342cd04";"2016";"1";"765";"Todo em escola publica ";"f";"t";"f";"f"
"fc6d92c47b23ab5ef2d1e4abde09eaf9";"2016";"1";"2200";"Todo em escola publica ";"f";"f";"f";"f"
"abd7106854079afa79975d9a7e5d15a8";"2016";"1";"1240";"Todo em escola publica ";"f";"f";"f";"f"
"bdbd2ceec6365d827570a87584d207be";"2016";"1";"641";"Todo em escola publica ";"f";"t";"f";"t"
"4ee934b9dfdb6f5d4e69bb454b4bfc2a";"2016";"1";"1300";"Todo em escola publica ";"f";"f";"t";"f"
"0828e812a28e7a6fd8a8e09bc2a77a46";"2016";"1";"1800";"Todo em escola particular ";"f";"f";"f";"f"
"4196f2ed81c8e38fea4213e1b799e626";"2016";"1";"2800";"Todo em escola publica ";"t";"t";"f";"f"
"faac9c0cad0d5c97a05870ef695094f9";"2016";"1";"1050";"Todo em escola publica ";"f";"t";"f";"t"
"adca4548f94e0b4d626c842e1a8c8ebc";"2016";"1";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"620d21d1577b9ebab15c0ee0178ee4cb";"2016";"1";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"1ebeb5a87781e4da5d82df27e4c86b84";"2016";"1";"0";"Todo em escola publica ";"f";"t";"f";"f"
"6c0792c671990fb27a652cef42ec974c";"2016";"1";"3000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"0749c2797f9597036be694ae89b73545";"2016";"1";"2000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"99ddfc718c49664f035e8a82f8a67a5b";"2016";"1";"1040";"Todo em escola publica ";"f";"t";"f";"f"
"0baa4aaea079bfd5a6990cb744ed0b9a";"2016";"1";"1200";"Todo em escola publica ";"f";"t";"f";"f"
"3f1090866402688161130851c29de5b3";"2016";"1";"5067";"Todo em escola particular ";"f";"f";"f";"f"
"20944e9770d7596f00c3f9b131cecc79";"2016";"1";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"db76caa31b6026cfd8aade2cd7ff9491";"2016";"1";"612";"Todo em escola publica ";"f";"t";"f";"f"
"a89d445a3be2fde8a88c8265dc6ee7f2";"2016";"1";"1950";"Em escola Particular, com bolsa ";"f";"t";"f";"t"
"6f773a478e21f67f84e0017021635f0d";"2016";"1";"0";"Todo em escola publica ";"f";"f";"t";"f"
"b8b3b3f145ebd2b6ab331213568a039c";"2016";"1";"1800";"Todo em escola publica ";"f";"t";"f";"f"
"d8d3a784d04e583ea456fbeecd11f5e0";"2016";"1";"1677";"Todo em escola publica ";"f";"t";"f";"f"
"d3ab1f58a78f300286c3cc5bb8d812a3";"2016";"1";"2800";"Todo em escola particular ";"f";"f";"f";"f"
"c0af0442bfa60c8bd0b1c3f89c9d0305";"2016";"1";"1200";"Todo em escola particular ";"f";"t";"f";"t"
"12cdcf0fe67760f942655110a68f13b4";"2016";"1";"788";"Todo em escola publica ";"f";"t";"f";"f"
"d8d0af774737646516b199d0d3b0ad2b";"2016";"1";"3882";"Todo em escola publica ";"f";"f";"f";"f"
"c5db6754f968701043666941332d093d";"2016";"1";"3000";"Todo em escola publica ";"f";"f";"f";"f"
"ca76578d8f749b18000a431fb34066e9";"2016";"1";"1100";"Todo em escola particular ";"f";"f";"f";"f"
"9dee1a99f1072a2acc264f4ab0293e4a";"2016";"1";"4300";"Todo em escola publica ";"f";"f";"f";"f"
"27fd837593e1c8d5b465601cf2d02680";"2016";"1";"1850";"Todo em escola publica ";"f";"t";"f";"t"
"a86376dc78b58d6fab5d5bc920a5a29c";"2016";"1";"14000";"Todo em escola particular ";"f";"f";"f";"f"
"5d8191502c5f41e3c8bf551c1cef7521";"2016";"1";"800";"Todo em escola publica ";"f";"t";"f";"t"
"f35cfdc1409ae041956dfbb95c1e2f49";"2016";"1";"2300";"Todo em escola publica ";"f";"f";"f";"f"
"42c955d507591f4e302fc4803277da0d";"2016";"1";"850";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"9fa701ec907f3370ca19a9c180533a44";"2016";"1";"3500";"Todo em escola particular ";"f";"f";"f";"f"
"2b59683092962a8e8f5b3a1b5921ee7c";"2016";"1";"1400";"Todo em escola publica ";"f";"f";"f";"f"
"ca98adeb6f8fa0ea7a0c0a32b04b6aba";"2016";"1";"1000";"Todo em escola publica ";"f";"f";"t";"f"
"358f9fbf31ab7944071ab290865dffb6";"2016";"1";"200000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"cabdc45cfa3de7570dc2730dad7858d3";"2016";"1";"2661";"Todo em escola publica ";"f";"f";"f";"f"
"3b4ae8739377dc3a2e17ebe3b6dd959c";"2016";"1";"2100";"Todo em escola publica ";"f";"f";"f";"f"
"39049a2510c4b7cd7a6b32480b2f715a";"2016";"1";"720";"Todo em escola publica ";"f";"f";"f";"f"
"e318366ce5225f8827dd65a99bcb1193";"2016";"1";"1862";"Todo em escola publica ";"f";"f";"f";"f"
"44dd34535e5253dd18e7c9e5c36af0b3";"2016";"1";"788";"Todo em escola publica ";"f";"f";"f";"f"
"69901ea7a8254aadbf650c1ab7ff1ae7";"2016";"1";"2000";"Todo em escola publica ";"f";"t";"f";"t"
"bcb83abf522a41aa412c202ddf68dd50";"2016";"1";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"47012edd49d29e5745afb9ad4e068662";"2016";"1";"1448";"Todo em escola publica ";"f";"t";"f";"f"
"452698bbe6eeeeda2f8ae0f4cebafcd2";"2016";"1";"399800";"Em escola Particular, com bolsa ";"t";"f";"f";"f"
"43483dcb3ad9033a9abea9e74ff524cc";"2016";"1";"5587";"Todo em escola particular ";"f";"f";"f";"f"
"741cbf6bca813f1043a28f8c99a16aba";"2016";"1";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"82f6d73d44a641fe50faebbdf087f0bc";"2016";"1";"1795";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"5931543456ef0139326fc5f8bd7de162";"2016";"1";"1200";"Todo em escola particular ";"f";"f";"f";"f"
"faf619436fffa8abf1f5d21c8a506887";"2016";"1";"1041";"Todo em escola publica ";"f";"t";"f";"t"
"a895c70765e57ad20845a01b2924d72d";"2016";"1";"1448";"Todo em escola publica ";"f";"f";"f";"f"
"6d8babdb06be009794271ea16757b4a8";"2016";"1";"78800";"Todo em escola publica ";"f";"f";"f";"f"
"474ab6d3f3b9cb03732f8a73963bd577";"2016";"1";"3000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"93a8e668faa13fa15d5320cfaae964b7";"2016";"1";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"1c57f028bf9a9c34bdc472ad16e1fd3a";"2016";"1";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"320575bd41fb987daa27cca8c8bc92e0";"2016";"1";"2364";"Todo em escola publica ";"f";"f";"t";"f"
"778219963c6494fda380bdd49c8fa55b";"2016";"1";"1193";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"c36f9a27c8f28fbaa1a615c00efb6e16";"2016";"1";"500";"Todo em escola publica ";"f";"f";"f";"f"
"3779067f1041db61017c030434a93062";"2016";"1";"2700";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"a59ed369ea230451d8987d8904dbc99d";"2016";"1";"1306";"Todo em escola publica ";"f";"t";"f";"t"
"a6337c2cf3c278d19d60e85deaf56a0e";"2016";"1";"700";"Todo em escola publica ";"f";"t";"f";"f"
"3ca71b47b2b53bad949a46257b7aa099";"2016";"1";"600";"Todo em escola publica ";"f";"f";"t";"f"
"bb41fa6a8484f303e3f170343877c9b9";"2016";"1";"400";"Todo em escola particular ";"f";"t";"f";"t"
"d0210449edd77670a81bd52ff35c4942";"2016";"1";"2752";"Todo em escola publica ";"f";"t";"f";"t"
"651bbab7f0170731fcfdfbe67eaa9f5e";"2016";"1";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"a2b6fa12c0208232795d7f955f86abf5";"2016";"1";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"494e44a23ec11b922fc60a6de832ac6e";"2016";"1";"950";"Todo em escola publica ";"f";"f";"f";"f"
"192c3eba570e26446e351d79f924aa18";"2016";"1";"1500";"Todo em escola publica ";"f";"t";"f";"t"
"0862e8e84153b2330c1d9d74f3c7ea6c";"2016";"1";"930";"Todo em escola publica ";"f";"t";"f";"f"
"206aec238ab7af2302c6542a41c96983";"2016";"1";"960";"Todo em escola particular ";"f";"t";"f";"t"
"c79e731b935c9ead39b7c45181285e45";"2016";"1";"1576";"Todo em escola publica ";"f";"f";"f";"f"
"49bc7164c70918085ac79feaf1496fc3";"2016";"1";"1300";"Todo em escola publica ";"f";"f";"t";"f"
"189ee1c530c7c0e653049a90d32a8cf4";"2016";"1";"847";"Todo em escola publica ";"f";"t";"f";"f"
"a54ea37cdfacacc2b5c3f478b7b242b5";"2016";"1";"980";"Todo em escola publica ";"f";"t";"f";"f"
"5bc4ae159c6f6e25d9ed08ca385f60f2";"2016";"1";"560";"Todo em escola publica ";"f";"t";"f";"t"
"c195c687a3fe2fef69c34bcf7f17350a";"2016";"1";"1520";"Todo em escola particular ";"f";"t";"f";"t"
"fc7ab2d34c74b0bb05bb6bd079939e53";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"t"
"0a936c5c8ccf547b70977ca4c5ef827a";"2016";"1";"1400";"Todo em escola publica ";"f";"t";"f";"t"
"6f9c6dc35bb0a4fd5d8e5cb1300e20f6";"2016";"1";"2378";"Todo em escola publica ";"f";"f";"f";"f"
"2e75426d1ad0b0055c25e6fdaf4f170c";"2016";"1";"400";"Todo em escola publica ";"t";"t";"f";"t"
"2104fb6cbe10576ac5ddc862b5753dd4";"2016";"1";"2600";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"b937e97e6107e14ede965e067a41a0d1";"2016";"1";"350229";"Todo em escola publica ";"f";"t";"f";"f"
"bca93d335435a88e46cfd2245193c4ad";"2016";"1";"880";"Todo em escola publica ";"f";"f";"f";"f"
"b34adcf9a03ec5586d86a22dc8c2f77c";"2016";"1";"620";"Todo em escola publica ";"f";"t";"f";"t"
"b8c30976b6a6cd657ac943ca20395a07";"2016";"1";"5800";"Todo em escola particular ";"f";"f";"f";"f"
"9157f66584494f987aca6fb9ec13235d";"2016";"1";"500";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"ce797432bec45214c3383b9efcc80cd6";"2016";"1";"690";"Todo em escola publica ";"f";"t";"f";"t"
"f7f29e2873c13665151e67e0211d35a5";"2016";"1";"800";"Todo em escola particular ";"f";"f";"f";"f"
"b354578ade72a4e003f02c66dab8520d";"2016";"1";"2600";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"0fa71de2d31006c4dcbc6a3f40af0d97";"2016";"1";"1600";"Todo em escola publica ";"f";"f";"f";"f"
"e8b45c533366963754193a66e702a9f9";"2016";"1";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"9dcaa4ce767fc12b44d6819facfbdb64";"2016";"1";"15000";"Todo em escola particular ";"t";"f";"f";"f"
"1ef723fc1d1d46c105a22dbd0b3ba903";"2016";"1";"700";"Todo em escola publica ";"f";"t";"f";"t"
"57e41f1f76e9cefaf9faa557d0dca231";"2016";"1";"724";"Todo em escola publica ";"f";"f";"f";"f"
"f38200613833876b1f6e49a154d5d0b6";"2016";"1";"88000";"Todo em escola publica ";"f";"f";"t";"f"
"60def3e1397add8489f644b67fd019e2";"2016";"1";"15000";"Todo em escola particular ";"f";"f";"f";"f"
"17dddf3174d32d4b9e2003cddb448269";"2016";"1";"776";"Todo em escola publica ";"f";"t";"f";"t"
"5c46a18d60f4973b2ce245c69b49b782";"2016";"1";"2000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"a441015ed69e9b2287df78d83c456e3d";"2016";"1";"3500";"Todo em escola publica ";"f";"f";"f";"f"
"22484590e64a8a5dffd12928fd1d58ac";"2016";"1";"724";"Todo em escola publica ";"f";"f";"t";"f"
"7589970d5b1036afd2d5837ee6d94066";"2016";"1";"2899";"Todo em escola particular ";"f";"t";"f";"f"
"61d39235c3ea1ee39aae99ba3a6aac88";"2016";"1";"880";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"e1aebb97d56811a2d9369e4fbb113aae";"2016";"1";"800";"Todo em escola publica ";"f";"t";"f";"t"
"13ba1f54120a10b787d381a3cbfe9f2b";"2016";"1";"450";"Todo em escola publica ";"f";"t";"f";"f"
"d35839b3912c7e3a52abc34189f63365";"2016";"1";"956";"Todo em escola publica ";"f";"f";"f";"f"
"45121afc789a5ca43c30e6bc4258bd94";"2016";"1";"1576";"Todo em escola particular ";"f";"f";"f";"f"
"1ebc0b51237f3863b141e3233cb91ab0";"2016";"1";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"06ea9fc790e75a89d37b8d653fde4b3b";"2016";"1";"1700";"Todo em escola publica ";"f";"f";"f";"f"
"d5e5efe05ecf7014b55a4928008832ea";"2016";"1";"810";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"569f01435d92095385c1a784b0cdd34d";"2016";"1";"724";"Todo em escola publica ";"f";"t";"f";"t"
"9f84033d989e6c9adc105eeddac7ca66";"2016";"1";"1";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"767d3f21059f1471c06570d816548f15";"2016";"1";"1280";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"9e415807db8e6c41d8203846e84145ce";"2016";"1";"788";"Todo em escola publica ";"f";"t";"f";"t"
"0ce52e4bb8ed1fe8c162081156892adb";"2016";"1";"788";"Todo em escola publica ";"f";"t";"f";"t"
"faf764c59e1a573271e9b4994ee62f30";"2016";"1";"1140";"Todo em escola publica ";"f";"f";"f";"f"
"b86fdfffcd8153938cb52e12bf14196c";"2016";"1";"232459";"Todo em escola publica ";"f";"f";"f";"f"
"b23e8c89abfabf99023d8f572fb40a1f";"2016";"1";"1750";"Todo em escola publica ";"f";"t";"f";"f"
"27e0dc494eb37e972cf5171c2a8fd131";"2016";"1";"840";"Todo em escola particular ";"t";"f";"t";"f"
"2d8ee383c0672a8dcf46fb259fc28828";"2016";"1";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"e4e8faeaabc4e9240104d6c279e7e209";"2016";"1";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"e53b28b055415073c4fcf1fdaac1e675";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"f"
"784b46443402d121ecb73eac6bb0e782";"2016";"1";"788";"Todo em escola publica ";"f";"t";"f";"t"
"a7f0b11ad80e4fe6a450a49f621fad8b";"2016";"1";"3000";"Todo em escola publica ";"f";"t";"f";"f"
"c49f65e40ca7df5d69477193a526f103";"2016";"1";"1750";"Todo em escola publica ";"f";"f";"f";"f"
"74f8be01447a7b9a85af5e290056a812";"2016";"1";"4400";"Parte em escola pública parte em escola particular ";"t";"f";"f";"f"
"8eb657557baf64d936ee6e1d7859b933";"2016";"1";"3500";"Todo em escola particular ";"f";"f";"f";"f"
"53731c0315045f3f4ce42c31ec1e2280";"2016";"1";"819";"Todo em escola publica ";"f";"t";"f";"t"
"ca74bf6716f5f71e40b6f62838172010";"2016";"1";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"ad8972458d95f4ed35f3af88085726ce";"2016";"1";"800";"Todo em escola publica ";"f";"f";"f";"f"
"1a063eee1e6d4b8285c759e845b3e770";"2016";"1";"880";"Todo em escola publica ";"f";"t";"f";"f"
"95d99c615ef198235ebfea0b39894287";"2016";"1";"1700";"Todo em escola publica ";"f";"f";"f";"f"
"53a89ca1a85682413c53833553995f61";"2016";"1";"1400";"Todo em escola publica ";"f";"f";"f";"f"
"1c40537fe3e3a35bfd126ebd18b99c1a";"2016";"1";"700";"Todo em escola publica ";"f";"t";"f";"t"
"b4fbfb9ee0322f41249f435d4ff68f14";"2016";"1";"3370";"Todo em escola particular ";"f";"f";"f";"f"
"65df441e15fd0465623ac2728bb1457d";"2016";"1";"724";"Todo em escola publica ";"f";"t";"f";"t"
"b9fbbe76c823162e5a3f5334032308ed";"2016";"1";"1000";"Todo em escola publica ";"f";"f";"f";"f"
"81d6f0248a4a0399b005f8fde4090b30";"2016";"1";"900";"Todo em escola particular ";"f";"t";"f";"t"
