"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"b6a1bad9509c941807521d9951dacb2f";"2016";"2";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"51953f119fd5d2050d0e1b820a6af512";"2016";"2";"880";"Todo em escola publica ";"f";"f";"f";"f"
"753721a025326b00286e2604b6dfaaad";"2016";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"28ef45361bd29c48bd4f3a7420ac9f0a";"2016";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"3021081c311e53a7aac1690c7ecee5eb";"2016";"2";"500";"Todo em escola publica ";"f";"t";"f";"t"
"7cf1feaf296189fc8ac27ee9f27e4423";"2016";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"53726fce011b93c555637e4f3249d6f9";"2016";"2";"2421";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"01361a837ec1dd44a80458a3639ea8e0";"2016";"2";"42000";"Todo em escola particular ";"f";"f";"f";"f"
"0589424c999eef8552138d5861e8ab84";"2016";"2";"888";"Todo em escola publica ";"f";"f";"t";"f"
"cc42585ed3addd4fa5eb6f15d80b5c97";"2016";"2";"700";"Todo em escola publica ";"f";"f";"f";"f"
"d55630b257068a290072fe9647ac1504";"2016";"2";"4";"Todo em escola publica ";"f";"t";"f";"f"
"f52b94ef9d5267652e40cd9b8c74d4b8";"2016";"2";"531137";"Todo em escola publica ";"f";"f";"f";"f"
"a63757924c07b6bdb230c9c5d5fd6a1f";"2016";"2";"2771";"Todo em escola publica ";"f";"t";"f";"t"
"ce797432bec45214c3383b9efcc80cd6";"2016";"2";"740";"Todo em escola publica ";"f";"t";"f";"t"
"3246cd673f0d7a023df4fde622520e5d";"2016";"2";"900";"Todo em escola particular ";"t";"t";"f";"t"
"eb191a6e663a9af88e963ccd434c44f1";"2016";"2";"50000";"Todo em escola particular ";"f";"f";"f";"f"
"f2c9252dce3784bb1eb051596c3bf25e";"2016";"2";"1700";"Todo em escola publica ";"t";"f";"f";"f"
"95ce9610b7e1b4afbfce05a8187eabad";"2016";"2";"1100";"Todo em escola publica ";"f";"t";"f";"t"
"1f9e24716dbc44ccb5c58e2eb83c9e98";"2016";"2";"2800";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"6b6dd664489f264b37b3a40d51fb1574";"2016";"2";"1448";"Todo em escola publica ";"f";"t";"f";"f"
"7f52358aab048d3c3c55dcb97b196037";"2016";"2";"1150";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"2cc6275c119f9780b196f8926b955720";"2016";"2";"2900";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"c44a470fa03a5d01aeead77e0a188c10";"2016";"2";"3500";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"18861b6cd58d236c4d05805bb8f50f5c";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"t"
"434795c41e07aaeabd2d5af155bd0187";"2016";"2";"1500";"Todo em escola publica ";"t";"f";"f";"f"
"99392c000d71072e9b1fccfa4335f405";"2016";"2";"800";"Todo em escola publica ";"f";"t";"f";"t"
"daee6a40669184503ce6a8de655e61ea";"2016";"2";"1800";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"529689176b5e4f4e35e41c5efdf14cba";"2016";"2";"1000";"Todo em escola publica ";"f";"f";"f";"f"
"76a25ace1c4fb62fe268b9f7a53c9977";"2016";"2";"1014";"Todo em escola publica ";"f";"t";"f";"f"
"d58638294fbab41e667839e9a6a51152";"2016";"2";"1200";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"8f205d8a75c5b8b9c56679776c215f1b";"2016";"2";"1448";"Todo em escola publica ";"f";"f";"f";"f"
"64fb29f5ff8a563a70a25ce51d12d9c1";"2016";"2";"220000";"Todo em escola publica ";"f";"f";"f";"f"
"b571388924b40647b05b0869ba7b1de0";"2016";"2";"5300";"Todo em escola publica ";"f";"f";"f";"f"
"7a8c2c7ee80676eb3c20a31345976667";"2016";"2";"2000";"Todo em escola publica ";"f";"t";"f";"t"
"e98d79b66a733a8f33623c31fe8fe3a1";"2016";"2";"981";"Todo em escola publica ";"f";"f";"f";"f"
"5f66fef7006836e4baf5d4cd6d955d7e";"2016";"2";"2775";"Todo em escola particular ";"f";"f";"f";"f"
"c24fe298c0dd3d43431b023d5d1a9906";"2016";"2";"1900";"Todo em escola particular ";"f";"t";"f";"f"
"39f7aaa1526978f10270e2814d4211c1";"2016";"2";"2023";"Todo em escola publica ";"f";"t";"f";"t"
"146d57eb2fb66297e6082832bad64df0";"2016";"2";"3500";"Todo em escola publica ";"t";"f";"f";"f"
"1605c25ca916bba66d8e103ad50988c6";"2016";"2";"3373";"Parte em escola pública parte em escola particular ";"f";"f";"t";"f"
"63b79ab45a1f05bc990aa36dfec3ddea";"2016";"2";"2640";"Todo em escola publica ";"f";"f";"f";"f"
"6c49db0fa632495d166d49f472ac313a";"2016";"2";"1700";"Todo em escola particular ";"f";"f";"f";"f"
"bd0195d3a51bc0360f48b8b50ba664cc";"2016";"2";"200000";"Todo em escola publica ";"f";"f";"f";"f"
"633ceab6576185dd3559942771447d57";"2016";"2";"3850";"Todo em escola particular ";"f";"f";"f";"f"
"ebb6c227f72a00a48ef6fef06d6b1533";"2016";"2";"1700";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"38c19b7ca669dfdbb6b3202a74ef477c";"2016";"2";"3840";"Todo em escola particular ";"f";"f";"t";"f"
"2ce36812ddaa0e0fd6cf77836eaae244";"2016";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"39c71e6bb02b5274e4598fd68a1d6beb";"2016";"2";"2000";"Parte em escola pública parte em escola particular ";"t";"f";"f";"f"
"ce703507e1879b3f8235689ecfe12549";"2016";"2";"2700";"Todo em escola publica ";"t";"t";"f";"t"
"eae13c4089ec77860855e45aae2498b3";"2016";"2";"1076";"Todo em escola publica ";"f";"f";"t";"f"
"22ea76acd8a9186a1667ae0ad2af2692";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"t"
"b9d65d75c17da7678180c499761b687c";"2016";"2";"650";"Todo em escola publica ";"f";"f";"f";"f"
"39a51874c24deadfdbf68752b601cdcb";"2016";"2";"4280";"Todo em escola particular ";"f";"t";"f";"f"
"049fc21c82f08d027bdb18d1c5ec9a47";"2016";"2";"8697";"Todo em escola publica ";"f";"f";"f";"f"
"2d415a566b2f8f67221281bbf54478a7";"2016";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"2da555dc34161d435628341311013fe3";"2016";"2";"2640";"Todo em escola particular ";"f";"f";"f";"f"
"2f7456c8b4bccc57d9534a9a94fa42ef";"2016";"2";"950";"Todo em escola publica ";"f";"t";"f";"f"
"c5ea3763f4696178a599106cedd98a5b";"2016";"2";"2247";"Todo em escola publica ";"f";"t";"f";"f"
"c9620aefb37d4ff46910f541f374d634";"2016";"2";"2530";"Todo em escola particular ";"f";"f";"f";"f"
"d3352f65555f4aeef68f3cc753fc5235";"2016";"2";"2400";"Todo em escola publica ";"f";"f";"f";"f"
"b1e2663e2f3ad60130112935dacc866f";"2016";"2";"3800";"Todo em escola particular ";"t";"f";"f";"f"
"649e74e8e0d8f24bfe3c88cb397105fa";"2016";"2";"1000";"Todo em escola particular ";"t";"f";"f";"f"
"2fd596a57fcd5269ae92ca70cce2e899";"2016";"2";"2000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"a4aa5cbcc579bd9b2ce70c7590ee4b04";"2016";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"6012ee343f593de28d00e94e27dc0a55";"2016";"2";"1600";"Todo em escola publica ";"f";"f";"f";"f"
"47e8a31cfefa3a3523da0e91a2ce18bf";"2016";"2";"880";"Todo em escola publica ";"f";"f";"f";"f"
"73009b14a61b8b5d78db2e2bc818581b";"2016";"2";"870";"Todo em escola particular ";"f";"f";"f";"f"
"b34adcf9a03ec5586d86a22dc8c2f77c";"2016";"2";"820";"Todo em escola publica ";"f";"t";"f";"t"
"bf1b0128073eeb0a9e64bacf7f5c5c81";"2016";"2";"2132";"Todo em escola publica ";"f";"f";"f";"f"
"e163f2606e73a4e683956de5e91d6559";"2016";"2";"1576";"Todo em escola publica ";"f";"f";"t";"f"
"9f7db8bfb9c4e5940b02d57966c42906";"2016";"2";"1400";"Todo em escola publica ";"f";"f";"f";"f"
"ef901030eac86f91f682d076ce751749";"2016";"2";"454";"Todo em escola publica ";"f";"f";"t";"f"
"9c7eb8d7e95cbeff670614f4a9a8faa7";"2016";"2";"880";"Todo em escola particular ";"f";"t";"f";"t"
"bd439d4bf18eb28aba49832fbed48d3a";"2016";"2";"700";"Todo em escola publica ";"f";"f";"f";"f"
"4c159610bcee05d25214461b16f3b98a";"2016";"2";"1500";"Todo em escola publica ";"t";"f";"t";"f"
"42ca3f25869b6d22e4b18900c82701f5";"2016";"2";"724";"Outro tipo de escola ";"t";"t";"f";"t"
"b27672daa98750c5d75d0c7069c9d464";"2016";"2";"2100";"Todo em escola publica ";"f";"f";"f";"f"
"2978234151627b97c300eafd81f9083e";"2016";"2";"880";"Todo em escola publica ";"f";"f";"f";"f"
"ba68884e28faf7ac30e6e95e6dce7d01";"2016";"2";"800";"Todo em escola publica ";"f";"t";"f";"f"
"8e6a037b2f51dcbd5e2b3c5775cb046f";"2016";"2";"1277";"Todo em escola publica ";"t";"t";"f";"t"
"7dddafe4824737b426425db608dd05dd";"2016";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"e8ccccfc7557af8bc3c7984484519bc4";"2016";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"4726f71a8b4aaf3245b852bc4e2ca214";"2016";"2";"20000";"Todo em escola particular ";"f";"f";"f";"f"
"20028fe009b3d118aa7edc2dc38c3e0b";"2016";"2";"1000";"Todo em escola particular ";"f";"t";"f";"f"
"baa6fab4deff35385be3f6e0735b5b63";"2016";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"e3ed0c75de805b31fe8451bdbf120611";"2016";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"e6395ce75b016d89356329e8bb8711d8";"2016";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"6a66452870d3ed1b0d116fd96c72a5c0";"2016";"2";"3500";"Todo em escola particular ";"f";"t";"f";"f"
"30e30947f9b3ace14674526a0010b10a";"2016";"2";"880";"Todo em escola particular ";"f";"f";"f";"f"
"ccc8796d0c9e5e930134920c8e335015";"2016";"2";"880";"Todo em escola publica ";"f";"f";"f";"f"
"fe0dc86f743bc3196b71bc115353d981";"2016";"2";"2172";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"8cbd68cd0f0d2caf5b781b1fafc0fac5";"2016";"2";"10000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"442cfe4a54eb66ee819abb15ca8d138c";"2016";"2";"1500";"Todo em escola publica ";"f";"t";"f";"f"
"4b7d4520fa7a336c19dead9fb40cf1d3";"2016";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"99083eafc23d2b564f5c886dd636aef8";"2016";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"84d96db301d07d25b85a5b6935f2ee71";"2016";"2";"2600";"Todo em escola publica ";"f";"t";"f";"f"
"b22c0c16e889e7a584e849095d290c79";"2016";"2";"2800";"Todo em escola particular ";"f";"f";"f";"f"
"34ed8296f656414e978397a26495806d";"2016";"2";"65800";"Todo em escola publica ";"f";"t";"f";"t"
"2510d0d9d3bbec9ff545e6ef0dea552a";"2016";"2";"1400";"Todo em escola publica ";"f";"t";"f";"t"
"4652cad443e3e5531ed01a20db2fbefd";"2016";"2";"1200";"Todo em escola publica ";"f";"f";"t";"f"
"6f409b3b3394b87972cdff7567eb4330";"2016";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"e543c36ddaf566c84cf780f1387bfe16";"2016";"2";"810";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"c40c745b378dc9980b6fbe6640de7180";"2016";"2";"1750";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"407ebc4e66c6fdb44f37d321468bc128";"2016";"2";"3000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"e1af9c9a0add3b76ff718bea9d7c6b24";"2016";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"90c95e219c05d509a94aea88517030a9";"2016";"2";"4";"Todo em escola publica ";"f";"f";"t";"f"
"a34c3920fd4564c9eacf82324a500d16";"2016";"2";"1200";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"6439f2e8a221e421c7f6c4857f925395";"2016";"2";"5500";"Todo em escola particular ";"f";"f";"f";"f"
"f5aba3c9592542a087fa1f4fc0d50e1e";"2016";"2";"2600";"Outro tipo de escola ";"f";"f";"f";"f"
"0d5c0cad2c4076e8e245799d58dc5a83";"2016";"2";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"6a0675edf06e5b87c7c592a2fe9c4769";"2016";"2";"1200";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"8dadcda48964fa4140be2a8f85a30f28";"2016";"2";"2500";"Parte em escola pública parte em escola particular ";"t";"f";"t";"f"
"961cbcd2dfd6d5333d1ab1e8b4e4e73d";"2016";"2";"2100";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"06efc18f80e78fadb2e507e467725e73";"2016";"2";"900";"Todo em escola publica ";"f";"t";"f";"f"
"d68d2d5d40e28ba04989c23f8793620c";"2016";"2";"1600";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"5b5bd00ea799fa38ea6ab7aafa67acef";"2016";"2";"2080";"Todo em escola particular ";"f";"t";"f";"f"
"0ae354fc0863754b16c81e2ec1cc23a4";"2016";"2";"1000";"Todo em escola publica ";"f";"f";"t";"f"
"d6aa1f1698231791bc9fd826d86dd387";"2016";"2";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"12ae59f1b07aa67b4b0bf5af8628eb83";"2016";"2";"2888";"Todo em escola publica ";"f";"f";"f";"f"
"35c3d2304cbb7f1c8032141dd48bce86";"2016";"2";"20000";"Todo em escola particular ";"f";"t";"f";"t"
"5cc4e19ca227b056cb01781f67f57e69";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"f"
"16bc42268dc41250815523052a0dbf77";"2016";"2";"7200";"Todo em escola particular ";"f";"f";"f";"f"
"4ac13c273c1d6ed83b4fb8d168102974";"2016";"2";"5000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"104c9f3fb536bfbba24eddfeabdb8bdd";"2016";"2";"6000";"Todo em escola publica ";"f";"f";"f";"f"
"1a9670391b09c6efbea7e75fad9eab40";"2016";"2";"1007";"Todo em escola publica ";"f";"t";"f";"f"
"923d7eb5e4d4584cdb97b1f8627e1bdb";"2016";"2";"35000";"Todo em escola particular ";"f";"f";"f";"f"
"3cdd7980a8e6588d76f07024353b0f7a";"2016";"2";"7000";"Parte em escola pública parte em escola particular ";"t";"f";"f";"f"
"57a4402fa847c2dc24f6279d2b8795fa";"2016";"2";"700";"Todo em escola publica ";"f";"f";"f";"f"
"bae4f0e5cd6fdf981b1c0e3c126c5ec0";"2016";"2";"788";"Todo em escola particular ";"t";"t";"f";"t"
"565f222063469aec0b5b6e0c83dd9084";"2016";"2";"1800";"Todo em escola publica ";"f";"t";"f";"f"
"ddc24258d8313ae69d3833963467570d";"2016";"2";"0";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"e1520d7eb896f573210474b25720c090";"2016";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"8698ab0d8bdc19d837e7835253a4c2cb";"2016";"2";"10000";"Todo em escola publica ";"f";"f";"f";"f"
"9b5acc5c7a1d01efdf58b0ecb8b70cb3";"2016";"2";"1000";"Todo em escola publica ";"f";"f";"t";"f"
"e75778dcbdf4691b4c1c4aebdcaf6c30";"2016";"2";"700";"Todo em escola publica ";"f";"f";"f";"f"
"0984a327e152a3c2f57082a14116cf61";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"t"
"806d84d3276b40ad2c980ef3fabd8725";"2016";"2";"840";"Todo em escola publica ";"f";"f";"f";"f"
"54e79bda60052ea9fea92b08ef41f899";"2016";"2";"1165";"Todo em escola publica ";"f";"f";"t";"f"
"4075821b2ac6b97239cba6052e45f200";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"t"
"66a67f437d17dbaaa9530b6520457cee";"2016";"2";"700";"Todo em escola publica ";"f";"t";"f";"t"
"a9aa6c29ef81efd2d49875f70ae44a3c";"2016";"2";"800";"Todo em escola publica ";"f";"t";"f";"f"
"91726b7e8588023ddf9967e00e8fe02a";"2016";"2";"700";"Todo em escola publica ";"f";"f";"t";"f"
"1d97689e6c71d6d13ac540cfd4341068";"2016";"2";"15000";"Todo em escola particular ";"f";"f";"f";"f"
"2d72b1fe9ed90a7f23687314a915e5ea";"2016";"2";"268700";"Todo em escola particular ";"f";"t";"f";"f"
"eb8ed1c3b694cf67bb9d79d8b77c54bf";"2016";"2";"8739";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"f97976294a95b0712c0171abc0f1e505";"2016";"2";"950";"Parte em escola pública parte em escola particular ";"t";"t";"f";"f"
"ce1605cc2df52b0b77416b9210e6af88";"2016";"2";"4230";"Todo em escola publica ";"f";"f";"f";"f"
"91492c7ecbe6baca53a9b9ec1a0c184c";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"f"
"8dc72f1add3df1e73d628bd42ad42cc2";"2016";"2";"2006";"Todo em escola publica ";"f";"f";"f";"f"
"bfcd78b841c3fd94fa7493393f396910";"2016";"2";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"d4319bb9de507894c37dbc5537f81129";"2016";"2";"7500";"Todo em escola particular ";"f";"f";"f";"f"
"e5811dda60ceb83d52b27d1fb0180c9c";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"f"
"9aaedc6eb8fc099d61b94c31d11210db";"2016";"2";"1448";"Todo em escola publica ";"f";"f";"f";"f"
"c8841fb8c0d442a5a72f83a9b6664115";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"f"
"008d899c016e01c1eb36064aff33463d";"2016";"2";"15000";"Todo em escola particular ";"f";"f";"f";"f"
"ebe06c71b1358a27a37aaa58ea45c4cb";"2016";"2";"650";"Todo em escola publica ";"f";"t";"f";"t"
"1f73dcaeb87cb1a5b1d4c0680701ca76";"2016";"2";"9000";"Todo em escola particular ";"t";"f";"f";"f"
"5ca93d3646b35f728a981e7b032cf3c2";"2016";"2";"171300";"Todo em escola publica ";"f";"t";"f";"f"
"27080ed5706dc35220a06636e043d66a";"2016";"2";"880";"Em escola Particular, com bolsa ";"f";"f";"t";"f"
"a1f36dd99568ee3cefa0485090edba30";"2016";"2";"4200";"Todo em escola publica ";"f";"t";"f";"f"
"4cdb91ae085b02ad518ec13e1133cadb";"2016";"2";"1400";"Todo em escola particular ";"f";"f";"f";"f"
"3937f4ed3a6ebb7b7ab4abdaffd64de2";"2016";"2";"1760";"Todo em escola particular ";"f";"f";"f";"f"
"83d7b40374585d18ecf2fea5bbe76cdb";"2016";"2";"880";"Todo em escola particular ";"f";"t";"f";"t"
"2cbe106afa4d0fb846e1e109724e141c";"2016";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"50bcb2d98fda6b459a9b4ea341edd46e";"2016";"2";"5000";"Todo em escola publica ";"f";"f";"f";"f"
"fee1542e20d7d3d5ff7a4c9af64b4fc0";"2016";"2";"3500";"Todo em escola particular ";"f";"f";"f";"f"
"2ed74bd4221aa5293774615e27726ceb";"2016";"2";"4000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"36b9e5c514b6d17f3f322b977e0e331c";"2016";"2";"2400";"Todo em escola particular ";"f";"t";"f";"t"
"0a530bde08352201dd28a3618064b62d";"2016";"2";"15000";"Todo em escola particular ";"f";"f";"f";"f"
"0fa5bc78e7649eb077e43bfe4b68d24b";"2016";"2";"754";"Todo em escola publica ";"f";"t";"f";"t"
"de5144a1f26cbda162a6d60a32646b0b";"2016";"2";"5500";"Todo em escola particular ";"f";"f";"f";"f"
"d71a09f9a76e5ac1598bfd4d1ea3e1b5";"2016";"2";"1300";"Todo em escola publica ";"f";"t";"f";"t"
"086d837e53ad325a93f4ddf1ada224e8";"2016";"2";"788";"Todo em escola publica ";"f";"t";"f";"f"
"c61fc3a6ef40ba77cf2d487252c5dbe5";"2016";"2";"3520";"Todo em escola publica ";"t";"f";"f";"f"
"93e3ed780efdcebe06867fa114f79ceb";"2016";"2";"210000";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"420509fd742bf4943498a34b77e05803";"2016";"2";"1710";"Todo em escola publica ";"f";"t";"f";"f"
"1d3a5c9ba5220346f0a25380ccc70b1b";"2016";"2";"4";"Todo em escola publica ";"f";"f";"f";"f"
"82ca9b390b53e20b650a9a4c5fb52c53";"2016";"2";"1027";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"ae2ead4f2fefa53e9f07d8c6103b4818";"2016";"2";"4868";"Todo em escola publica ";"f";"t";"f";"f"
"14cb62879b2199f384df2a5a40fe2ea1";"2016";"2";"4000";"Todo em escola publica ";"f";"f";"f";"f"
"364ed21cc21a3d851cbfd57a9da30a0f";"2016";"2";"1685";"Todo em escola particular ";"f";"t";"f";"t"
"2d044c4d7f0b407670bf25e4d1ce5d56";"2016";"2";"1100";"Todo em escola publica ";"f";"t";"f";"f"
"878b060bc4f9c193bf8496bd471bd93a";"2016";"2";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"633e90816dc232a77159c67baac5a306";"2016";"2";"4000";"Todo em escola publica ";"f";"f";"f";"f"
"861e48c58f920d5db51a13f3624243f0";"2016";"2";"3";"Todo em escola particular ";"f";"t";"f";"t"
"45de92cfaffb31d1a356c0935c459bb6";"2016";"2";"6000";"Todo em escola particular ";"t";"f";"f";"f"
"50f7782809dc91a7be8022f3e2594ec1";"2016";"2";"880";"Todo em escola publica ";"f";"t";"f";"t"
"ae49b19076ef12194005318fdc863da1";"2016";"2";"736";"Todo em escola publica ";"f";"t";"f";"t"
"95645619264de60d3cb589a471529ad7";"2016";"2";"4000";"Todo em escola publica ";"t";"f";"f";"f"
"a9be2a4d144d166fad3ae2ee73106a7a";"2016";"2";"3792";"Todo em escola publica ";"f";"t";"f";"f"
"96e5dc9c263ac8a3bd3bcd772485ab4f";"2016";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"7f8b0149875b4f3a52c0c15c093c5588";"2016";"2";"15723";"Todo em escola particular ";"f";"f";"f";"f"
"df54a04dd9c4a29dd94782bafc15a9cb";"2016";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"e92b3eafc69128d1f1579ef6d5ae13f5";"2016";"2";"301";"Todo em escola publica ";"f";"t";"f";"f"
"2c09fd41454b2a0b6f6a19c77beccbfd";"2016";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"05dd3c29c134771ac1042dcaea30f4fc";"2016";"2";"2880";"Todo em escola particular ";"f";"f";"t";"f"
"44add18898b6d60d6cd4cea5eb418297";"2016";"2";"1760";"Todo em escola publica ";"f";"t";"f";"t"
"bfbc8e3a5dd1a9e3a1353d10556d209f";"2016";"2";"3000";"Todo em escola publica ";"f";"f";"f";"f"
"1aea5158028a4672776956db1241269e";"2016";"2";"2179";"Todo em escola publica ";"f";"t";"f";"f"
"92f23f09f3e56e5d92e80b246f22cc85";"2016";"2";"2677";"Todo em escola publica ";"f";"t";"f";"f"
"c1cda6f72e22647bbf677aa9d4d06bf7";"2016";"2";"8000";"Todo em escola publica ";"f";"f";"f";"f"
"d9270c89e7eb6a77efbb5d339428987a";"2016";"2";"1354";"Todo em escola particular ";"f";"f";"f";"f"
"565e28d4e19a03ee22cd375ed56700d4";"2016";"2";"1100";"Todo em escola publica ";"f";"t";"f";"f"
"1aab46a1a58fa13e2939b3e9b5891e57";"2016";"2";"1600";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"9806fea924e9f10d299880834cb0fb40";"2016";"2";"1800";"Todo em escola particular ";"t";"f";"f";"f"
"7fa08dc118c84c04f37c1645328f715a";"2016";"2";"2000";"Todo em escola publica ";"f";"t";"f";"t"
"cc2478854ab5fded148347a4b3da0bb4";"2016";"2";"2010";"Todo em escola particular ";"f";"t";"f";"f"
"6a1213acf6937f80343568f8363a3775";"2016";"2";"7000";"Todo em escola particular ";"t";"f";"f";"f"
"ea24f294bb77dc6b63c2ef7c8d67fa7a";"2016";"2";"950";"Todo em escola publica ";"f";"t";"f";"f"
"90c455396b91392f913da7d7ecf1f2d5";"2016";"2";"800";"Todo em escola publica ";"f";"t";"f";"t"
"30426d820a0eb2a8a40ba0fee3ed7ce9";"2016";"2";"264138";"Todo em escola publica ";"f";"t";"f";"f"
"6a63b113ddc1bcae0d386cdb126a4e36";"2016";"2";"1800";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"796135849f2dca324aa122364c2e723c";"2016";"2";"2346";"Todo em escola publica ";"f";"t";"f";"t"
"d6bc46bf371d932b9c791a35a58bcabd";"2016";"2";"72400";"Todo em escola publica ";"f";"t";"f";"t"
"af65b0051467eb06384d34802be17b9b";"2016";"2";"2152";"Em escola Particular, com bolsa ";"t";"t";"f";"f"
"3e16ef96df67dabfd90070a02933eca4";"2016";"2";"2160";"Todo em escola publica ";"f";"f";"f";"f"
"fbbd0cc8fe6559221022affd04423117";"2016";"2";"1760";"Todo em escola publica ";"f";"t";"f";"t"
"5d1e9138c42142ccdcbf4f40754a0500";"2016";"2";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"87735bc9a045a1e86ed2bafca4fd1a39";"2016";"2";"724";"Todo em escola publica ";"t";"t";"f";"t"
"0af0d3b001b141e03f2528a2c3466f9e";"2016";"2";"1000";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"51c71d0f3d1f6707c1709db64e243e88";"2016";"2";"300";"Todo em escola publica ";"f";"t";"f";"f"
"c9648a8dca627cfdbfefb023260d4ac3";"2016";"2";"590";"Todo em escola publica ";"f";"f";"f";"f"
"dcd458b5e6080b07bb6b9749fe218935";"2016";"2";"2640";"Todo em escola publica ";"f";"f";"f";"f"
"faf1f40c360aabad02e427872277d829";"2016";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"856b44a9ce27291f3a81f49c94cc0c91";"2016";"2";"880";"Todo em escola particular ";"f";"f";"f";"f"
"6c01401fc0b1156dead0e5604a654b44";"2016";"2";"1080";"Todo em escola publica ";"f";"f";"f";"f"
"c90b06d57ecb73408fae71b7989a2f36";"2016";"2";"1400";"Todo em escola publica ";"f";"t";"f";"t"
"f1a22ec70c092065a88e2875ba46091f";"2016";"2";"1800";"Todo em escola particular ";"f";"f";"f";"f"
"503047acf63dbcca0c0e8f8f5749a8f5";"2016";"2";"880";"Todo em escola particular ";"f";"t";"f";"f"
"6c17c54eeeb7b3111111d577f6df3f64";"2016";"2";"900";"Todo em escola publica ";"f";"t";"f";"f"
"cc802d6d9157a6affb86034be0d104a3";"2016";"2";"1036";"Todo em escola publica ";"f";"f";"f";"f"
"df96b5730991916bde692cb957d3836b";"2016";"2";"3200";"Todo em escola particular ";"t";"f";"f";"f"
"1c91d913ff0028b695356151d3e1401a";"2016";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"d02384ba307a186da995029e00d2467e";"2016";"2";"2500";"Todo em escola particular ";"t";"f";"t";"f"
"9c984d228e7955f5713d25ac68db3a8a";"2016";"2";"1560";"Todo em escola publica ";"t";"t";"f";"t"
