"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"6e3dd6aebafe81b67c449e82f9651d12";"2015";"2";"1448";"Todo em escola publica ";"f";"t";"f";"f"
"c45eadafaf6b71d97ea66bad406df45e";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"cf881966f043b0d824a4e9e5eeef46cf";"2015";"2";"900";"Todo em escola publica ";"f";"t";"f";"t"
"46044bc46b94564e8d20ee32b30463b2";"2015";"2";"105520";"Todo em escola publica ";"f";"t";"f";"f"
"ed4f28e57482d271819bd17c2c0f4006";"2015";"2";"4369";"Todo em escola publica ";"f";"t";"f";"f"
"fe039302732b9adbc120d397a6a1bf24";"2015";"2";"800";"Todo em escola publica ";"f";"t";"f";"f"
"e9195cb3ad09499083d389296ddb9307";"2015";"2";"4200";"Todo em escola particular ";"f";"f";"f";"f"
"8f1b7db0a2623cd7300961277e03fd75";"2015";"2";"2900";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"ce6a3a8e776869cf633a52382d428a42";"2015";"2";"2500";"Todo em escola particular ";"f";"t";"f";"f"
"0b846645c519513746b8a38ff5d52a4d";"2015";"2";"724";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"9b90632e397b656cc0d4e5c101b69a72";"2015";"2";"1378";"Todo em escola publica ";"f";"f";"f";"f"
"cb918b2dd823117fa61a5992b9facf7d";"2015";"2";"1500";"Todo em escola particular ";"t";"f";"f";"f"
"0d6c5794314caff7c242b5d9784a1b3b";"2015";"2";"2469";"Todo em escola publica ";"f";"t";"f";"f"
"3303e85437b049e3d07b64e26b929e73";"2015";"2";"4300";"Todo em escola particular ";"f";"f";"f";"f"
"2be8554892eb4490bdcbfc4a54f46a26";"2015";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"d96b0302aaba03b8ad1a34f141c3ad68";"2015";"2";"1050";"Todo em escola publica ";"f";"f";"f";"f"
"930d3508ef9b4fa8091533e13d383f85";"2015";"2";"1000";"Todo em escola publica ";"f";"f";"f";"f"
"24d1325c7f39b1a6318c87e093ca6ec2";"2015";"2";"2896";"Todo em escola publica ";"f";"f";"f";"f"
"2d2e7f024502d8631bab2217324d53d8";"2015";"2";"1576";"Todo em escola publica ";"f";"f";"f";"f"
"1e17512d2d5561ef70dc8c75443a18a6";"2015";"2";"1576";"Todo em escola publica ";"f";"f";"f";"f"
"4bb1bc1fe7062defbe84ab8a31c0b888";"2015";"2";"780";"Todo em escola publica ";"f";"t";"f";"f"
"72bd69da12b02cf84c0c8a03c1a504fa";"2015";"2";"3800";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"31d5d34b3601ca4f68b6762f0f915638";"2015";"2";"1600";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"623b0e7be13ca92e7a4b750047dc3a2c";"2015";"2";"4000";"Todo em escola publica ";"f";"f";"f";"f"
"25d2bd21cd76c59793f8a006c03cf6b9";"2015";"2";"800";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"b6083ee8d783cd6f369161807387985e";"2015";"2";"400";"Todo em escola publica ";"f";"t";"f";"t"
"fd919fce1bca61b76df76f50e14be295";"2015";"2";"1000";"Todo em escola particular ";"f";"t";"f";"f"
"aeee701ac738fecb98159eefef6d6638";"2015";"2";"2500";"Todo em escola publica ";"f";"f";"f";"f"
"5b77a5d4183be1f6a8cb57236fbcdfa5";"2015";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"89a9b67f1633a27a5e4fee92bd99b597";"2015";"2";"900";"Todo em escola publica ";"f";"f";"f";"f"
"34e7afd5426270967b4d77244ec363f3";"2015";"2";"1576";"Todo em escola publica ";"f";"f";"f";"f"
"63ea663724ab745c6719ae393e45d5cf";"2015";"2";"678";"Todo em escola publica ";"f";"f";"f";"f"
"57d0a6e5d3dde47f6c9b9d94ab9c00e8";"2015";"2";"1500";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"c4919b38214e4d1e467321d16cb0072a";"2015";"2";"1600";"Todo em escola particular ";"f";"t";"f";"f"
"7cc79d229665a66b84b7fb1e98ce468b";"2015";"2";"960";"Todo em escola publica ";"f";"t";"f";"t"
"73d468889ce56942cd3f6b9270edc323";"2015";"2";"860";"Todo em escola publica ";"f";"f";"f";"f"
"75f3d146dc9569ac6ccc3d7d8f953067";"2015";"2";"750";"Todo em escola publica ";"f";"t";"f";"f"
"dd684dd82f8eccc20cc26c48512fce59";"2015";"2";"2172";"Todo em escola publica ";"f";"t";"f";"t"
"fd27e454bc66660b0e9ceb08a6152141";"2015";"2";"700";"Todo em escola publica ";"f";"f";"t";"f"
"1adeb46e08b1d9ccd75333a80da48c97";"2015";"2";"12000";"Todo em escola particular ";"f";"f";"f";"f"
"86c0709611e5379b191eb80041ccee69";"2015";"2";"1075";"Todo em escola publica ";"f";"t";"f";"t"
"eb3545bd24c35fe7febfdd6d8eafda85";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"f"
"f81a8b3b53b101f0a5d930803ccedbaf";"2015";"2";"1424";"Todo em escola publica ";"f";"f";"f";"f"
"6362961cd64104aa764d34159fc5d1e0";"2015";"2";"3200";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"aa8f2f9efc227be57bd31bd0f7b0bf1d";"2015";"2";"25000";"Todo em escola publica ";"f";"f";"f";"f"
"fd2a4876e3cbc69b5a049c31027886bd";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"645fb05c52b13ff40c177975e82b80b3";"2015";"2";"500";"Todo em escola publica ";"f";"t";"f";"t"
"bb079f76db1a3cb22fe694922bd6ca05";"2015";"2";"788";"Todo em escola publica ";"f";"f";"f";"f"
"80a6b531501523214a0ccf1724c9609b";"2015";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"340ac0c689888b91a6baee60697d7d45";"2015";"2";"3500";"Todo em escola publica ";"f";"t";"f";"f"
"1318e47e93cce14a84b59c6cb2357441";"2015";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"bed5e1a4b631c86b687dc1b70ff846a3";"2015";"2";"2988";"Todo em escola publica ";"f";"t";"f";"f"
"b21161f4bd08d9cf0f0abe52c9184b8c";"2015";"2";"788";"Todo em escola publica ";"f";"f";"t";"f"
"ab7f6f6499233c2f032d7fafb012c9f6";"2015";"2";"14000";"Todo em escola particular ";"f";"f";"f";"f"
"80e4145c52c9a4560e7e3deebc9c3d4c";"2015";"2";"1827";"Todo em escola publica ";"f";"t";"f";"t"
"be86d484cac0715d71c0c6a95a73dad1";"2015";"2";"5200";"Todo em escola publica ";"f";"f";"f";"f"
"5e71c990f9cb43878381f4ef5865a957";"2015";"2";"2100";"Todo em escola publica ";"t";"f";"f";"f"
"cace901f22488c31779166f9949356a7";"2015";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"353b1af1753cbdff04be8c16c3913bef";"2015";"2";"1200";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"1ff6c765f2f806b09be688051c89d29c";"2015";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"1fee9ef8da09618b62210c5cabbdbd8a";"2015";"2";"2172";"Todo em escola publica ";"f";"t";"f";"t"
"101f42f047038487839c7c67f0cf9160";"2015";"2";"1000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"b433ff4854fc0247521a8d85ac933932";"2015";"2";"2364";"Todo em escola publica ";"f";"t";"f";"t"
"63acad45212d13692e93e3302e3bfa54";"2015";"2";"2000000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"c023e72138588a3048a4b087d857113d";"2015";"2";"13000";"Todo em escola particular ";"f";"f";"f";"f"
"6984e807bc656b15d11f4f492730f9d2";"2015";"2";"2522";"Todo em escola publica ";"f";"t";"f";"t"
"1ee02ffe77459677d258fb046f549610";"2015";"2";"1170";"Todo em escola publica ";"f";"t";"f";"f"
"953d78e904cfcb47a3474c29e467b6cb";"2015";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"04591e63f12ab52a31c0b51584c43e8c";"2015";"2";"2350";"Todo em escola publica ";"f";"t";"f";"f"
"24bcd1032e8120366d16e588f485cfee";"2015";"2";"3500";"Todo em escola particular ";"f";"f";"f";"f"
"e6e0ccdad7a4df122ff060f206f39442";"2015";"2";"174";"Todo em escola publica ";"f";"t";"f";"f"
"f4121d01469774bfc3998cdc473c4903";"2015";"2";"1983";"Todo em escola publica ";"f";"f";"f";"f"
"774df105454faf0d2bd2265bb3f72b2a";"2015";"2";"2800";"Todo em escola publica ";"f";"f";"f";"f"
"fdaa6b43568f07e43b334ddb57971347";"2015";"2";"1300";"Todo em escola publica ";"t";"t";"f";"t"
"4d9f3eaf0d0c913ae5f35d5dd5114d30";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"f"
"49b9d9702d4607cba05157e31ec63018";"2015";"2";"2";"Todo em escola publica ";"f";"f";"f";"f"
"f3e2d82f1fa25b04719ce068e12fdf15";"2015";"2";"6000";"Todo em escola publica ";"f";"f";"f";"f"
"7a51943ac86c41c8233dafc1934055b2";"2015";"2";"14480";"Todo em escola particular ";"t";"f";"f";"f"
"405019e713a314a0003590bb00fcda42";"2015";"2";"1200";"Em escola Particular, com bolsa ";"t";"f";"t";"f"
"6534410496669de8b72881ad598d0108";"2015";"2";"2200";"Todo em escola publica ";"f";"t";"f";"f"
"23b7da33bd165870c6df38c9bfd034ef";"2015";"2";"2000";"Todo em escola publica ";"f";"t";"f";"f"
"d99448d4a13aa4628de1176ab7d88fd3";"2015";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"763f8d2eeabd391a51574fa5fa7dae2f";"2015";"2";"1574";"Todo em escola publica ";"f";"t";"f";"f"
"b98d2fa24312158446090006ab1ee40b";"2015";"2";"2000";"Todo em escola particular ";"f";"f";"t";"f"
"57a17a3028d7a93fa9ef272e4acba1ec";"2015";"2";"210000";"Todo em escola publica ";"f";"f";"f";"f"
"78ff5de54714e46818f81c4a9e70bb3a";"2015";"2";"280";"Todo em escola publica ";"f";"t";"f";"t"
"b5d7ecb715039124050b21289888e4b6";"2015";"2";"1000";"Todo em escola publica ";"f";"f";"f";"f"
"df180764fb0e02e35711fcec5e09daa6";"2015";"2";"900";"Todo em escola publica ";"f";"f";"f";"f"
"6f20996207ece797f629ed57c5d68378";"2015";"2";"2000";"Em escola Particular, com bolsa ";"f";"t";"f";"t"
"573c87908d3b6a46e908687a74a634a3";"2015";"2";"1113";"Todo em escola publica ";"t";"t";"f";"f"
"c955becc12fdf4cf82015bdd2b1f634b";"2015";"2";"1448";"Todo em escola particular ";"f";"f";"f";"f"
"d7fe27bc274735fb36e4ffa0a1c7dc71";"2015";"2";"1392";"Todo em escola publica ";"f";"f";"f";"f"
"cde16ff59ead79f6fe8cf2c6bcf7103c";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"54f68c82fd33d296e62573c304c101ef";"2015";"2";"788";"Todo em escola publica ";"f";"f";"t";"f"
"4d2b2665e747d21e6662b8a7e8ebc216";"2015";"2";"3200";"Todo em escola particular ";"f";"f";"f";"f"
"9efb874e7e124d4255a32bb59b30bda5";"2015";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"801b4d9174748593e0f1e7a0a939f1bf";"2015";"2";"1300";"Todo em escola publica ";"f";"f";"f";"f"
"271d27473aa976aa530e37d5e651218b";"2015";"2";"1000";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"f7de32f3a462d24f75f1605fbdd0d624";"2015";"2";"1009";"Todo em escola publica ";"f";"t";"f";"t"
"97afc99db7f42253b20566acb935d444";"2015";"2";"100";"Todo em escola publica ";"f";"t";"f";"t"
"6f220631666a7ca5343b0fe679d2950c";"2015";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"38b2d9729e996846634447fa38e23222";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"b0e148daf401068c1b47be520d5bb181";"2015";"2";"800";"Todo em escola publica ";"t";"t";"f";"f"
"f9dda2a9f5b6283b19990a9b8f57099f";"2015";"2";"20000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"1e8818f72b792926066a5742060249ce";"2015";"2";"1330";"Todo em escola publica ";"f";"t";"f";"t"
"17890d33c5cbc258aef970de0198a6ab";"2015";"2";"678";"Todo em escola publica ";"f";"f";"f";"f"
"626f9a73b4a46d093ed6fbe520ff9f9c";"2015";"2";"722";"Todo em escola publica ";"t";"t";"f";"f"
"ba9bf3ea514a1f0f06d2c4d055b2f78e";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"f"
"e73db2630df48d65177b5830eeb4a280";"2015";"2";"117398";"Todo em escola publica ";"f";"t";"f";"t"
"a3f15cc89e299fc2a1be9a3fcf6376b1";"2015";"2";"6000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"2abe835d71a4abbcae9774035ce2245f";"2015";"2";"1769";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"856559c44ca500158816ab4a26b1ec81";"2015";"2";"790";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"bc1912ad3f5a6829bffb68daee73f177";"2015";"2";"0";"Todo em escola publica ";"t";"t";"f";"t"
"4876e03e0b3c6f9297a1b735373f7706";"2015";"2";"724";"Todo em escola particular ";"f";"t";"f";"t"
"ff5161ce9c7f63e096af6f829540c817";"2015";"2";"15000";"Todo em escola particular ";"f";"f";"f";"f"
"e1520d7eb896f573210474b25720c090";"2015";"2";"2100";"Todo em escola particular ";"f";"f";"f";"f"
"063826257e62da29afb7f94f10ae90a8";"2015";"2";"1100";"Todo em escola particular ";"f";"t";"f";"t"
"9b4c43cfce7c55dd628647f5bf5426af";"2015";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"e84ddef7b00553d862d0da5d18b35859";"2015";"2";"4500";"Todo em escola publica ";"f";"f";"f";"f"
"3c73053910122a622dbdd7012803ac27";"2015";"2";"876";"Todo em escola publica ";"f";"t";"f";"f"
"af8ec91e9e4540975a52a9fc01d1926a";"2015";"2";"1126";"Todo em escola particular ";"f";"f";"f";"f"
"33b89137bbd44859956ee458e231b991";"2015";"2";"1100";"Todo em escola publica ";"f";"t";"f";"t"
"cb509b6701435115592127b35ab79142";"2015";"2";"11500";"Todo em escola particular ";"f";"f";"f";"f"
"586f838466ed7bae247d3add73771739";"2015";"2";"2500";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"6a85fb61aa96d8ad513f6b818535d424";"2015";"2";"768";"Todo em escola publica ";"f";"f";"f";"f"
"e71f656f076a6d13c489a72d8c84e178";"2015";"2";"1400";"Todo em escola particular ";"f";"f";"f";"f"
"8c7ffd4195c94abd9c7971f346a8c101";"2015";"2";"3900";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"0a65f7b7546f701e1660fde3c71f9ab1";"2015";"2";"810";"Todo em escola publica ";"f";"t";"f";"f"
"b302a8945be86916f9310a37bba5c740";"2015";"2";"1400";"Todo em escola publica ";"t";"f";"f";"f"
"b46818243df42634764e38243c030137";"2015";"2";"1000";"Todo em escola publica ";"f";"f";"t";"f"
"217c11a419cb227672464e2152ac8b44";"2015";"2";"1300";"Todo em escola publica ";"f";"f";"f";"f"
"fc5c0383cbdcc1db78b808232ef5bc1e";"2015";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"44adc0ab2ecdd67961e6881b7f0c71be";"2015";"2";"1400";"Todo em escola publica ";"f";"f";"f";"f"
"57cf0a0d096f521e93cc0f8f15c53740";"2015";"2";"5960";"Todo em escola particular ";"t";"f";"f";"f"
"e8fd81c92cb1093e5e0cab674b34abd6";"2015";"2";"2980";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"78aeadc4712ffdd626deaad6ed191930";"2015";"2";"2936";"Todo em escola publica ";"f";"t";"f";"t"
"4f736ce01affc16c515d22c44e83cbab";"2015";"2";"787";"Todo em escola publica ";"f";"f";"t";"f"
"29b42587cb8fcf1c4a5bea01a109c3e0";"2015";"2";"724";"Todo em escola publica ";"f";"f";"t";"f"
"fab565fe606b6f2aa560c08245224ea2";"2015";"2";"2000";"Todo em escola publica ";"t";"f";"f";"f"
"8047149dc0ef2ce7a1fa27f9389a059b";"2015";"2";"885";"Todo em escola publica ";"f";"f";"f";"f"
"2b0cec4ba327e33633829c778d92df03";"2015";"2";"1351";"Todo em escola publica ";"f";"t";"f";"t"
"31f0053483ac635a59f9bd99f5f16d38";"2015";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"f7228df297ccce7888056481818f670c";"2015";"2";"1600";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"eda662819ddfcf6f0bf75b745d62c014";"2015";"2";"11000";"Todo em escola particular ";"f";"f";"f";"f"
"3e3536d0352ab183ef01418e98b3e7a1";"2015";"2";"1240";"Todo em escola publica ";"f";"t";"f";"t"
"a018c8835d95c67fac32d1417b31d1b5";"2015";"2";"400";"Todo em escola publica ";"f";"t";"f";"f"
"e1de4030b0d5577d4a3ec002d3a72f81";"2015";"2";"10000";"Todo em escola particular ";"t";"f";"f";"f"
"37e1bbca9fd7511f9e67979487b2fabd";"2015";"2";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"c22435782a505bd7a13e03cd1f948740";"2015";"2";"1800";"Em escola Particular, com bolsa ";"f";"t";"f";"t"
"a645f2d7451498bc71484a82627f43fd";"2015";"2";"923";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"586309e65a5e0b1ed77272feccbed8ff";"2015";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"0513667e54bf8fc8a3f6bbe253758b6d";"2015";"2";"1400";"Todo em escola publica ";"f";"t";"f";"t"
"5cf34af1b710b0aad860c6393235bf0d";"2015";"2";"5000";"Todo em escola publica ";"f";"f";"f";"f"
"f37cea1c1fec4e53ac9838beec6730de";"2015";"2";"724";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"722f43c4493200a319a9d35a04a31d3d";"2015";"2";"788";"Todo em escola publica ";"f";"f";"f";"f"
"4f4ae4c02ec4919f6a14bfc3f23f7e94";"2015";"2";"850";"Todo em escola publica ";"f";"t";"f";"t"
"56b5fd9edfb21f2ead61e2089325e2a4";"2015";"2";"72400";"Todo em escola particular ";"t";"t";"f";"f"
"0597808047c049d085a2ea5ad0e15784";"2015";"2";"1448";"Todo em escola particular ";"f";"f";"f";"f"
"add2cbec0d76adb18860ff80e365019b";"2015";"2";"900";"Todo em escola publica ";"f";"f";"f";"f"
"1d03f71768a172241d0cb7cce793def2";"2015";"2";"1576";"Todo em escola publica ";"f";"t";"f";"t"
"9f40e0b238271bf6dc1f7c625d9191c5";"2015";"2";"835";"Todo em escola publica ";"f";"t";"f";"f"
"4e6ba21f267f58a5673ed53b55ce4093";"2015";"2";"1700";"Todo em escola particular ";"f";"f";"f";"f"
"da4face95494b5edd8263a6291eb5b45";"2015";"2";"500";"Todo em escola publica ";"f";"f";"f";"f"
"d1d52a1ff99d36dd796315e457fe98bd";"2015";"2";"1388";"Todo em escola publica ";"f";"t";"f";"t"
"966f1c492934e83aa4159824a1e7b507";"2015";"2";"2100";"Todo em escola particular ";"f";"f";"f";"f"
"4f5d2568b88d159c8db4fa25a095424a";"2015";"2";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"970e846ab617ee320e0783854a8b4507";"2015";"2";"362";"Todo em escola publica ";"t";"f";"f";"f"
"6db7a22b6f82be26f80b888226bffda7";"2015";"2";"800";"Todo em escola publica ";"f";"f";"f";"f"
"0adec6f44033f122c7d2e83d5d09829b";"2015";"2";"924";"Todo em escola publica ";"f";"t";"f";"f"
"5ef822065e250bcebcab7ef6ff5352d2";"2015";"2";"1000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"7d0414c66f57bdbfc10a9627ccea118f";"2015";"2";"3500";"Todo em escola particular ";"t";"f";"f";"f"
"0b97962907d5175369307460da926e6f";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"97c63b16c08db80fb45fae067e8e7942";"2015";"2";"1731";"Todo em escola publica ";"f";"t";"f";"t"
"dc259b0199f0fda8fbd7e29c3f79fb93";"2015";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"9c303b782268830d05dddfb6a06e40cb";"2015";"2";"950";"Todo em escola publica ";"f";"f";"t";"f"
"a810592c425bb6334adcec543a8cc07e";"2015";"2";"500";"Todo em escola publica ";"f";"t";"f";"t"
"d87e02a59c6ca877f89aa013e963c376";"2015";"2";"20000";"Todo em escola particular ";"f";"f";"f";"f"
"b67c6f11d35dd9b999a33eda447f07d6";"2015";"2";"824";"Todo em escola publica ";"f";"t";"f";"f"
"7da9e15a1a9f32005f22838039691c38";"2015";"2";"1146";"Todo em escola publica ";"t";"t";"f";"t"
"ec63873c3581433d75701a854ead2a46";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"58966e82eb2b69ff27cd970bb2356e7c";"2015";"2";"3000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"56f459e410f4743fb2822abf9597041a";"2015";"2";"724";"Em escola Particular, com bolsa ";"t";"f";"f";"f"
"cee577b402fd6477eedd86d0caee2952";"2015";"2";"900";"Todo em escola publica ";"f";"f";"t";"f"
"5924d42b73cc1c8302318de6ee28e426";"2015";"2";"7000";"Todo em escola publica ";"f";"f";"f";"f"
"aa887d68e215f0f02a25027a5b4d8125";"2015";"2";"700";"Todo em escola publica ";"f";"f";"f";"f"
"db43bd31cf38af33cc7a9965ab6c708d";"2015";"2";"750";"Todo em escola particular ";"f";"t";"f";"f"
"48fa84e30b4f71087e0abd8a2887d754";"2015";"2";"400";"Todo em escola publica ";"f";"f";"t";"f"
"784cdbc3ce9ee968ab80ba5519d190e7";"2015";"2";"724";"Todo em escola publica ";"f";"f";"f";"f"
"d977e1b012b38fa093798f3df2f712d5";"2015";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"bb67f81288c1fcc00753d70f4c53eede";"2015";"2";"2172";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"0eb423bb2fc22f0167fca647539fb2c0";"2015";"2";"1500";"Todo em escola publica ";"f";"t";"f";"t"
"a18730c28b158e80ea5de068348a9f18";"2015";"2";"1576";"Todo em escola publica ";"f";"f";"f";"f"
"6ce27d05980ddfd53b83b73f26219678";"2015";"2";"2100";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"dbf10bf7278b6a605fa6f161830cf383";"2015";"2";"3610";"Todo em escola particular ";"t";"f";"f";"f"
"3a7ed29562ade7837eab5a7894391493";"2015";"2";"800";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"558def923f8e730914135867ef65e4bb";"2015";"2";"20000";"Todo em escola particular ";"f";"f";"f";"f"
"ec15129930a2649ca73b90110b6cf96c";"2015";"2";"800";"Todo em escola publica ";"f";"t";"f";"t"
"2239ce59860a4087363d9eb4e94d698c";"2015";"2";"1576";"Todo em escola publica ";"f";"f";"f";"f"
"1ce7904b30e9763c2f26b63e9c7c5438";"2015";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"854f4d71dc7f353a8720a80315874c48";"2015";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"038dadb9fccdb34a78e25f87f9673084";"2015";"2";"2800";"Todo em escola particular ";"f";"f";"f";"f"
"df6ad2acafc0ad3545ca45648992cffe";"2015";"2";"5500";"Todo em escola particular ";"f";"f";"f";"f"
"29f9e33018a3cf48297620dc15d4fc54";"2015";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"0cbd4f30e9a9b327737d9852ec3919e8";"2015";"2";"3000";"Todo em escola particular ";"f";"t";"f";"t"
"66ee3463f6ab1e789772d22d3ec4918a";"2015";"2";"1450";"Todo em escola particular ";"f";"f";"f";"f"
"1efdad33c23bcb4fef79d6e236cb4d6c";"2015";"2";"2500";"Todo em escola publica ";"f";"f";"f";"f"
"4cf0dc64133dd565be7460933b83080e";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"9ccab04410507265994b639f90123340";"2015";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"a2fed3a218b0f0a7e8e828ba3e5696aa";"2015";"2";"1600";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"d61c736433fd5616c4ea9a5c2b08014a";"2015";"2";"1200";"Todo em escola publica ";"t";"f";"t";"f"
"d8be9b11939c60ef800896b9f5dd29dd";"2015";"2";"1600";"Parte em escola pública parte em escola particular ";"t";"t";"f";"t"
"86f026537666e4f2e12fc3356951ab56";"2015";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"c288a00cf80b82dad52ee04148784d8d";"2015";"2";"8000";"Todo em escola particular ";"f";"f";"f";"f"
"3bf373c5af21f3373ea0dd27f1f24479";"2015";"2";"2500";"Todo em escola particular ";"f";"t";"f";"f"
"e4a0d28bdbfcd5fa368f3b84c769ceda";"2015";"2";"2150";"Todo em escola particular ";"f";"t";"f";"t"
"a6b10776eb625bb83d592d64f03dea1a";"2015";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"1a9057327dacb61f3fdb0f58b446dd27";"2015";"2";"1790";"Todo em escola publica ";"f";"t";"f";"t"
"18c0f7eae9aa5b45f5a8be15314def33";"2015";"2";"700";"Todo em escola publica ";"f";"f";"f";"f"
"b4b8c27d1ceebe8c7b70416600996e79";"2015";"2";"1576";"Todo em escola publica ";"f";"t";"f";"t"
"90476354c26ebefd936f309e20cde499";"2015";"2";"2896";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"57e4590de922dd85e583c9c6656997c7";"2015";"2";"5616";"Parte em escola pública parte em escola particular ";"t";"f";"f";"f"
"ceb14215a1a913e430c5a94988206dd8";"2015";"2";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"eb3397eeb4465734ee9024520c47e6e1";"2015";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"43f9755cf4ace68d70e3c297cb987a1d";"2015";"2";"1448";"Todo em escola publica ";"f";"f";"t";"f"
"4e024ba6b5fcde7f846f6aabd5b971c5";"2015";"2";"1500";"Todo em escola publica ";"f";"t";"f";"t"
"60a0bcc6d6085074e5e0bd84cd029606";"2015";"2";"2300";"Todo em escola publica ";"f";"f";"t";"f"
"bf19084e202d4ba6be7704b207e02a20";"2015";"2";"2000";"Parte em escola pública parte em escola particular ";"t";"t";"f";"f"
"990a6d5b8c374d5302e2716f022cf495";"2015";"2";"3500";"Todo em escola particular ";"f";"f";"f";"f"
"dbeb7d1e643e448837df3758bfd25ee7";"2015";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"55a4183bebc67a201126366b2826655a";"2015";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"06deee404fefb75ccbdff538a70eb24c";"2015";"2";"1424";"Todo em escola publica ";"f";"f";"t";"f"
"37cf6d88bba946299d12d029190886d5";"2015";"2";"788";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"599bb9407cc03730b46e686438c47861";"2015";"2";"1050";"Todo em escola publica ";"t";"t";"f";"f"
"3c98f54d4cc8fe4e492cd41195d7e031";"2015";"2";"5000";"Todo em escola publica ";"f";"f";"f";"f"
"6fef5b4559d696d0116f2ecfe1927836";"2015";"2";"800";"Todo em escola publica ";"f";"t";"f";"f"
"770752c8299e765fea3bee00058687da";"2015";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"c08e56efee61c9b7a8199e9a7c0c22bd";"2015";"2";"2300";"Todo em escola publica ";"f";"t";"f";"f"
"c27988cddebd7f9be07d0251dcc42870";"2015";"2";"700";"Todo em escola publica ";"f";"t";"f";"t"
