;id_discente;sexo;municipio;descricao
2136;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO
2137;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO
2138;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO
2139;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO
2140;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO
2141;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO_POR_NOTA
2142;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO_POR_NOTA
2143;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO_POR_NOTA
2144;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO_POR_NOTA
2145;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO_POR_NOTA
2146;945af83c78e2fc9c2f33431f481634b8;M;NATAL;APROVADO_POR_NOTA
2147;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;TRANCADO
2148;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;TRANCADO
2149;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;TRANCADO
2150;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;TRANCADO
2151;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2152;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2153;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2154;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;APROVADO_POR_NOTA
2155;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;APROVADO_POR_NOTA
2156;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;APROVADO_POR_NOTA
2157;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2158;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2159;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2160;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2161;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2162;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2163;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO
2164;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO
2165;a8d5ecfa0ebc8c6499461c0cf211114c;M;NATAL;REPROVADO
2166;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2167;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2168;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2169;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2170;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2171;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2172;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2173;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2174;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2175;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2176;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2177;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2178;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2179;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2180;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2181;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2182;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2183;fa59fcc35019ddcd80bc63a4b30192d0;M;NATAL;APROVADO
2184;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;TRANCADO
2185;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;TRANCADO
2186;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;TRANCADO
2187;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;TRANCADO
2188;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2189;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2190;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2191;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;APROVADO_POR_NOTA
2192;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;APROVADO_POR_NOTA
2193;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;APROVADO_POR_NOTA
2194;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO
2195;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO
2196;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO
2197;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2198;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2199;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2200;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO
2201;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO
2202;cb9da9e190b42ad22dea7f31955a025f;M;NATAL;REPROVADO
2203;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;TRANCADO
2204;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;TRANCADO
2205;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;TRANCADO
2206;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;APROVADO
2207;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;APROVADO
2208;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;APROVADO
2209;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;TRANCADO
2210;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;TRANCADO
2211;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;TRANCADO
2212;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;REPROVADO
2213;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;REPROVADO
2214;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;REPROVADO
2215;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;REPROVADO
2216;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;REPROVADO
2217;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;REPROVADO
2218;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;APROVADO
2219;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;APROVADO
2220;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;APROVADO
2221;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;REPROVADO
2222;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;REPROVADO
2223;00d23d8801e80f5326f9409bc1edee9b;M;NATAL;REPROVADO
2224;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;APROVADO_POR_NOTA
2225;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;APROVADO_POR_NOTA
2226;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;APROVADO_POR_NOTA
2227;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2228;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2229;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2230;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2231;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2232;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2233;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;APROVADO_POR_NOTA
2234;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;APROVADO_POR_NOTA
2235;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;APROVADO_POR_NOTA
2236;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2237;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2238;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2239;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2240;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2241;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2242;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2243;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2244;a7f137d43e7d464f44e3c234ef986f70;M;NATAL;REPROVADO
2245;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2246;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2247;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2248;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2249;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2250;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2251;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2252;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2253;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2254;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2255;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2256;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2257;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2258;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2259;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2260;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO
2261;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO
2262;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO
2263;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2264;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2265;9c8c21e07fb93342e39e3564779181cb;M;PARNAMIRIM;APROVADO_POR_NOTA
2266;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2267;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2268;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2269;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2270;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2271;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2272;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2273;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2274;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2275;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2276;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2277;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2278;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2279;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2280;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2281;c7f78ef4d6e39ad93441209267801600;M;NATAL;TRANCADO
2282;c7f78ef4d6e39ad93441209267801600;M;NATAL;TRANCADO
2283;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO_POR_NOTA
2284;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO_POR_NOTA
2285;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO_POR_NOTA
2286;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2287;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2288;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2289;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2290;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2291;c7f78ef4d6e39ad93441209267801600;M;NATAL;APROVADO
2292;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;APROVADO
2293;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;APROVADO
2294;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;APROVADO
2295;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2296;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2297;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2298;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2299;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2300;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2301;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2302;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2303;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2304;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2305;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2306;c938ce1450afa6b33916d0fcf5dcc617;M;NATAL;REPROVADO_POR_MEDIA_E_POR_FALTAS
2307;43d1599597afbfed9686ba29bbe77507;M;PARNAMIRIM;APROVADO_POR_NOTA
2308;43d1599597afbfed9686ba29bbe77507;M;PARNAMIRIM;APROVADO_POR_NOTA
2309;43d1599597afbfed9686ba29bbe77507;M;PARNAMIRIM;APROVADO_POR_NOTA
