;id_discente;municipio;cotista;descricao
619;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO
620;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO_POR_NOTA
621;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO_POR_NOTA
622;0e38c468da1fafa776434dd187a12149;PARNAMIRIM;F;APROVADO_POR_NOTA
623;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO
624;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO
625;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO
626;a9d5358e13241d1fc953196fa2983412;TANGARA;F;REPROVADO
627;a9d5358e13241d1fc953196fa2983412;TANGARA;F;REPROVADO
628;a9d5358e13241d1fc953196fa2983412;TANGARA;F;REPROVADO
629;a9d5358e13241d1fc953196fa2983412;TANGARA;F;DESISTENCIA
630;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO_POR_NOTA
631;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO_POR_NOTA
632;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO_POR_NOTA
633;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO
634;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO
635;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO
636;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO_POR_NOTA
637;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO_POR_NOTA
638;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO_POR_NOTA
639;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO_POR_NOTA
640;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO_POR_NOTA
641;a9d5358e13241d1fc953196fa2983412;TANGARA;F;APROVADO_POR_NOTA
642;a9d5358e13241d1fc953196fa2983412;TANGARA;F;REPROVADO
643;a9d5358e13241d1fc953196fa2983412;TANGARA;F;REPROVADO
644;a9d5358e13241d1fc953196fa2983412;TANGARA;F;REPROVADO
645;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO_POR_NOTA
646;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO_POR_NOTA
647;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO_POR_NOTA
648;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
649;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
650;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
651;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
652;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
653;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
654;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO_POR_NOTA
655;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO_POR_NOTA
656;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO_POR_NOTA
657;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
658;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
659;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
660;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
661;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
662;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
663;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
664;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
665;bc2bc7b8d6d7550aeaf952fd146e716e;NATAL;F;APROVADO
666;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;REPROVADO
667;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;REPROVADO
668;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;REPROVADO
669;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
670;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
671;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
672;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
673;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
674;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
675;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;REPROVADO
676;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;REPROVADO
677;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;REPROVADO
678;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
679;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
680;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
681;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
682;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
683;c6e6b75a1e8fb3912dc281802313a782;PARNAMIRIM;F;APROVADO_POR_NOTA
684;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
685;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
686;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
687;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
688;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
689;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
690;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
691;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
692;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
693;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
694;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
695;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
696;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
697;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
698;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO_POR_NOTA
699;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO
700;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO
701;63e97bc77196994b439cb853cea9d42d;DOUTOR_SEVERIANO;F;APROVADO
702;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO
703;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO
704;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO
705;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;APROVADO_POR_NOTA
706;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;APROVADO_POR_NOTA
707;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;APROVADO_POR_NOTA
708;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;TRANCADO
709;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;TRANCADO
710;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;TRANCADO
711;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;TRANCADO
712;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;TRANCADO
713;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;TRANCADO
714;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;APROVADO_POR_NOTA
715;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;APROVADO_POR_NOTA
716;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;APROVADO_POR_NOTA
717;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
718;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
719;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
720;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;TRANCADO
721;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;TRANCADO
722;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;TRANCADO
723;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
724;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
725;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
726;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
727;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
728;cb5af6571a4fea0ecf8163f351e66725;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
729;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO
730;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO
731;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO
732;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO_POR_NOTA
733;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO_POR_NOTA
734;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO_POR_NOTA
735;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;DESISTENCIA
736;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO
737;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO
738;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO
739;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO_POR_NOTA
740;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO_POR_NOTA
741;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO_POR_NOTA
742;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO
743;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO
744;7a4c4b293541c00f8352c2fa485b547c;PARNAMIRIM;F;APROVADO
745;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
746;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
747;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
748;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
749;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
750;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
751;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO_POR_NOTA
752;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO_POR_NOTA
753;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO_POR_NOTA
754;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
755;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
756;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
757;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
758;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
759;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
760;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
761;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;APROVADO
762;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;REPROVADO
763;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;REPROVADO
764;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;REPROVADO
765;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;REPROVADO
766;55f5a9ca42b3b65701d611e5d965101c;SANTO_ANTONIO;F;REPROVADO
767;d624069cd2691821d497421eae79b0bc;MACAIBA;T;APROVADO_POR_NOTA
768;d624069cd2691821d497421eae79b0bc;MACAIBA;T;APROVADO_POR_NOTA
769;d624069cd2691821d497421eae79b0bc;MACAIBA;T;APROVADO_POR_NOTA
770;d624069cd2691821d497421eae79b0bc;MACAIBA;T;TRANCADO
771;d624069cd2691821d497421eae79b0bc;MACAIBA;T;TRANCADO
772;d624069cd2691821d497421eae79b0bc;MACAIBA;T;TRANCADO
773;d624069cd2691821d497421eae79b0bc;MACAIBA;T;TRANCADO
774;d624069cd2691821d497421eae79b0bc;MACAIBA;T;TRANCADO
775;d624069cd2691821d497421eae79b0bc;MACAIBA;T;TRANCADO
776;d624069cd2691821d497421eae79b0bc;MACAIBA;T;APROVADO_POR_NOTA
777;d624069cd2691821d497421eae79b0bc;MACAIBA;T;APROVADO_POR_NOTA
778;d624069cd2691821d497421eae79b0bc;MACAIBA;T;APROVADO_POR_NOTA
779;d624069cd2691821d497421eae79b0bc;MACAIBA;T;TRANCADO
780;d624069cd2691821d497421eae79b0bc;MACAIBA;T;TRANCADO
781;d624069cd2691821d497421eae79b0bc;MACAIBA;T;TRANCADO
782;d624069cd2691821d497421eae79b0bc;MACAIBA;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
783;d624069cd2691821d497421eae79b0bc;MACAIBA;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
784;d624069cd2691821d497421eae79b0bc;MACAIBA;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
785;d624069cd2691821d497421eae79b0bc;MACAIBA;T;APROVADO_POR_NOTA
786;d624069cd2691821d497421eae79b0bc;MACAIBA;T;APROVADO_POR_NOTA
787;d624069cd2691821d497421eae79b0bc;MACAIBA;T;APROVADO_POR_NOTA
788;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO_POR_NOTA
789;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO_POR_NOTA
790;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO_POR_NOTA
791;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO
792;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO
793;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO
794;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO_POR_NOTA
795;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO_POR_NOTA
796;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO_POR_NOTA
797;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO_POR_NOTA
798;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO_POR_NOTA
799;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO_POR_NOTA
800;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO
801;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO
802;f23e5fa8c16da3a0b77a4ed738182750;NATAL;F;APROVADO
803;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO_POR_NOTA
804;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO_POR_NOTA
805;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO_POR_NOTA
806;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO
807;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO
808;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO
809;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO_POR_NOTA
810;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO_POR_NOTA
811;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO_POR_NOTA
812;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO
813;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO
814;768519e21c9db3641c7c0d26e55d5574;NATAL;F;APROVADO
815;768519e21c9db3641c7c0d26e55d5574;NATAL;F;REPROVADO
816;768519e21c9db3641c7c0d26e55d5574;NATAL;F;REPROVADO
817;768519e21c9db3641c7c0d26e55d5574;NATAL;F;REPROVADO
818;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
819;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
820;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
821;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
822;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
823;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
824;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
825;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
826;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
827;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
828;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
829;8686cb9f0defc9fec6c7bf5fed40bda4;NATAL;F;APROVADO_POR_NOTA
830;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO
831;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO
832;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO
833;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO_POR_NOTA
834;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO_POR_NOTA
835;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO_POR_NOTA
836;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO
837;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO
838;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO
839;4ca2aab5bc166799ef07328772683e6d;NATAL;F;REPROVADO_POR_NOTA
840;4ca2aab5bc166799ef07328772683e6d;NATAL;F;REPROVADO_POR_NOTA
841;4ca2aab5bc166799ef07328772683e6d;NATAL;F;REPROVADO_POR_NOTA
842;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO_POR_NOTA
843;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO_POR_NOTA
844;4ca2aab5bc166799ef07328772683e6d;NATAL;F;APROVADO_POR_NOTA
845;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;APROVADO
846;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;APROVADO
847;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;APROVADO
848;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;APROVADO_POR_NOTA
849;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;APROVADO_POR_NOTA
850;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;APROVADO_POR_NOTA
851;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;REPROVADO
852;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;REPROVADO
853;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;REPROVADO
854;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;REPROVADO
855;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;REPROVADO
856;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;REPROVADO
857;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;APROVADO
858;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;APROVADO
859;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;APROVADO
860;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
861;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
862;fa1619c9583ee340b04ee8175182fc0f;NATAL;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
863;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO_POR_NOTA
864;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO_POR_NOTA
865;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO_POR_NOTA
866;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
867;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
868;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
869;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
870;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
871;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
872;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
873;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
874;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
875;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO_POR_NOTA
876;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO_POR_NOTA
877;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO_POR_NOTA
878;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO_POR_NOTA
879;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO_POR_NOTA
880;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO_POR_NOTA
881;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
882;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
883;7a1b1853a420d06922811b998fb6264f;NATAL;F;APROVADO
884;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;APROVADO
885;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;APROVADO
886;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;APROVADO
887;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_NOTA_E_FALTA
888;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_NOTA_E_FALTA
889;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_NOTA_E_FALTA
890;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
891;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
892;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
893;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
894;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
895;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
896;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
897;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
898;ba9383174869ca39b0626c17eac4630f;SAO_PAULO_DO_POTENGI;F;REPROVADO_POR_MEDIA_E_POR_FALTAS
899;d5b919228d0207c864cfe4af843adf59;NATAL;T;REPROVADO
900;d5b919228d0207c864cfe4af843adf59;NATAL;T;REPROVADO
901;d5b919228d0207c864cfe4af843adf59;NATAL;T;REPROVADO
902;d5b919228d0207c864cfe4af843adf59;NATAL;T;APROVADO
903;d5b919228d0207c864cfe4af843adf59;NATAL;T;APROVADO
904;d5b919228d0207c864cfe4af843adf59;NATAL;T;APROVADO
905;d5b919228d0207c864cfe4af843adf59;NATAL;T;APROVADO
906;d5b919228d0207c864cfe4af843adf59;NATAL;T;APROVADO
907;d5b919228d0207c864cfe4af843adf59;NATAL;T;APROVADO
908;d5b919228d0207c864cfe4af843adf59;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
909;d5b919228d0207c864cfe4af843adf59;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
910;d5b919228d0207c864cfe4af843adf59;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
911;f59c7673d9a33ed201ee68798b80304d;NATAL;T;REPROVADO
912;f59c7673d9a33ed201ee68798b80304d;NATAL;T;REPROVADO
913;f59c7673d9a33ed201ee68798b80304d;NATAL;T;REPROVADO
914;f59c7673d9a33ed201ee68798b80304d;NATAL;T;APROVADO_POR_NOTA
915;f59c7673d9a33ed201ee68798b80304d;NATAL;T;APROVADO_POR_NOTA
916;f59c7673d9a33ed201ee68798b80304d;NATAL;T;APROVADO_POR_NOTA
917;f59c7673d9a33ed201ee68798b80304d;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
918;f59c7673d9a33ed201ee68798b80304d;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
919;f59c7673d9a33ed201ee68798b80304d;NATAL;T;REPROVADO_POR_MEDIA_E_POR_FALTAS
920;f59c7673d9a33ed201ee68798b80304d;NATAL;T;REPROVADO
921;f59c7673d9a33ed201ee68798b80304d;NATAL;T;REPROVADO
922;f59c7673d9a33ed201ee68798b80304d;NATAL;T;REPROVADO
923;a16ed96ee765c2ec436358814f6bc646;NOVA_CRUZ;T;REPROVADO
924;a16ed96ee765c2ec436358814f6bc646;NOVA_CRUZ;T;REPROVADO
925;a16ed96ee765c2ec436358814f6bc646;NOVA_CRUZ;T;REPROVADO
926;a16ed96ee765c2ec436358814f6bc646;NOVA_CRUZ;T;REPROVADO
927;a16ed96ee765c2ec436358814f6bc646;NOVA_CRUZ;T;REPROVADO
928;a16ed96ee765c2ec436358814f6bc646;NOVA_CRUZ;T;REPROVADO
929;a16ed96ee765c2ec436358814f6bc646;NOVA_CRUZ;T;APROVADO_POR_NOTA
930;a16ed96ee765c2ec436358814f6bc646;NOVA_CRUZ;T;APROVADO_POR_NOTA
931;a16ed96ee765c2ec436358814f6bc646;NOVA_CRUZ;T;APROVADO_POR_NOTA
