,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
39613,1228364,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,6.5,f,6.1,12.0,APROVADO POR NOTA
45559,1229599,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,0,0,0,0,0,TRANCADO
48223,1234518,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,0,f,0,0.0,TRANCADO
48224,1234518,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,0,f,0,0.0,TRANCADO
48225,1234518,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,0,f,0,0.0,TRANCADO
48226,1234518,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,6.2,f,2.5,44.0,REPROVADO POR MÉDIA E POR FALTAS
48227,1234518,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,1.2,f,2.5,44.0,REPROVADO POR MÉDIA E POR FALTAS
48228,1234518,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,0.0,f,2.5,44.0,REPROVADO POR MÉDIA E POR FALTAS
48266,1234518,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,8.5,f,9.5,4.0,APROVADO
48267,1234518,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,10.0,f,9.5,4.0,APROVADO
48268,1234518,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,10.0,f,9.5,4.0,APROVADO
48284,1234518,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,0,f,0,0.0,TRANCADO
48285,1234518,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,0,f,0,0.0,TRANCADO
48286,1234518,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,0,f,0,0.0,TRANCADO
48287,1234518,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,6.2,f,2.5,44.0,REPROVADO POR MÉDIA E POR FALTAS
48288,1234518,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,1.2,f,2.5,44.0,REPROVADO POR MÉDIA E POR FALTAS
48289,1234518,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,0.0,f,2.5,44.0,REPROVADO POR MÉDIA E POR FALTAS
48327,1234518,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,8.5,f,9.5,4.0,APROVADO
48328,1234518,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,10.0,f,9.5,4.0,APROVADO
48329,1234518,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,10.0,f,9.5,4.0,APROVADO
48390,1236793,a8293007099ed594f8198548de44d95d,92127264.0,1.0,10.0,f,8.8,6.0,APROVADO
48391,1236793,a8293007099ed594f8198548de44d95d,92127264.0,2.0,9.0,f,8.8,6.0,APROVADO
48392,1236793,a8293007099ed594f8198548de44d95d,92127264.0,3.0,7.5,f,8.8,6.0,APROVADO
48393,1236793,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,1.0,9.0,f,7.9,2.0,APROVADO
48394,1236793,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,2.0,9.0,f,7.9,2.0,APROVADO
48395,1236793,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,3.0,5.6,f,7.9,2.0,APROVADO
48396,1236793,876c9810d6f4b25797d73c942f55764e,92127264.0,1.0,8.0,f,7.9,2.0,APROVADO
48397,1236793,876c9810d6f4b25797d73c942f55764e,92127264.0,2.0,7.5,f,7.9,2.0,APROVADO
48398,1236793,876c9810d6f4b25797d73c942f55764e,92127264.0,3.0,8.1,f,7.9,2.0,APROVADO
48399,1236793,dcb8f294bee8769bdfec88486911362f,92127264.0,1.0,6.0,f,5.4,2.0,APROVADO POR NOTA
48400,1236793,dcb8f294bee8769bdfec88486911362f,92127264.0,2.0,6.5,f,5.4,2.0,APROVADO POR NOTA
48401,1236793,dcb8f294bee8769bdfec88486911362f,92127264.0,3.0,3.7,f,5.4,2.0,APROVADO POR NOTA
48402,1236793,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
48403,1236793,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,8.1,f,6.3,0.0,APROVADO POR NOTA
48404,1236793,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,4.8,f,6.3,0.0,APROVADO POR NOTA
48405,1236793,7dd1c07f788951271820d1cb7b1b5bf7,92127264.0,1.0,6.0,f,5.9,4.0,APROVADO POR NOTA
48406,1236793,7dd1c07f788951271820d1cb7b1b5bf7,92127264.0,2.0,8.0,f,5.9,4.0,APROVADO POR NOTA
48407,1236793,7dd1c07f788951271820d1cb7b1b5bf7,92127264.0,3.0,3.7,f,5.9,4.0,APROVADO POR NOTA
48408,1236793,a178df022ade5b7d77395d7733abebc5,92127264.0,1.0,7.0,f,7.2,4.0,APROVADO
48409,1236793,a178df022ade5b7d77395d7733abebc5,92127264.0,2.0,6.0,f,7.2,4.0,APROVADO
48410,1236793,a178df022ade5b7d77395d7733abebc5,92127264.0,3.0,8.7,f,7.2,4.0,APROVADO
48411,1236793,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,1.0,10.0,f,8.6,2.0,APROVADO
48412,1236793,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,2.0,9.0,f,8.6,2.0,APROVADO
48413,1236793,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,3.0,6.8,f,8.6,2.0,APROVADO
48414,1236793,19408b6c89e20c2db33330a3dd94e5ab,92127264.0,1.0,7.0,f,6.9,2.0,APROVADO POR NOTA
48415,1236793,19408b6c89e20c2db33330a3dd94e5ab,92127264.0,2.0,8.0,f,6.9,2.0,APROVADO POR NOTA
48416,1236793,19408b6c89e20c2db33330a3dd94e5ab,92127264.0,3.0,5.6,f,6.9,2.0,APROVADO POR NOTA
48417,1236793,29842efca9aab36a080af357242530e1,92127264.0,1.0,7.0,f,6.0,1.0,APROVADO POR NOTA
48418,1236793,29842efca9aab36a080af357242530e1,92127264.0,2.0,4.0,f,6.0,1.0,APROVADO POR NOTA
48419,1236793,29842efca9aab36a080af357242530e1,92127264.0,3.0,3.5,t,6.0,1.0,APROVADO POR NOTA
48420,1236793,05132d452b413479e23a88dbbfd0c6aa,92127264.0,1.0,6.0,f,5.0,2.0,APROVADO POR NOTA
48421,1236793,05132d452b413479e23a88dbbfd0c6aa,92127264.0,2.0,6.0,f,5.0,2.0,APROVADO POR NOTA
48422,1236793,05132d452b413479e23a88dbbfd0c6aa,92127264.0,3.0,1.5,t,5.0,2.0,APROVADO POR NOTA
48423,1236793,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,1.0,9.0,f,7.7,0.0,APROVADO
48424,1236793,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,2.0,9.0,f,7.7,0.0,APROVADO
48425,1236793,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,3.0,5.0,f,7.7,0.0,APROVADO
48426,1236793,8b82771529bee06587d1941f7a41c0c1,92127264.0,1.0,10.0,f,8.2,4.0,APROVADO
48427,1236793,8b82771529bee06587d1941f7a41c0c1,92127264.0,2.0,9.0,f,8.2,4.0,APROVADO
48428,1236793,8b82771529bee06587d1941f7a41c0c1,92127264.0,3.0,5.6,f,8.2,4.0,APROVADO
48429,1236793,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,9.0,f,7.9,10.0,APROVADO
48430,1236793,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,9.0,f,7.9,10.0,APROVADO
48431,1236793,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,5.6,f,7.9,10.0,APROVADO
48432,1236793,8adfd36bd28efb815197f6837af8b2b9,92127264.0,1.0,9.0,f,8.7,2.0,APROVADO
48433,1236793,8adfd36bd28efb815197f6837af8b2b9,92127264.0,2.0,9.0,f,8.7,2.0,APROVADO
48434,1236793,8adfd36bd28efb815197f6837af8b2b9,92127264.0,3.0,8.1,f,8.7,2.0,APROVADO
48435,1236793,a9d5358e13241d1fc953196fa2983412,92127264.0,1.0,10.0,f,8.5,0.0,APROVADO
48436,1236793,a9d5358e13241d1fc953196fa2983412,92127264.0,2.0,9.0,f,8.5,0.0,APROVADO
48437,1236793,a9d5358e13241d1fc953196fa2983412,92127264.0,3.0,6.6,f,8.5,0.0,APROVADO
50881,1228406,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,1.0,8.7,f,8.3,4.0,APROVADO
50882,1228406,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,2.0,9.4,f,8.3,4.0,APROVADO
50883,1228406,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,3.0,6.7,f,8.3,4.0,APROVADO
50884,1228406,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,8.6,f,8.0,0.0,APROVADO
50885,1228406,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,7.5,f,8.0,0.0,APROVADO
50886,1228406,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,7.8,f,8.0,0.0,APROVADO
50888,1228406,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,1.0,8.4,f,8.1,0.0,APROVADO
50889,1228406,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,2.0,8.2,f,8.1,0.0,APROVADO
50890,1228406,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,3.0,7.7,f,8.1,0.0,APROVADO
50893,1228406,46665a614e41672cc0e7ab15d2acacf1,92127264.0,1.0,7.7,f,7.7,4.0,APROVADO
50894,1228406,46665a614e41672cc0e7ab15d2acacf1,92127264.0,2.0,8.2,f,7.7,4.0,APROVADO
50895,1228406,46665a614e41672cc0e7ab15d2acacf1,92127264.0,3.0,7.1,f,7.7,4.0,APROVADO
50896,1228406,5459222f27bfb7d3a932250691804544,92127264.0,1.0,6.9,f,6.5,8.0,APROVADO POR NOTA
50897,1228406,5459222f27bfb7d3a932250691804544,92127264.0,2.0,6.3,f,6.5,8.0,APROVADO POR NOTA
50898,1228406,5459222f27bfb7d3a932250691804544,92127264.0,3.0,6.3,f,6.5,8.0,APROVADO POR NOTA
50899,1228406,51a920b9ab104a241c04fe06fcd5351d,92127264.0,1.0,2.5,t,5.4,6.0,APROVADO POR NOTA
50900,1228406,51a920b9ab104a241c04fe06fcd5351d,92127264.0,2.0,5.7,f,5.4,6.0,APROVADO POR NOTA
50901,1228406,51a920b9ab104a241c04fe06fcd5351d,92127264.0,3.0,4.0,f,5.4,6.0,APROVADO POR NOTA
50902,1228406,35e2507cc2ed396f7078879369b27286,92127264.0,1.0,7.5,f,7.6,0.0,APROVADO
50903,1228406,35e2507cc2ed396f7078879369b27286,92127264.0,2.0,1.9,t,7.6,0.0,APROVADO
50904,1228406,35e2507cc2ed396f7078879369b27286,92127264.0,3.0,6.9,f,7.6,0.0,APROVADO
50905,1228406,016b3e8d294936a422258b4ba1a7a785,92127264.0,1.0,6.3,f,6.5,2.0,APROVADO POR NOTA
50906,1228406,016b3e8d294936a422258b4ba1a7a785,92127264.0,2.0,6.3,f,6.5,2.0,APROVADO POR NOTA
50907,1228406,016b3e8d294936a422258b4ba1a7a785,92127264.0,3.0,6.9,f,6.5,2.0,APROVADO POR NOTA
50908,1228406,61b49c330f8ac0a64a6903ca154740f7,92127264.0,1.0,4.0,f,6.0,2.0,APROVADO POR NOTA
50909,1228406,61b49c330f8ac0a64a6903ca154740f7,92127264.0,2.0,7.5,f,6.0,2.0,APROVADO POR NOTA
50910,1228406,61b49c330f8ac0a64a6903ca154740f7,92127264.0,3.0,6.6,f,6.0,2.0,APROVADO POR NOTA
50914,1228406,8704f185e8ae317c72ea205b466f1845,92127264.0,3.0,6.5,f,6.5,6.0,APROVADO POR NOTA
50915,1228406,8704f185e8ae317c72ea205b466f1845,92127264.0,1.0,8.0,f,6.5,6.0,APROVADO POR NOTA
50916,1228406,8704f185e8ae317c72ea205b466f1845,92127264.0,2.0,5.0,f,6.5,6.0,APROVADO POR NOTA
50919,1228406,9442e29605d14cf9859069926ce70e2e,92127264.0,1.0,5.3,f,7.1,2.0,APROVADO
50920,1228406,9442e29605d14cf9859069926ce70e2e,92127264.0,2.0,7.5,f,7.1,2.0,APROVADO
50921,1228406,9442e29605d14cf9859069926ce70e2e,92127264.0,3.0,8.6,f,7.1,2.0,APROVADO
50922,1228406,9d8dcee687180154493648b599a313c3,92127264.0,1.0,6.1,f,7.0,6.0,APROVADO
50923,1228406,9d8dcee687180154493648b599a313c3,92127264.0,2.0,6.9,f,7.0,6.0,APROVADO
50924,1228406,9d8dcee687180154493648b599a313c3,92127264.0,3.0,8.0,f,7.0,6.0,APROVADO
50925,1228406,617c2e34e148a00577d0efeda6edd8ec,92127264.0,3.0,3.6,t,6.3,8.0,APROVADO POR NOTA
50926,1228406,617c2e34e148a00577d0efeda6edd8ec,92127264.0,1.0,5.7,f,6.3,8.0,APROVADO POR NOTA
50927,1228406,617c2e34e148a00577d0efeda6edd8ec,92127264.0,2.0,5.0,f,6.3,8.0,APROVADO POR NOTA
50929,1228406,a16ed96ee765c2ec436358814f6bc646,92127264.0,1.0,6.0,f,6.1,0.0,APROVADO POR NOTA
50930,1228406,a16ed96ee765c2ec436358814f6bc646,92127264.0,2.0,5.0,f,6.1,0.0,APROVADO POR NOTA
50931,1228406,a16ed96ee765c2ec436358814f6bc646,92127264.0,3.0,7.2,f,6.1,0.0,APROVADO POR NOTA
50932,1228406,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,1.0,6.0,f,6.8,4.0,APROVADO POR NOTA
50933,1228406,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,2.0,6.9,f,6.8,4.0,APROVADO POR NOTA
50934,1228406,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,3.0,7.6,f,6.8,4.0,APROVADO POR NOTA
50935,1228406,2f5560ff10781f6252954308b37465b6,92127264.0,1.0,7.3,f,7.2,0.0,APROVADO
50936,1228406,2f5560ff10781f6252954308b37465b6,92127264.0,2.0,8.2,f,7.2,0.0,APROVADO
50937,1228406,2f5560ff10781f6252954308b37465b6,92127264.0,3.0,6.0,f,7.2,0.0,APROVADO
50938,1228406,da437177e090ab90ea33ba772cfbae03,92127264.0,0,0,0,0,0,TRANCADO
50941,1228406,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,3.0,7.8,f,6.2,4.0,APROVADO POR NOTA
50942,1228406,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,2.0,3.2,f,6.2,4.0,APROVADO POR NOTA
50943,1228406,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,1.0,7.7,f,6.2,4.0,APROVADO POR NOTA
50955,1228406,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,1.0,6.2,f,7.1,4.0,APROVADO
50956,1228406,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,2.0,8.2,f,7.1,4.0,APROVADO
50957,1228406,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,3.0,6.9,f,7.1,4.0,APROVADO
50958,1228406,8336cceaf3e6275f4bd0611280702f1e,92127264.0,1.0,7.1,f,7.4,2.0,APROVADO
50959,1228406,8336cceaf3e6275f4bd0611280702f1e,92127264.0,2.0,7.5,f,7.4,2.0,APROVADO
50960,1228406,8336cceaf3e6275f4bd0611280702f1e,92127264.0,3.0,7.7,f,7.4,2.0,APROVADO
50961,1228406,d5b919228d0207c864cfe4af843adf59,92127264.0,1.0,6.0,f,7.1,8.0,APROVADO
50962,1228406,d5b919228d0207c864cfe4af843adf59,92127264.0,2.0,7.5,f,7.1,8.0,APROVADO
50963,1228406,d5b919228d0207c864cfe4af843adf59,92127264.0,3.0,7.8,f,7.1,8.0,APROVADO
50967,1228406,d01ee6d4e4283d76b5891bbfd5a3dfee,92127264.0,1.0,4.5,f,5.1,4.0,APROVADO POR NOTA
50968,1228406,d01ee6d4e4283d76b5891bbfd5a3dfee,92127264.0,2.0,3.2,f,5.1,4.0,APROVADO POR NOTA
50969,1228406,d01ee6d4e4283d76b5891bbfd5a3dfee,92127264.0,3.0,7.6,f,5.1,4.0,APROVADO POR NOTA
50971,1228406,d22a5d36f46120a9dab4b739e4848b17,92127264.0,1.0,6.0,f,6.6,4.0,APROVADO POR NOTA
50972,1228406,d22a5d36f46120a9dab4b739e4848b17,92127264.0,2.0,7.5,f,6.6,4.0,APROVADO POR NOTA
50973,1228406,d22a5d36f46120a9dab4b739e4848b17,92127264.0,3.0,6.2,f,6.6,4.0,APROVADO POR NOTA
50975,1228406,ba9383174869ca39b0626c17eac4630f,92127264.0,1.0,5.0,f,5.2,24.0,REPROVADO POR NOTA E FALTA
50976,1228406,ba9383174869ca39b0626c17eac4630f,92127264.0,2.0,8.2,f,5.2,24.0,REPROVADO POR NOTA E FALTA
50977,1228406,ba9383174869ca39b0626c17eac4630f,92127264.0,3.0,2.5,f,5.2,24.0,REPROVADO POR NOTA E FALTA
50980,1228406,c8e90e0cc4925263eb9216005d5cc5d5,92127264.0,1.0,6.5,f,6.3,2.0,APROVADO POR NOTA
50981,1228406,c8e90e0cc4925263eb9216005d5cc5d5,92127264.0,2.0,6.3,f,6.3,2.0,APROVADO POR NOTA
50982,1228406,c8e90e0cc4925263eb9216005d5cc5d5,92127264.0,3.0,6.2,f,6.3,2.0,APROVADO POR NOTA
50984,1228392,7a1b1853a420d06922811b998fb6264f,92127264.0,1.0,8.7,f,8.4,0.0,APROVADO
50985,1228392,7a1b1853a420d06922811b998fb6264f,92127264.0,2.0,7.8,f,8.4,0.0,APROVADO
50986,1228392,7a1b1853a420d06922811b998fb6264f,92127264.0,3.0,8.6,f,8.4,0.0,APROVADO
50989,1228392,237d47762c461bb49d3e3dd4fc797418,92127264.0,1.0,6.9,f,6.9,0.0,APROVADO POR NOTA
50990,1228392,237d47762c461bb49d3e3dd4fc797418,92127264.0,3.0,7.6,f,6.9,0.0,APROVADO POR NOTA
50991,1228392,237d47762c461bb49d3e3dd4fc797418,92127264.0,2.0,6.3,f,6.9,0.0,APROVADO POR NOTA
50992,1228392,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,1.0,6.9,f,2.3,0.0,REPROVADO
50993,1228392,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,2.0,0.0,f,2.3,0.0,REPROVADO
50994,1228392,5eb88ee80e43d756f1b6c46c3452de52,92127264.0,3.0,0.0,f,2.3,0.0,REPROVADO
50996,1228392,f250d74dc7561f1f4f5e39242df98be1,92127264.0,0,0,0,0,0,DESISTENCIA
50997,1228392,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,0,0,0,0,0,DESISTENCIA
51008,1228401,2f5560ff10781f6252954308b37465b6,92127264.0,1.0,8.4,f,8.8,0.0,APROVADO
51009,1228401,2f5560ff10781f6252954308b37465b6,92127264.0,2.0,9.0,f,8.8,0.0,APROVADO
51010,1228401,2f5560ff10781f6252954308b37465b6,92127264.0,3.0,9.0,f,8.8,0.0,APROVADO
51013,1228401,396968dbb253ce5f6b65473b9947dd37,92127264.0,0,0,0,0,0,DESISTENCIA
51026,1228432,45297f9972a868e60425c12ae4f3f143,92127264.0,1.0,1.5,f,0.5,50.0,REPROVADO POR MÉDIA E POR FALTAS
51027,1228432,45297f9972a868e60425c12ae4f3f143,92127264.0,2.0,0.0,f,0.5,50.0,REPROVADO POR MÉDIA E POR FALTAS
51028,1228432,45297f9972a868e60425c12ae4f3f143,92127264.0,3.0,0.0,f,0.5,50.0,REPROVADO POR MÉDIA E POR FALTAS
51033,1228432,9a6063976e50a8fa09edeb69afb09ef4,92127264.0,1.0,6.5,f,8.0,4.0,APROVADO
51034,1228432,9a6063976e50a8fa09edeb69afb09ef4,92127264.0,2.0,8.1,f,8.0,4.0,APROVADO
51035,1228432,9a6063976e50a8fa09edeb69afb09ef4,92127264.0,3.0,9.5,f,8.0,4.0,APROVADO
51036,1228432,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,1.0,6.5,f,6.3,14.0,APROVADO POR NOTA
51037,1228432,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,2.0,2.1,t,6.3,14.0,APROVADO POR NOTA
51038,1228432,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,3.0,8.8,f,6.3,14.0,APROVADO POR NOTA
51039,1228432,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,1.0,0.0,f,0,10.0,TRANCADO
51040,1228432,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,2.0,0,f,0,10.0,TRANCADO
51041,1228432,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,3.0,0,f,0,10.0,TRANCADO
51044,1228432,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,3.0,8.5,f,8.4,8.0,APROVADO
51045,1228432,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,1.0,8.0,f,8.4,8.0,APROVADO
51046,1228432,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,2.0,8.8,f,8.4,8.0,APROVADO
51048,1228432,5dac5cab88de4928bbc3095150f768ff,92127264.0,1.0,7.5,f,6.2,10.0,APROVADO POR NOTA
51049,1228432,5dac5cab88de4928bbc3095150f768ff,92127264.0,2.0,3.0,f,6.2,10.0,APROVADO POR NOTA
51050,1228432,5dac5cab88de4928bbc3095150f768ff,92127264.0,3.0,8.0,f,6.2,10.0,APROVADO POR NOTA
51051,1228432,72489a3d7b821870feaba15d0791d180,92127264.0,0,0,0,0,0,DESISTENCIA
51053,1228432,777afa50a3eae76c110581407b1e3129,92127264.0,1.0,5.0,f,5.9,8.0,APROVADO POR NOTA
51054,1228432,777afa50a3eae76c110581407b1e3129,92127264.0,2.0,3.9,f,5.9,8.0,APROVADO POR NOTA
51055,1228432,777afa50a3eae76c110581407b1e3129,92127264.0,3.0,8.8,f,5.9,8.0,APROVADO POR NOTA
51056,1228432,cbe40ea1cb2d08a912937532829ea391,92127264.0,1.0,5.5,f,5.1,8.0,APROVADO POR NOTA
51057,1228432,cbe40ea1cb2d08a912937532829ea391,92127264.0,2.0,6.8,f,5.1,8.0,APROVADO POR NOTA
51058,1228432,cbe40ea1cb2d08a912937532829ea391,92127264.0,3.0,0.0,t,5.1,8.0,APROVADO POR NOTA
51078,1228432,ba9383174869ca39b0626c17eac4630f,92127264.0,1.0,6.0,f,3.2,28.0,REPROVADO POR MÉDIA E POR FALTAS
51079,1228432,ba9383174869ca39b0626c17eac4630f,92127264.0,2.0,3.5,f,3.2,28.0,REPROVADO POR MÉDIA E POR FALTAS
51080,1228432,ba9383174869ca39b0626c17eac4630f,92127264.0,3.0,0.0,f,3.2,28.0,REPROVADO POR MÉDIA E POR FALTAS
51092,1228432,71ded068ae396ef3bb21c15219c4906b,92127264.0,1.0,6.5,f,5.9,10.0,APROVADO POR NOTA
51093,1228432,71ded068ae396ef3bb21c15219c4906b,92127264.0,2.0,3.6,f,5.9,10.0,APROVADO POR NOTA
51094,1228432,71ded068ae396ef3bb21c15219c4906b,92127264.0,3.0,7.7,f,5.9,10.0,APROVADO POR NOTA
51095,1228432,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,1.0,4.7,f,5.4,12.0,APROVADO POR NOTA
51096,1228432,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,2.0,6.0,f,5.4,12.0,APROVADO POR NOTA
51097,1228432,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,3.0,5.5,f,5.4,12.0,APROVADO POR NOTA
51106,1228432,29842efca9aab36a080af357242530e1,92127264.0,0,0,0,0,0,DESISTENCIA
51109,1228432,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,5.0,f,6.0,0.0,APROVADO POR NOTA
51110,1228432,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,6.6,f,6.0,0.0,APROVADO POR NOTA
51111,1228432,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,6.5,f,6.0,0.0,APROVADO POR NOTA
51115,1228432,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,3.0,9.5,f,7.2,4.0,APROVADO
51116,1228432,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,2.0,7.2,f,7.2,4.0,APROVADO
51117,1228432,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,1.0,5.0,f,7.2,4.0,APROVADO
51124,1228432,469b4e52f0fc039742f0d6f50587fd02,92127264.0,1.0,2.5,f,2.7,16.0,REPROVADO
51125,1228432,469b4e52f0fc039742f0d6f50587fd02,92127264.0,2.0,3.1,f,2.7,16.0,REPROVADO
51126,1228432,469b4e52f0fc039742f0d6f50587fd02,92127264.0,3.0,2.5,f,2.7,16.0,REPROVADO
51134,1228440,b0e148daf401068c1b47be520d5bb181,92127264.0,1.0,6.7,f,6.6,14.0,APROVADO POR NOTA
51135,1228440,b0e148daf401068c1b47be520d5bb181,92127264.0,2.0,5.5,f,6.6,14.0,APROVADO POR NOTA
51136,1228440,b0e148daf401068c1b47be520d5bb181,92127264.0,3.0,7.7,f,6.6,14.0,APROVADO POR NOTA
51137,1228440,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,1.0,7.0,f,6.9,0.0,APROVADO POR NOTA
51138,1228440,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,2.0,7.3,f,6.9,0.0,APROVADO POR NOTA
51139,1228440,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,3.0,6.4,f,6.9,0.0,APROVADO POR NOTA
51141,1228440,237d47762c461bb49d3e3dd4fc797418,92127264.0,3.0,5.6,f,5.9,12.0,APROVADO POR NOTA
51142,1228440,237d47762c461bb49d3e3dd4fc797418,92127264.0,1.0,6.7,f,5.9,12.0,APROVADO POR NOTA
51143,1228440,237d47762c461bb49d3e3dd4fc797418,92127264.0,2.0,5.3,f,5.9,12.0,APROVADO POR NOTA
51149,1228414,30327d430572d0c720dcd1682a39c361,92127264.0,1.0,7.9,f,5.8,15.0,APROVADO POR NOTA
51150,1228414,30327d430572d0c720dcd1682a39c361,92127264.0,2.0,4.1,f,5.8,15.0,APROVADO POR NOTA
51151,1228414,30327d430572d0c720dcd1682a39c361,92127264.0,3.0,5.4,f,5.8,15.0,APROVADO POR NOTA
51152,1228414,ad1723416caab97b96c630e262481742,92127264.0,1.0,9.7,f,7.0,17.0,APROVADO
51153,1228414,ad1723416caab97b96c630e262481742,92127264.0,2.0,5.9,f,7.0,17.0,APROVADO
51154,1228414,ad1723416caab97b96c630e262481742,92127264.0,3.0,5.3,f,7.0,17.0,APROVADO
51155,1228414,51a920b9ab104a241c04fe06fcd5351d,92127264.0,3.0,6.9,f,6.6,17.0,APROVADO POR NOTA
51156,1228414,51a920b9ab104a241c04fe06fcd5351d,92127264.0,1.0,9.5,f,6.6,17.0,APROVADO POR NOTA
51157,1228414,51a920b9ab104a241c04fe06fcd5351d,92127264.0,2.0,3.4,f,6.6,17.0,APROVADO POR NOTA
51158,1228414,4786ee006b177a4effef45521b7bd94f,92127264.0,1.0,10.0,f,7.9,10.0,APROVADO
51159,1228414,4786ee006b177a4effef45521b7bd94f,92127264.0,2.0,4.7,f,7.9,10.0,APROVADO
51160,1228414,4786ee006b177a4effef45521b7bd94f,92127264.0,3.0,9.0,f,7.9,10.0,APROVADO
51161,1228414,cc5a82144563d5e8cdab8202a1346345,92127264.0,2.0,2.6,t,6.2,17.0,APROVADO POR NOTA
51162,1228414,cc5a82144563d5e8cdab8202a1346345,92127264.0,1.0,8.5,f,6.2,17.0,APROVADO POR NOTA
51163,1228414,cc5a82144563d5e8cdab8202a1346345,92127264.0,3.0,4.7,f,6.2,17.0,APROVADO POR NOTA
