,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
332639,1239392,88790547343038856c4dba8ee1a3bbe6,92127264.0,2.0,8.69999981,f,9.0,0.0,APROVADO
332640,1239392,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,1.0,9.60000038,f,6.6,0.0,APROVADO POR NOTA
332641,1239392,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,2.0,3.5,f,6.6,0.0,APROVADO POR NOTA
332642,1239392,5ff2a17b3e44f4ad386b87374a841675,92127264.0,1.0,8.0,f,7.9,0.0,APROVADO
332643,1239392,5ff2a17b3e44f4ad386b87374a841675,92127264.0,2.0,7.69999981,f,7.9,0.0,APROVADO
332644,1239392,cc5a82144563d5e8cdab8202a1346345,92127264.0,1.0,5.0,f,2.5,0.0,REPROVADO
332645,1239392,cc5a82144563d5e8cdab8202a1346345,92127264.0,2.0,0.0,f,2.5,0.0,REPROVADO
332647,1239392,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,1.0,9.10000038,f,8.7,0.0,APROVADO
332648,1239392,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,2.0,8.30000019,f,8.7,0.0,APROVADO
332652,1239392,ded1024a6672e20684cb73770364b4e4,92127264.0,1.0,9.0,f,8.7,0.0,APROVADO
332653,1239392,ded1024a6672e20684cb73770364b4e4,92127264.0,2.0,8.30000019,f,8.7,0.0,APROVADO
332654,1239392,7c5247778757edbc7ffe2ebe41ccb81d,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
332655,1239392,7c5247778757edbc7ffe2ebe41ccb81d,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
332656,1239392,b3f48c9a515eaba098ef8d6b0da46b5f,92127264.0,1.0,2.29999995,f,3.9,0.0,REPROVADO
332657,1239392,b3f48c9a515eaba098ef8d6b0da46b5f,92127264.0,2.0,5.5,f,3.9,0.0,REPROVADO
332658,1239392,2611cfc63edfc0980b1925fd819ec700,92127264.0,1.0,8.10000038,f,8.1,0.0,APROVADO
332659,1239392,2611cfc63edfc0980b1925fd819ec700,92127264.0,2.0,8.0,f,8.1,0.0,APROVADO
332661,1239392,99d83021a46fb92cfe04e00a2c81e6ec,92127264.0,0,0,0,0,0,TRANCADO
332662,1239392,adb571bffc6fedb76c8921109e3dc135,92127264.0,1.0,8.10000038,f,6.3,0.0,APROVADO POR NOTA
332663,1239392,adb571bffc6fedb76c8921109e3dc135,92127264.0,2.0,4.5,f,6.3,0.0,APROVADO POR NOTA
332664,1239392,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,1.0,6.0999999,f,7.3,0.0,APROVADO
332665,1239392,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,2.0,8.5,f,7.3,0.0,APROVADO
332668,1239392,e639c98e60d144e5e09c905411601dc4,92127264.0,1.0,8.0,f,6.3,0.0,APROVADO POR NOTA
332669,1239392,e639c98e60d144e5e09c905411601dc4,92127264.0,2.0,4.5,f,6.3,0.0,APROVADO POR NOTA
332671,1239392,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,1.0,9.19999981,f,8.3,0.0,APROVADO
332672,1239392,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,2.0,7.30000019,f,8.3,0.0,APROVADO
332673,1239392,4f4abff6f5e647d21834f51dab13e37d,92127264.0,1.0,4.5999999,f,5.2,0.0,APROVADO POR NOTA
332674,1239392,4f4abff6f5e647d21834f51dab13e37d,92127264.0,2.0,4.5,t,5.2,0.0,APROVADO POR NOTA
332675,1239392,93f66b753448dac075f1842d66b1c5a9,92127264.0,1.0,6.0,f,7.4,0.0,APROVADO
332676,1239392,93f66b753448dac075f1842d66b1c5a9,92127264.0,2.0,0.0,t,7.4,0.0,APROVADO
332679,1239392,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,1.0,9.0,f,8.6,0.0,APROVADO
332680,1239392,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,2.0,8.19999981,f,8.6,0.0,APROVADO
332681,1239392,78cc9418703573ba8ea8a783bdeead70,92127264.0,1.0,8.5,f,8.8,0.0,APROVADO
332682,1239392,78cc9418703573ba8ea8a783bdeead70,92127264.0,2.0,9.0,f,8.8,0.0,APROVADO
332683,1239392,23c3e6fe2285999433491924f662c872,92127264.0,1.0,9.0,f,8.9,0.0,APROVADO
332684,1239392,23c3e6fe2285999433491924f662c872,92127264.0,2.0,8.80000019,f,8.9,0.0,APROVADO
332685,1239392,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,1.0,8.30000019,f,9.0,0.0,APROVADO
332686,1239392,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,2.0,9.69999981,f,9.0,0.0,APROVADO
332687,1239392,ccece052e4da7294d46957f07a89a077,92127264.0,1.0,8.39999962,f,8.1,0.0,APROVADO
332688,1239392,ccece052e4da7294d46957f07a89a077,92127264.0,2.0,7.69999981,f,8.1,0.0,APROVADO
332689,1239392,cb8985e7e20a68f82f3229c857a2221c,92127264.0,1.0,5.5999999,f,6.6,0.0,APROVADO POR NOTA
332690,1239392,cb8985e7e20a68f82f3229c857a2221c,92127264.0,2.0,7.5,f,6.6,0.0,APROVADO POR NOTA
332691,1239392,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,1.0,3.0,f,5.5,0.0,APROVADO POR NOTA
332692,1239392,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,2.0,8.0,f,5.5,0.0,APROVADO POR NOTA
332693,1239392,99e5e29d16566a2bed71732ecba19849,92127264.0,1.0,9.19999981,f,8.9,0.0,APROVADO
332694,1239392,99e5e29d16566a2bed71732ecba19849,92127264.0,2.0,8.5,f,8.9,0.0,APROVADO
332695,1239392,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,7.5,f,8.5,0.0,APROVADO
332696,1239392,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,9.5,f,8.5,0.0,APROVADO
332697,1239392,9fbe3fa4dd77c465204fc54c3c32dbde,92127264.0,1.0,8.60000038,f,9.1,0.0,APROVADO
332698,1239392,9fbe3fa4dd77c465204fc54c3c32dbde,92127264.0,2.0,9.5,f,9.1,0.0,APROVADO
332700,1239393,7d6db9f655e9be38f58a9d4585a41398,92127264.0,1.0,7.30000019,f,8.3,0.0,APROVADO
332701,1239393,7d6db9f655e9be38f58a9d4585a41398,92127264.0,2.0,9.30000019,f,8.3,0.0,APROVADO
332702,1239393,de5ef6defdf14a39958474634df31cec,92127264.0,1.0,6.599999900000001,f,6.7,0.0,APROVADO POR NOTA
332703,1239393,de5ef6defdf14a39958474634df31cec,92127264.0,2.0,6.80000019,f,6.7,0.0,APROVADO POR NOTA
332704,1239393,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,2.0,7.900000099999999,f,8.3,0.0,APROVADO
332705,1239393,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,1.0,8.69999981,f,8.3,0.0,APROVADO
332706,1239393,27c5adb3b003e96f4171dfefe69835fe,92127264.0,1.0,5.80000019,f,7.5,0.0,APROVADO
332707,1239393,27c5adb3b003e96f4171dfefe69835fe,92127264.0,2.0,9.10000038,f,7.5,0.0,APROVADO
332708,1239393,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,1.0,8.80000019,f,8.0,0.0,APROVADO
332709,1239393,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,2.0,7.099999900000001,f,8.0,0.0,APROVADO
332710,1239393,945af83c78e2fc9c2f33431f481634b8,92127264.0,1.0,5.80000019,f,6.7,0.0,APROVADO POR NOTA
332711,1239393,945af83c78e2fc9c2f33431f481634b8,92127264.0,2.0,7.599999900000001,f,6.7,0.0,APROVADO POR NOTA
332712,1239393,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,1.0,9.0,f,8.9,0.0,APROVADO
332713,1239393,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,2.0,8.80000019,f,8.9,0.0,APROVADO
332714,1239393,84030b409ba08622f63169625bfe881e,92127264.0,1.0,8.19999981,f,8.1,0.0,APROVADO
332715,1239393,84030b409ba08622f63169625bfe881e,92127264.0,2.0,8.0,f,8.1,0.0,APROVADO
332723,1239393,21f431743a2e10ec0179a8f172a682a2,92127264.0,1.0,8.69999981,f,9.2,0.0,APROVADO
332724,1239393,21f431743a2e10ec0179a8f172a682a2,92127264.0,2.0,9.69999981,f,9.2,0.0,APROVADO
332725,1239393,0051970b8e57f667afa4ad2789426fa9,92127264.0,1.0,6.69999981,f,7.8,0.0,APROVADO
332726,1239393,0051970b8e57f667afa4ad2789426fa9,92127264.0,2.0,8.89999962,f,7.8,0.0,APROVADO
332730,1239393,074695eaa1f8a8e107317c2d0231ab1e,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
332731,1239393,074695eaa1f8a8e107317c2d0231ab1e,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
332734,1239393,a72bccab267a747457e83f3e45587495,92127264.0,1.0,7.900000099999999,f,8.9,0.0,APROVADO
332735,1239393,a72bccab267a747457e83f3e45587495,92127264.0,2.0,9.80000019,f,8.9,0.0,APROVADO
332736,1239393,3e89c04641ad379cd386d90a142186a6,92127264.0,1.0,5.80000019,f,5.3,0.0,APROVADO POR NOTA
332737,1239393,3e89c04641ad379cd386d90a142186a6,92127264.0,2.0,4.80000019,f,5.3,0.0,APROVADO POR NOTA
332738,1239393,9b785584b160a13b6a336ad78c7d03a0,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
332739,1239393,9b785584b160a13b6a336ad78c7d03a0,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
332741,1239393,d825bade919d21794a8db9e5a009a248,92127264.0,1.0,5.5999999,f,7.2,0.0,APROVADO
332742,1239393,d825bade919d21794a8db9e5a009a248,92127264.0,2.0,8.69999981,f,7.2,0.0,APROVADO
332743,1239393,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,0,0,0,0,0,TRANCADO
332744,1239393,49bc53d97fa4bbe9f2062ade532d313e,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
332745,1239393,49bc53d97fa4bbe9f2062ade532d313e,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
332747,1239393,3d6c972cf9452dd441b883acb3d086e7,92127264.0,1.0,7.5,f,5.9,0.0,APROVADO POR NOTA
332748,1239393,3d6c972cf9452dd441b883acb3d086e7,92127264.0,2.0,4.30000019,f,5.9,0.0,APROVADO POR NOTA
332750,1239393,c938ce1450afa6b33916d0fcf5dcc617,92127264.0,0,0,0,0,0,DESISTENCIA
332755,1239393,69568c38a5588e4795535a433cd77008,92127264.0,1.0,9.5,f,9.2,0.0,APROVADO
332756,1239393,69568c38a5588e4795535a433cd77008,92127264.0,2.0,8.89999962,f,9.2,0.0,APROVADO
332758,1239393,89eb96838e5bad0fb7ae5f32b2003a6d,92127264.0,1.0,5.5999999,f,6.4,0.0,APROVADO POR NOTA
332759,1239393,89eb96838e5bad0fb7ae5f32b2003a6d,92127264.0,2.0,7.099999900000001,f,6.4,0.0,APROVADO POR NOTA
332762,1239393,4f7584faa2e12942b02da0a9f472d4ef,92127264.0,2.0,9.39999962,f,9.2,0.0,APROVADO
332763,1239393,4f7584faa2e12942b02da0a9f472d4ef,92127264.0,1.0,9.0,f,9.2,0.0,APROVADO
332764,1239393,0e7bc865717beef27758067a9ff32015,92127264.0,1.0,4.4000001,f,6.9,0.0,APROVADO POR NOTA
332765,1239393,0e7bc865717beef27758067a9ff32015,92127264.0,2.0,9.39999962,f,6.9,0.0,APROVADO POR NOTA
332766,1239393,f94fc6035baef2bf3865715534a13d96,92127264.0,1.0,9.19999981,f,9.1,0.0,APROVADO
332767,1239393,f94fc6035baef2bf3865715534a13d96,92127264.0,2.0,8.89999962,f,9.1,0.0,APROVADO
332768,1239393,782b0569878bfa3dadbf43f5325ba70c,92127264.0,1.0,3.29999995,f,6.2,0.0,APROVADO POR NOTA
332769,1239393,782b0569878bfa3dadbf43f5325ba70c,92127264.0,2.0,9.0,f,6.2,0.0,APROVADO POR NOTA
332770,1239394,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,1.0,8.30000019,f,8.7,0.0,APROVADO
332771,1239394,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,2.0,9.0,f,8.7,0.0,APROVADO
332772,1239394,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,1.0,8.89999962,f,8.7,0.0,APROVADO
332773,1239394,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,2.0,8.5,f,8.7,0.0,APROVADO
332775,1239394,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,1.0,9.30000019,f,9.4,0.0,APROVADO
332776,1239394,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,2.0,9.39999962,f,9.4,0.0,APROVADO
332778,1239394,a2410084172411a8d725d347c9e26f2d,92127264.0,1.0,7.599999900000001,f,8.2,0.0,APROVADO
332779,1239394,a2410084172411a8d725d347c9e26f2d,92127264.0,2.0,8.80000019,f,8.2,0.0,APROVADO
332780,1239394,2727460eeb832023dbf9410f0de31e35,92127264.0,1.0,8.19999981,f,8.3,0.0,APROVADO
332781,1239394,2727460eeb832023dbf9410f0de31e35,92127264.0,2.0,8.30000019,f,8.3,0.0,APROVADO
332783,1239394,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,1.0,9.0,f,9.0,0.0,APROVADO
332784,1239394,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,2.0,9.0,f,9.0,0.0,APROVADO
332785,1239394,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,1.0,8.80000019,f,8.6,0.0,APROVADO
332786,1239394,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,2.0,8.30000019,f,8.6,0.0,APROVADO
332788,1239394,9a3adc1443f12e0aeb77e7491d89a703,92127264.0,1.0,5.9000001,f,7.3,0.0,APROVADO
332789,1239394,9a3adc1443f12e0aeb77e7491d89a703,92127264.0,2.0,8.60000038,f,7.3,0.0,APROVADO
332790,1239394,68df7581e4de3ec2be5390e97935f894,92127264.0,1.0,9.19999981,f,9.4,0.0,APROVADO
332791,1239394,68df7581e4de3ec2be5390e97935f894,92127264.0,2.0,9.60000038,f,9.4,0.0,APROVADO
332794,1239394,3ba210a09b79f330ceb13b1dba04370d,92127264.0,1.0,5.69999981,f,2.9,0.0,REPROVADO
332795,1239394,3ba210a09b79f330ceb13b1dba04370d,92127264.0,2.0,0.0,f,2.9,0.0,REPROVADO
332796,1239394,6e2db34a142f96b6704c5716445ecf0d,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
332797,1239394,6e2db34a142f96b6704c5716445ecf0d,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
332798,1239394,c6d39544bf76588ec9300d4546fdc16c,92127264.0,1.0,9.30000019,f,8.9,0.0,APROVADO
332799,1239394,c6d39544bf76588ec9300d4546fdc16c,92127264.0,2.0,8.5,f,8.9,0.0,APROVADO
332801,1239394,1ffca7323fb3ad790fc1e1a976611040,92127264.0,1.0,3.29999995,t,7.0,0.0,APROVADO
332802,1239394,1ffca7323fb3ad790fc1e1a976611040,92127264.0,2.0,4.5,f,7.0,0.0,APROVADO
332803,1239394,31e1be3720544f57f5061f094d215cee,92127264.0,1.0,7.0,f,3.5,0.0,REPROVADO
332804,1239394,31e1be3720544f57f5061f094d215cee,92127264.0,2.0,0.0,f,3.5,0.0,REPROVADO
332805,1239394,804bc052a6c999e9709c6d38f58ba7a9,92127264.0,0,0,0,0,0,TRANCADO
332806,1239394,d25073535121d57caa66a6bb7d0ae6fd,92127264.0,1.0,9.30000019,f,9.2,0.0,APROVADO
332807,1239394,d25073535121d57caa66a6bb7d0ae6fd,92127264.0,2.0,9.10000038,f,9.2,0.0,APROVADO
332810,1239394,81a52f274c0238faaaacb5e6284127d7,92127264.0,1.0,9.19999981,f,7.1,0.0,APROVADO
332811,1239394,81a52f274c0238faaaacb5e6284127d7,92127264.0,2.0,5.0,f,7.1,0.0,APROVADO
332812,1239394,875e36aa18dd612f437445ab8af4a710,92127264.0,1.0,2.29999995,t,8.8,0.0,APROVADO
332813,1239394,875e36aa18dd612f437445ab8af4a710,92127264.0,2.0,9.10000038,f,8.8,0.0,APROVADO
332817,1239394,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,1.0,7.69999981,f,8.2,0.0,APROVADO
332818,1239394,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,2.0,8.60000038,f,8.2,0.0,APROVADO
332819,1239394,b8273a5a595498e514aa7e7f3874e211,92127264.0,1.0,9.0,f,8.8,0.0,APROVADO
332820,1239394,b8273a5a595498e514aa7e7f3874e211,92127264.0,2.0,8.5,f,8.8,0.0,APROVADO
332821,1239394,2737d1bf2f063605e3691be1a76f0507,92127264.0,1.0,5.80000019,f,7.0,0.0,APROVADO
332822,1239394,2737d1bf2f063605e3691be1a76f0507,92127264.0,2.0,8.19999981,f,7.0,0.0,APROVADO
332823,1239394,03a9e4938c1b3a36f7793a690063008c,92127264.0,1.0,6.30000019,f,6.9,0.0,APROVADO POR NOTA
332824,1239394,03a9e4938c1b3a36f7793a690063008c,92127264.0,2.0,7.5,f,6.9,0.0,APROVADO POR NOTA
332825,1239394,b3df267ce06efc7a7c3f0bcdb276339d,92127264.0,1.0,6.5,f,8.0,0.0,APROVADO
332826,1239394,b3df267ce06efc7a7c3f0bcdb276339d,92127264.0,2.0,9.5,f,8.0,0.0,APROVADO
332827,1239394,df8630debcb30e12537d9515170842fc,92127264.0,2.0,9.30000019,f,8.9,0.0,APROVADO
332828,1239394,df8630debcb30e12537d9515170842fc,92127264.0,1.0,8.5,f,8.9,0.0,APROVADO
332829,1239394,e1366b1c58c910fbd4c781cb01782b57,92127264.0,1.0,9.10000038,f,9.1,0.0,APROVADO
332830,1239394,e1366b1c58c910fbd4c781cb01782b57,92127264.0,2.0,9.0,f,9.1,0.0,APROVADO
332831,1239394,d3f543853da6cb8c918524383f068cb9,92127264.0,2.0,8.80000019,f,8.8,0.0,APROVADO
332832,1239394,d3f543853da6cb8c918524383f068cb9,92127264.0,1.0,8.69999981,f,8.8,0.0,APROVADO
332833,1239394,cdb1ed591022eb45f637a33d234bd883,92127264.0,1.0,8.80000019,f,8.6,0.0,APROVADO
332834,1239394,cdb1ed591022eb45f637a33d234bd883,92127264.0,2.0,8.30000019,f,8.6,0.0,APROVADO
332835,1239394,25d5eca724a3eca9a55b0a9ac7bfb373,92127264.0,1.0,9.0,f,8.7,0.0,APROVADO
332836,1239394,25d5eca724a3eca9a55b0a9ac7bfb373,92127264.0,2.0,8.30000019,f,8.7,0.0,APROVADO
332837,1239394,6402926955c533d43b5bfa881472ef0f,92127264.0,2.0,8.10000038,f,6.7,0.0,APROVADO POR NOTA
332838,1239394,6402926955c533d43b5bfa881472ef0f,92127264.0,1.0,5.19999981,f,6.7,0.0,APROVADO POR NOTA
332839,1239394,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,1.0,9.19999981,f,9.3,0.0,APROVADO
332840,1239394,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,2.0,9.30000019,f,9.3,0.0,APROVADO
333354,1241876,75ceafca049fd070170231fee1413d58,92127264.0,1.0,8.5,f,7.4,7.0,APROVADO
333355,1241876,75ceafca049fd070170231fee1413d58,92127264.0,2.0,6.30000019,f,7.4,7.0,APROVADO
333356,1241876,75ceafca049fd070170231fee1413d58,92127264.0,3.0,7.5,f,7.4,7.0,APROVADO
333363,1241876,9fab264022905965335b7bc3964f7ed1,92127264.0,1.0,8.39999962,f,8.6,4.0,APROVADO
333364,1241876,9fab264022905965335b7bc3964f7ed1,92127264.0,2.0,9.0,f,8.6,4.0,APROVADO
333365,1241876,9fab264022905965335b7bc3964f7ed1,92127264.0,3.0,8.5,f,8.6,4.0,APROVADO
337310,1239525,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,1.0,6.5,f,7.1,4.0,APROVADO
337311,1239525,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,2.0,7.599999900000001,f,7.1,4.0,APROVADO
337312,1239525,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,2.0,9.0,f,9.0,4.0,APROVADO
337313,1239525,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,1.0,9.0,f,9.0,4.0,APROVADO
337314,1239525,9a3adc1443f12e0aeb77e7491d89a703,92127264.0,1.0,8.0,f,7.2,4.0,APROVADO
337315,1239525,9a3adc1443f12e0aeb77e7491d89a703,92127264.0,2.0,6.30000019,f,7.2,4.0,APROVADO
337316,1239525,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,1.0,7.099999900000001,f,7.7,6.0,APROVADO
337317,1239525,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,2.0,8.30000019,f,7.7,6.0,APROVADO
337318,1239525,3a93cf9223126865d5c1f2a987452e56,92127264.0,1.0,7.19999981,f,8.1,4.0,APROVADO
337319,1239525,3a93cf9223126865d5c1f2a987452e56,92127264.0,2.0,9.0,f,8.1,4.0,APROVADO
337320,1239525,df8630debcb30e12537d9515170842fc,92127264.0,1.0,8.60000038,f,8.8,6.0,APROVADO
337321,1239525,df8630debcb30e12537d9515170842fc,92127264.0,2.0,9.0,f,8.8,6.0,APROVADO
337322,1239525,2727460eeb832023dbf9410f0de31e35,92127264.0,2.0,6.30000019,f,6.7,2.0,APROVADO POR NOTA
337323,1239525,2727460eeb832023dbf9410f0de31e35,92127264.0,1.0,7.0,f,6.7,2.0,APROVADO POR NOTA
337324,1239525,c62cb04038e4dc1c8c4289869343a181,92127264.0,2.0,8.30000019,f,6.9,2.0,APROVADO POR NOTA
337325,1239525,c62cb04038e4dc1c8c4289869343a181,92127264.0,1.0,5.5,f,6.9,2.0,APROVADO POR NOTA
337326,1239525,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,1.0,7.19999981,f,6.8,8.0,APROVADO POR NOTA
337327,1239525,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,2.0,6.30000019,f,6.8,8.0,APROVADO POR NOTA
337328,1239525,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,2.0,9.0,f,8.0,2.0,APROVADO
337329,1239525,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,1.0,7.0,f,8.0,2.0,APROVADO
337330,1239525,e1366b1c58c910fbd4c781cb01782b57,92127264.0,1.0,5.5,f,6.9,2.0,APROVADO POR NOTA
337331,1239525,e1366b1c58c910fbd4c781cb01782b57,92127264.0,2.0,8.30000019,f,6.9,2.0,APROVADO POR NOTA
337332,1239525,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,1.0,7.0,f,7.8,0.0,APROVADO
337333,1239525,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,2.0,8.60000038,f,7.8,0.0,APROVADO
337335,1239525,68df7581e4de3ec2be5390e97935f894,92127264.0,2.0,9.0,f,9.1,0.0,APROVADO
337336,1239525,68df7581e4de3ec2be5390e97935f894,92127264.0,1.0,9.19999981,f,9.1,0.0,APROVADO
337337,1239525,cdb1ed591022eb45f637a33d234bd883,92127264.0,1.0,6.0,f,7.2,2.0,APROVADO
337338,1239525,cdb1ed591022eb45f637a33d234bd883,92127264.0,2.0,8.30000019,f,7.2,2.0,APROVADO
337343,1239525,1ffca7323fb3ad790fc1e1a976611040,92127264.0,2.0,6.30000019,f,6.2,8.0,APROVADO POR NOTA
337344,1239525,1ffca7323fb3ad790fc1e1a976611040,92127264.0,1.0,6.0999999,f,6.2,8.0,APROVADO POR NOTA
337345,1239525,6e2db34a142f96b6704c5716445ecf0d,92127264.0,1.0,0.0,f,0.0,20.0,REPROVADO POR MÉDIA E POR FALTAS
337346,1239525,6e2db34a142f96b6704c5716445ecf0d,92127264.0,2.0,0.0,f,0.0,20.0,REPROVADO POR MÉDIA E POR FALTAS
337347,1239525,81a52f274c0238faaaacb5e6284127d7,92127264.0,1.0,4.19999981,f,3.1,12.0,REPROVADO POR MÉDIA E POR FALTAS
337348,1239525,81a52f274c0238faaaacb5e6284127d7,92127264.0,2.0,2.0,f,3.1,12.0,REPROVADO POR MÉDIA E POR FALTAS
337349,1239525,3ba210a09b79f330ceb13b1dba04370d,92127264.0,1.0,0.0,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
337350,1239525,3ba210a09b79f330ceb13b1dba04370d,92127264.0,2.0,0.0,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
337351,1239525,804bc052a6c999e9709c6d38f58ba7a9,92127264.0,0,0,0,0,0,TRANCADO
337352,1239525,a4b501c64ae1f789a09e7c2040786fab,92127264.0,1.0,8.19999981,f,8.4,8.0,APROVADO
337353,1239525,a4b501c64ae1f789a09e7c2040786fab,92127264.0,2.0,8.60000038,f,8.4,8.0,APROVADO
337354,1239525,d25073535121d57caa66a6bb7d0ae6fd,92127264.0,1.0,6.4000001,f,7.4,0.0,APROVADO
337355,1239525,d25073535121d57caa66a6bb7d0ae6fd,92127264.0,2.0,8.30000019,f,7.4,0.0,APROVADO
337357,1239525,b3df267ce06efc7a7c3f0bcdb276339d,92127264.0,1.0,8.69999981,f,8.9,2.0,APROVADO
337358,1239525,b3df267ce06efc7a7c3f0bcdb276339d,92127264.0,2.0,9.0,f,8.9,2.0,APROVADO
337359,1239525,c6d39544bf76588ec9300d4546fdc16c,92127264.0,1.0,6.5,f,7.4,2.0,APROVADO
337360,1239525,c6d39544bf76588ec9300d4546fdc16c,92127264.0,2.0,8.30000019,f,7.4,2.0,APROVADO
337361,1239525,82833a7f018329a77f64820dd0ff8901,92127264.0,2.0,9.0,f,7.9,2.0,APROVADO
337362,1239525,82833a7f018329a77f64820dd0ff8901,92127264.0,1.0,6.69999981,f,7.9,2.0,APROVADO
337363,1239525,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,1.0,6.69999981,f,7.7,2.0,APROVADO
337364,1239525,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,2.0,8.60000038,f,7.7,2.0,APROVADO
337365,1239525,875e36aa18dd612f437445ab8af4a710,92127264.0,1.0,4.4000001,f,5.0,6.0,APROVADO POR NOTA
337366,1239525,875e36aa18dd612f437445ab8af4a710,92127264.0,2.0,5.5999999,f,5.0,6.0,APROVADO POR NOTA
337368,1239525,b8273a5a595498e514aa7e7f3874e211,92127264.0,1.0,5.5,f,7.3,8.0,APROVADO
337369,1239525,b8273a5a595498e514aa7e7f3874e211,92127264.0,2.0,9.0,f,7.3,8.0,APROVADO
337372,1239525,25d5eca724a3eca9a55b0a9ac7bfb373,92127264.0,1.0,6.4000001,f,7.7,2.0,APROVADO
337373,1239525,25d5eca724a3eca9a55b0a9ac7bfb373,92127264.0,2.0,9.0,f,7.7,2.0,APROVADO
337374,1239525,6402926955c533d43b5bfa881472ef0f,92127264.0,2.0,9.0,f,7.8,6.0,APROVADO
337375,1239525,6402926955c533d43b5bfa881472ef0f,92127264.0,1.0,6.599999900000001,f,7.8,6.0,APROVADO
337377,1239525,2737d1bf2f063605e3691be1a76f0507,92127264.0,1.0,6.5,f,7.1,8.0,APROVADO
337378,1239525,2737d1bf2f063605e3691be1a76f0507,92127264.0,2.0,7.599999900000001,f,7.1,8.0,APROVADO
337379,1239525,03a9e4938c1b3a36f7793a690063008c,92127264.0,1.0,6.4000001,f,7.7,6.0,APROVADO
337380,1239525,03a9e4938c1b3a36f7793a690063008c,92127264.0,2.0,9.0,f,7.7,6.0,APROVADO
337381,1239525,d807467fd515eb5b5cc6da462f4d8625,92127264.0,1.0,7.400000099999999,f,7.9,6.0,APROVADO
337382,1239525,d807467fd515eb5b5cc6da462f4d8625,92127264.0,2.0,8.30000019,f,7.9,6.0,APROVADO
