,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
70213,57576725,01520db6ce2ca85f5b119463328ccb93,92127264.0,3.0,0,f,0,0.0,TRANCADO
70217,57576725,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,0.600000024,f,1.0,12.0,REPROVADO
70218,57576725,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,0.0,f,1.0,12.0,REPROVADO
70219,57576725,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,2.29999995,f,1.0,12.0,REPROVADO
70220,57576725,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,1.0,4.69999981,f,5.5,8.0,APROVADO POR NOTA
70221,57576725,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,2.0,7.19999981,f,5.5,8.0,APROVADO POR NOTA
70222,57576725,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,3.0,4.5999999,f,5.5,8.0,APROVADO POR NOTA
70223,57576725,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,1.0,f,0.3,2.0,REPROVADO
70224,57576725,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,0.0,f,0.3,2.0,REPROVADO
70225,57576725,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,3.0,0.0,f,0.3,2.0,REPROVADO
70233,57576725,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,6.5,f,5.3,0.0,APROVADO POR NOTA
70234,57576725,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,4.5999999,f,5.3,0.0,APROVADO POR NOTA
70235,57576725,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,3.0,4.69999981,f,5.3,0.0,APROVADO POR NOTA
70236,57576725,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,4.30000019,f,6.2,0.0,APROVADO POR NOTA
70237,57576725,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,7.69999981,f,6.2,0.0,APROVADO POR NOTA
70238,57576725,5a362b6c394f14f12a8867d0c0494641,92127264.0,3.0,6.69999981,f,6.2,0.0,APROVADO POR NOTA
70240,57576725,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,1.0,3.4000001,f,5.7,2.0,APROVADO POR NOTA
70241,57576725,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,2.0,6.69999981,f,5.7,2.0,APROVADO POR NOTA
70242,57576725,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,3.0,7.0,f,5.7,2.0,APROVADO POR NOTA
70243,57576728,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,1.0,9.39999962,f,7.5,0.0,APROVADO
70244,57576728,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,2.0,5.30000019,f,7.5,0.0,APROVADO
70245,57576728,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,3.0,7.69999981,f,7.5,0.0,APROVADO
70246,57576728,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,1.0,6.80000019,f,7.8,4.0,APROVADO
70247,57576728,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,2.0,7.400000099999999,f,7.8,4.0,APROVADO
70248,57576728,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,3.0,9.30000019,f,7.8,4.0,APROVADO
70249,57576728,b554a7595a1fc91654a00f846c41dc6f,92127264.0,1.0,4.4000001,f,5.0,6.0,APROVADO POR NOTA
70250,57576728,b554a7595a1fc91654a00f846c41dc6f,92127264.0,2.0,3.0,t,5.0,6.0,APROVADO POR NOTA
70251,57576728,b554a7595a1fc91654a00f846c41dc6f,92127264.0,3.0,6.19999981,f,5.0,6.0,APROVADO POR NOTA
70252,57576728,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,1.0,5.30000019,f,5.8,4.0,APROVADO POR NOTA
70253,57576728,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,2.0,6.0,f,5.8,4.0,APROVADO POR NOTA
70254,57576728,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,3.0,6.0,f,5.8,4.0,APROVADO POR NOTA
70255,57576728,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,1.0,6.0,f,5.4,10.0,APROVADO POR NOTA
70256,57576728,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,2.0,3.79999995,f,5.4,10.0,APROVADO POR NOTA
70257,57576728,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,3.0,6.4000001,f,5.4,10.0,APROVADO POR NOTA
70258,57576728,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,6.30000019,f,5.9,4.0,APROVADO POR NOTA
70259,57576728,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,5.5999999,f,5.9,4.0,APROVADO POR NOTA
70260,57576728,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,3.0,5.80000019,f,5.9,4.0,APROVADO POR NOTA
70261,57576728,679c140c591149567fb371703ba24cef,92127264.0,1.0,5.9000001,f,5.6,0.0,REPROVADO POR NOTA
70262,57576728,679c140c591149567fb371703ba24cef,92127264.0,2.0,2.0999999,f,5.6,0.0,REPROVADO POR NOTA
70263,57576728,679c140c591149567fb371703ba24cef,92127264.0,3.0,8.80000019,f,5.6,0.0,REPROVADO POR NOTA
70265,57576728,9c8c21e07fb93342e39e3564779181cb,92127264.0,1.0,4.5999999,f,5.0,4.0,APROVADO POR NOTA
70266,57576728,9c8c21e07fb93342e39e3564779181cb,92127264.0,2.0,2.0,t,5.0,4.0,APROVADO POR NOTA
70267,57576728,9c8c21e07fb93342e39e3564779181cb,92127264.0,3.0,6.30000019,f,5.0,4.0,APROVADO POR NOTA
70268,57576728,b41962dbdf2c399278387568c820ac90,92127264.0,1.0,10.0,f,9.2,0.0,APROVADO
70269,57576728,b41962dbdf2c399278387568c820ac90,92127264.0,2.0,8.0,f,9.2,0.0,APROVADO
70270,57576728,b41962dbdf2c399278387568c820ac90,92127264.0,3.0,9.60000038,f,9.2,0.0,APROVADO
70271,57576728,01520db6ce2ca85f5b119463328ccb93,92127264.0,0,0,0,0,0,TRANCADO
70272,57576728,21f431743a2e10ec0179a8f172a682a2,92127264.0,1.0,7.69999981,f,7.8,0.0,APROVADO
70273,57576728,21f431743a2e10ec0179a8f172a682a2,92127264.0,2.0,7.5,f,7.8,0.0,APROVADO
70274,57576728,21f431743a2e10ec0179a8f172a682a2,92127264.0,3.0,8.19999981,f,7.8,0.0,APROVADO
70285,57576728,5a362b6c394f14f12a8867d0c0494641,92127264.0,3.0,6.900000099999999,f,7.0,2.0,APROVADO
70286,57576728,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,7.5,f,7.0,2.0,APROVADO
70287,57576728,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,6.69999981,f,7.0,2.0,APROVADO
70288,57576728,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,1.0,7.0,f,6.8,0.0,APROVADO POR NOTA
70289,57576728,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,2.0,5.80000019,f,6.8,0.0,APROVADO POR NOTA
70290,57576728,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,3.0,7.5,f,6.8,0.0,APROVADO POR NOTA
70291,57576728,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,3.79999995,f,1.9,16.0,REPROVADO
70292,57576728,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,0.800000012,f,1.9,16.0,REPROVADO
70293,57576728,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,1.0,f,1.9,16.0,REPROVADO
70294,57576728,5b3d2761e4cc4619686d665c914585fd,92127264.0,1.0,0.300000012,f,0.1,14.0,REPROVADO
70295,57576728,5b3d2761e4cc4619686d665c914585fd,92127264.0,2.0,0.0,f,0.1,14.0,REPROVADO
70296,57576728,5b3d2761e4cc4619686d665c914585fd,92127264.0,3.0,0.0,f,0.1,14.0,REPROVADO
70297,57576728,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,3.0,0.0,f,0.8,2.0,REPROVADO
70298,57576728,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,2.29999995,f,0.8,2.0,REPROVADO
70299,57576728,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,0.0,f,0.8,2.0,REPROVADO
70407,57576730,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,3.0,4.5,f,5.8,8.0,APROVADO POR NOTA
70408,57576730,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,2.0,3.29999995,t,5.8,8.0,APROVADO POR NOTA
70409,57576730,2b19bf05f8ce4bc5814bd05d1b4cab36,92127264.0,1.0,6.5,f,5.8,8.0,APROVADO POR NOTA
70410,57576730,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,1.0,7.80000019,f,7.0,8.0,APROVADO
70411,57576730,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,2.0,2.0,t,7.0,8.0,APROVADO
70412,57576730,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,3.0,8.0,f,7.0,8.0,APROVADO
70413,57576730,a51374362bc27d1817414a9afe7b215d,92127264.0,1.0,7.0,f,5.8,8.0,APROVADO POR NOTA
70414,57576730,a51374362bc27d1817414a9afe7b215d,92127264.0,2.0,4.80000019,f,5.8,8.0,APROVADO POR NOTA
70415,57576730,a51374362bc27d1817414a9afe7b215d,92127264.0,3.0,1.5,t,5.8,8.0,APROVADO POR NOTA
70416,57576730,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,1.0,4.30000019,f,5.2,12.0,APROVADO POR NOTA
70417,57576730,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,2.0,5.0,f,5.2,12.0,APROVADO POR NOTA
70418,57576730,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,3.0,6.19999981,f,5.2,12.0,APROVADO POR NOTA
70419,57576730,0d904f950f714e9773f4671920a3eca9,92127264.0,1.0,7.0,f,6.2,10.0,APROVADO POR NOTA
70420,57576730,0d904f950f714e9773f4671920a3eca9,92127264.0,2.0,8.0,f,6.2,10.0,APROVADO POR NOTA
70421,57576730,0d904f950f714e9773f4671920a3eca9,92127264.0,3.0,3.70000005,f,6.2,10.0,APROVADO POR NOTA
70422,57576730,0051970b8e57f667afa4ad2789426fa9,92127264.0,1.0,9.5,f,7.6,10.0,APROVADO
70423,57576730,0051970b8e57f667afa4ad2789426fa9,92127264.0,2.0,3.5,f,7.6,10.0,APROVADO
70424,57576730,0051970b8e57f667afa4ad2789426fa9,92127264.0,3.0,9.80000019,f,7.6,10.0,APROVADO
70425,57576730,a2410084172411a8d725d347c9e26f2d,92127264.0,1.0,4.30000019,f,6.2,12.0,APROVADO POR NOTA
70426,57576730,a2410084172411a8d725d347c9e26f2d,92127264.0,2.0,6.80000019,f,6.2,12.0,APROVADO POR NOTA
70427,57576730,a2410084172411a8d725d347c9e26f2d,92127264.0,3.0,7.5,f,6.2,12.0,APROVADO POR NOTA
70429,57576730,473244edf0579d6a4452a4eb6af2dcea,92127264.0,1.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
70430,57576730,473244edf0579d6a4452a4eb6af2dcea,92127264.0,2.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
70431,57576730,473244edf0579d6a4452a4eb6af2dcea,92127264.0,3.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
70432,57576730,cdb1ed591022eb45f637a33d234bd883,92127264.0,1.0,6.80000019,f,4.1,2.0,REPROVADO
70433,57576730,cdb1ed591022eb45f637a33d234bd883,92127264.0,2.0,0.5,t,4.1,2.0,REPROVADO
70434,57576730,cdb1ed591022eb45f637a33d234bd883,92127264.0,3.0,2.5999999,f,4.1,2.0,REPROVADO
70435,57576730,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,3.0,9.80000019,f,8.5,2.0,APROVADO
70436,57576730,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,1.0,9.80000019,f,8.5,2.0,APROVADO
70437,57576730,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,2.0,6.0,f,8.5,2.0,APROVADO
70439,57576730,e1366b1c58c910fbd4c781cb01782b57,92127264.0,2.0,1.0,f,3.7,8.0,REPROVADO
70440,57576730,e1366b1c58c910fbd4c781cb01782b57,92127264.0,3.0,4.5,f,3.7,8.0,REPROVADO
70441,57576730,e1366b1c58c910fbd4c781cb01782b57,92127264.0,1.0,5.5,f,3.7,8.0,REPROVADO
70443,57576730,4f7584faa2e12942b02da0a9f472d4ef,92127264.0,1.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
70444,57576730,4f7584faa2e12942b02da0a9f472d4ef,92127264.0,2.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
70445,57576730,4f7584faa2e12942b02da0a9f472d4ef,92127264.0,3.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
70446,57576730,01a7b34e2eb7d66f7490599d3790e709,92127264.0,1.0,7.80000019,f,5.3,4.0,APROVADO POR NOTA
70447,57576730,01a7b34e2eb7d66f7490599d3790e709,92127264.0,2.0,4.5,f,5.3,4.0,APROVADO POR NOTA
70448,57576730,01a7b34e2eb7d66f7490599d3790e709,92127264.0,3.0,3.70000005,f,5.3,4.0,APROVADO POR NOTA
70467,57576730,b8273a5a595498e514aa7e7f3874e211,92127264.0,1.0,5.80000019,f,1.9,26.0,REPROVADO POR MÉDIA E POR FALTAS
70468,57576730,b8273a5a595498e514aa7e7f3874e211,92127264.0,2.0,0.0,f,1.9,26.0,REPROVADO POR MÉDIA E POR FALTAS
70469,57576730,b8273a5a595498e514aa7e7f3874e211,92127264.0,3.0,0.0,f,1.9,26.0,REPROVADO POR MÉDIA E POR FALTAS
70470,57576730,03a9e4938c1b3a36f7793a690063008c,92127264.0,1.0,0,f,0,0.0,TRANCADO
70471,57576730,03a9e4938c1b3a36f7793a690063008c,92127264.0,2.0,0,f,0,0.0,TRANCADO
70472,57576730,03a9e4938c1b3a36f7793a690063008c,92127264.0,3.0,0,f,0,0.0,TRANCADO
70473,57576730,b48992acc8eac3465362de43c402f802,92127264.0,1.0,0.0,f,0.0,52.0,REPROVADO POR MÉDIA E POR FALTAS
70474,57576730,b48992acc8eac3465362de43c402f802,92127264.0,2.0,0.0,f,0.0,52.0,REPROVADO POR MÉDIA E POR FALTAS
70475,57576730,b48992acc8eac3465362de43c402f802,92127264.0,3.0,0.0,f,0.0,52.0,REPROVADO POR MÉDIA E POR FALTAS
70476,57576730,6402926955c533d43b5bfa881472ef0f,92127264.0,1.0,5.5,f,4.5,6.0,REPROVADO
70477,57576730,6402926955c533d43b5bfa881472ef0f,92127264.0,2.0,4.5,f,4.5,6.0,REPROVADO
70478,57576730,6402926955c533d43b5bfa881472ef0f,92127264.0,3.0,1.0,t,4.5,6.0,REPROVADO
70480,57576730,945af83c78e2fc9c2f33431f481634b8,92127264.0,1.0,5.30000019,f,5.8,10.0,APROVADO POR NOTA
70481,57576730,945af83c78e2fc9c2f33431f481634b8,92127264.0,2.0,5.0,f,5.8,10.0,APROVADO POR NOTA
70482,57576730,945af83c78e2fc9c2f33431f481634b8,92127264.0,3.0,7.0,f,5.8,10.0,APROVADO POR NOTA
70487,57576730,0fcd8195e102b6de8e1a5501e7d130a5,92127264.0,1.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
70488,57576730,0fcd8195e102b6de8e1a5501e7d130a5,92127264.0,2.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
70489,57576730,0fcd8195e102b6de8e1a5501e7d130a5,92127264.0,3.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
70491,57576730,ba9383174869ca39b0626c17eac4630f,92127264.0,1.0,5.5,f,2.3,42.0,REPROVADO POR MÉDIA E POR FALTAS
70492,57576730,ba9383174869ca39b0626c17eac4630f,92127264.0,2.0,0.300000012,f,2.3,42.0,REPROVADO POR MÉDIA E POR FALTAS
70493,57576730,ba9383174869ca39b0626c17eac4630f,92127264.0,3.0,1.0,f,2.3,42.0,REPROVADO POR MÉDIA E POR FALTAS
70494,57576730,63a082d54912829c3791dde3e907f3ff,92127264.0,1.0,8.30000019,f,7.9,6.0,APROVADO
70495,57576730,63a082d54912829c3791dde3e907f3ff,92127264.0,2.0,9.5,f,7.9,6.0,APROVADO
70496,57576730,63a082d54912829c3791dde3e907f3ff,92127264.0,3.0,5.80000019,f,7.9,6.0,APROVADO
70497,57576730,0de95bcf3cc904efa8d693676e091dfc,92127264.0,3.0,1.5,f,2.7,16.0,REPROVADO
70498,57576730,0de95bcf3cc904efa8d693676e091dfc,92127264.0,1.0,4.5,f,2.7,16.0,REPROVADO
70499,57576730,0de95bcf3cc904efa8d693676e091dfc,92127264.0,2.0,2.0,f,2.7,16.0,REPROVADO
70503,57576730,aeb853ba3fbf72a9ceca3f5157e3fcf3,92127264.0,3.0,5.80000019,f,5.4,12.0,APROVADO POR NOTA
70504,57576730,aeb853ba3fbf72a9ceca3f5157e3fcf3,92127264.0,1.0,7.30000019,f,5.4,12.0,APROVADO POR NOTA
70505,57576730,aeb853ba3fbf72a9ceca3f5157e3fcf3,92127264.0,2.0,3.0,f,5.4,12.0,APROVADO POR NOTA
70506,57576738,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,2.0,0.0,f,0.5,64.0,REPROVADO POR MÉDIA E POR FALTAS
70507,57576738,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,3.0,0.0,f,0.5,64.0,REPROVADO POR MÉDIA E POR FALTAS
70508,57576738,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,1.0,1.5,f,0.5,64.0,REPROVADO POR MÉDIA E POR FALTAS
70509,57576738,0de95bcf3cc904efa8d693676e091dfc,92127264.0,1.0,4.9000001,f,5.3,25.0,APROVADO POR NOTA
70510,57576738,0de95bcf3cc904efa8d693676e091dfc,92127264.0,2.0,6.599999900000001,f,5.3,25.0,APROVADO POR NOTA
70511,57576738,0de95bcf3cc904efa8d693676e091dfc,92127264.0,3.0,4.5,f,5.3,25.0,APROVADO POR NOTA
70512,57576738,48bda966ddad288bba1f680237cdef70,92127264.0,3.0,8.5,f,5.7,8.0,APROVADO POR NOTA
70513,57576738,48bda966ddad288bba1f680237cdef70,92127264.0,2.0,3.0,f,5.7,8.0,APROVADO POR NOTA
70514,57576738,48bda966ddad288bba1f680237cdef70,92127264.0,1.0,5.5,f,5.7,8.0,APROVADO POR NOTA
70515,57576738,3a93cf9223126865d5c1f2a987452e56,92127264.0,0,0,0,0,0,TRANCADO
70516,57576738,a2410084172411a8d725d347c9e26f2d,92127264.0,0,0,0,0,0,TRANCADO
70517,57576738,0051970b8e57f667afa4ad2789426fa9,92127264.0,2.0,4.5,f,6.9,20.0,APROVADO POR NOTA
70518,57576738,0051970b8e57f667afa4ad2789426fa9,92127264.0,1.0,7.69999981,f,6.9,20.0,APROVADO POR NOTA
70519,57576738,0051970b8e57f667afa4ad2789426fa9,92127264.0,3.0,8.5,f,6.9,20.0,APROVADO POR NOTA
70520,57576738,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,1.0,2.5,f,3.8,10.0,REPROVADO
70521,57576738,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,2.0,2.0,t,3.8,10.0,REPROVADO
70522,57576738,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,3.0,6.5,f,3.8,10.0,REPROVADO
70523,57576738,8704f185e8ae317c72ea205b466f1845,92127264.0,1.0,0.0,t,8.0,25.0,APROVADO
70524,57576738,8704f185e8ae317c72ea205b466f1845,92127264.0,2.0,6.0999999,f,8.0,25.0,APROVADO
70525,57576738,8704f185e8ae317c72ea205b466f1845,92127264.0,3.0,7.80000019,f,8.0,25.0,APROVADO
70526,57576738,72489a3d7b821870feaba15d0791d180,92127264.0,2.0,0.0,f,0.3,26.0,REPROVADO POR MÉDIA E POR FALTAS
70527,57576738,72489a3d7b821870feaba15d0791d180,92127264.0,1.0,1.0,f,0.3,26.0,REPROVADO POR MÉDIA E POR FALTAS
70528,57576738,72489a3d7b821870feaba15d0791d180,92127264.0,3.0,0.0,f,0.3,26.0,REPROVADO POR MÉDIA E POR FALTAS
70529,57576738,617c2e34e148a00577d0efeda6edd8ec,92127264.0,0,0,0,0,0,DESISTENCIA
70533,57576738,b48992acc8eac3465362de43c402f802,92127264.0,3.0,0.0,f,0.0,80.0,REPROVADO POR MÉDIA E POR FALTAS
70534,57576738,b48992acc8eac3465362de43c402f802,92127264.0,2.0,0.0,f,0.0,80.0,REPROVADO POR MÉDIA E POR FALTAS
70535,57576738,b48992acc8eac3465362de43c402f802,92127264.0,1.0,0.0,f,0.0,80.0,REPROVADO POR MÉDIA E POR FALTAS
70536,57576738,ba9383174869ca39b0626c17eac4630f,92127264.0,1.0,0.0,f,0.0,94.0,REPROVADO POR MÉDIA E POR FALTAS
70537,57576738,ba9383174869ca39b0626c17eac4630f,92127264.0,2.0,0.0,f,0.0,94.0,REPROVADO POR MÉDIA E POR FALTAS
70538,57576738,ba9383174869ca39b0626c17eac4630f,92127264.0,3.0,0.0,f,0.0,94.0,REPROVADO POR MÉDIA E POR FALTAS
70539,57576738,945af83c78e2fc9c2f33431f481634b8,92127264.0,0,0,0,0,0,TRANCADO
70540,57576738,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,0,0,0,0,0,DESISTENCIA
70541,57576738,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,2.4000001,f,0.8,25.0,REPROVADO
70542,57576738,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,0.0,f,0.8,25.0,REPROVADO
70543,57576738,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,0.0,f,0.8,25.0,REPROVADO
70544,57576738,643c9220efb15461041ff2d9323d6794,92127264.0,1.0,0.0,f,0.0,76.0,REPROVADO POR MÉDIA E POR FALTAS
70545,57576738,643c9220efb15461041ff2d9323d6794,92127264.0,2.0,0.0,f,0.0,76.0,REPROVADO POR MÉDIA E POR FALTAS
70546,57576738,643c9220efb15461041ff2d9323d6794,92127264.0,3.0,0.0,f,0.0,76.0,REPROVADO POR MÉDIA E POR FALTAS
70547,57576738,ed6dd81dc57277659b753343bbeddbd1,92127264.0,0,0,0,0,0,TRANCADO
70551,57576738,ee67c654a285629b1e24292c717dc9e5,92127264.0,3.0,0.0,f,1.2,58.0,REPROVADO POR MÉDIA E POR FALTAS
70552,57576738,ee67c654a285629b1e24292c717dc9e5,92127264.0,1.0,3.5,f,1.2,58.0,REPROVADO POR MÉDIA E POR FALTAS
70553,57576738,ee67c654a285629b1e24292c717dc9e5,92127264.0,2.0,0.0,f,1.2,58.0,REPROVADO POR MÉDIA E POR FALTAS
70554,57576738,263337877cb5bbfb246858ae2ca2108e,92127264.0,1.0,1.5,f,0.5,25.0,REPROVADO
70555,57576738,263337877cb5bbfb246858ae2ca2108e,92127264.0,2.0,0.0,f,0.5,25.0,REPROVADO
70556,57576738,263337877cb5bbfb246858ae2ca2108e,92127264.0,3.0,0.0,f,0.5,25.0,REPROVADO
70557,57576738,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,1.0,0.5,f,1.1,46.0,REPROVADO POR MÉDIA E POR FALTAS
70558,57576738,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,2.0,2.9000001,f,1.1,46.0,REPROVADO POR MÉDIA E POR FALTAS
70559,57576738,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,3.0,0.0,f,1.1,46.0,REPROVADO POR MÉDIA E POR FALTAS
70560,57576738,9442e29605d14cf9859069926ce70e2e,92127264.0,1.0,1.0,f,0.3,62.0,REPROVADO POR MÉDIA E POR FALTAS
70561,57576738,9442e29605d14cf9859069926ce70e2e,92127264.0,2.0,0.0,f,0.3,62.0,REPROVADO POR MÉDIA E POR FALTAS
70562,57576738,9442e29605d14cf9859069926ce70e2e,92127264.0,3.0,0.0,f,0.3,62.0,REPROVADO POR MÉDIA E POR FALTAS
70563,57576738,777afa50a3eae76c110581407b1e3129,92127264.0,1.0,2.5,f,0.8,25.0,REPROVADO
70564,57576738,777afa50a3eae76c110581407b1e3129,92127264.0,2.0,0.0,f,0.8,25.0,REPROVADO
70565,57576738,777afa50a3eae76c110581407b1e3129,92127264.0,3.0,0.0,f,0.8,25.0,REPROVADO
70566,57576738,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,2.0,9.10000038,f,7.3,8.0,APROVADO
70567,57576738,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,3.0,8.69999981,f,7.3,8.0,APROVADO
70568,57576738,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,1.0,4.0,f,7.3,8.0,APROVADO
70569,57576738,7d6db9f655e9be38f58a9d4585a41398,92127264.0,1.0,2.9000001,f,1.3,44.0,REPROVADO POR MÉDIA E POR FALTAS
70570,57576738,7d6db9f655e9be38f58a9d4585a41398,92127264.0,2.0,1.0,f,1.3,44.0,REPROVADO POR MÉDIA E POR FALTAS
70571,57576738,7d6db9f655e9be38f58a9d4585a41398,92127264.0,3.0,0.0,f,1.3,44.0,REPROVADO POR MÉDIA E POR FALTAS
70572,57576738,f94fc6035baef2bf3865715534a13d96,92127264.0,0,0,0,0,0,TRANCADO
70573,57576738,53890acbe28162acd131b308656482fc,92127264.0,0,0,0,0,0,TRANCADO
70657,57576748,da437177e090ab90ea33ba772cfbae03,92127264.0,1.0,2.29999995,t,4.6,12.0,REPROVADO
70658,57576748,da437177e090ab90ea33ba772cfbae03,92127264.0,2.0,3.0,f,4.6,12.0,REPROVADO
70659,57576748,da437177e090ab90ea33ba772cfbae03,92127264.0,3.0,4.0,f,4.6,12.0,REPROVADO
70660,57576748,72489a3d7b821870feaba15d0791d180,92127264.0,1.0,3.79999995,f,5.4,4.0,APROVADO POR NOTA
70661,57576748,72489a3d7b821870feaba15d0791d180,92127264.0,2.0,7.400000099999999,f,5.4,4.0,APROVADO POR NOTA
70662,57576748,72489a3d7b821870feaba15d0791d180,92127264.0,3.0,5.0,f,5.4,4.0,APROVADO POR NOTA
70663,57576748,61b49c330f8ac0a64a6903ca154740f7,92127264.0,1.0,0,f,0,0.0,TRANCADO
70664,57576748,61b49c330f8ac0a64a6903ca154740f7,92127264.0,2.0,0,f,0,0.0,TRANCADO
70665,57576748,61b49c330f8ac0a64a6903ca154740f7,92127264.0,3.0,0,f,0,0.0,TRANCADO
70669,57576748,cc5a82144563d5e8cdab8202a1346345,92127264.0,1.0,6.5,f,7.6,4.0,APROVADO
70670,57576748,cc5a82144563d5e8cdab8202a1346345,92127264.0,2.0,9.19999981,f,7.6,4.0,APROVADO
70671,57576748,cc5a82144563d5e8cdab8202a1346345,92127264.0,3.0,7.0,f,7.6,4.0,APROVADO
70672,57576748,df8630debcb30e12537d9515170842fc,92127264.0,1.0,5.0,f,5.4,12.0,APROVADO POR NOTA
70673,57576748,df8630debcb30e12537d9515170842fc,92127264.0,2.0,6.599999900000001,f,5.4,12.0,APROVADO POR NOTA
70674,57576748,df8630debcb30e12537d9515170842fc,92127264.0,3.0,3.0,t,5.4,12.0,APROVADO POR NOTA
70675,57576748,8704f185e8ae317c72ea205b466f1845,92127264.0,1.0,8.10000038,f,6.6,8.0,APROVADO POR NOTA
70676,57576748,8704f185e8ae317c72ea205b466f1845,92127264.0,2.0,6.599999900000001,f,6.6,8.0,APROVADO POR NOTA
70677,57576748,8704f185e8ae317c72ea205b466f1845,92127264.0,3.0,5.0,f,6.6,8.0,APROVADO POR NOTA
