,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
392507,1217951,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,1.0,6.0,f,6.0,12.0,APROVADO
392508,1217951,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,2.0,2.9,t,6.0,12.0,APROVADO
392509,1217951,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,3.0,6.9,f,6.0,12.0,APROVADO
393323,1220703,aebdf8e34c9a24e2c3ca6217106a6269,92127264.0,nan,nan,nan,nan,nan,DESISTENCIA
398820,1217965,0e38c468da1fafa776434dd187a12149,92127264.0,1.0,5.5,f,6.6,4.0,APROVADO POR NOTA
398821,1217965,0e38c468da1fafa776434dd187a12149,92127264.0,2.0,7.6,f,6.6,4.0,APROVADO POR NOTA
398822,1217965,f5010801c66d350928560acd5f372ae9,92127264.0,1.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
398823,1217965,f5010801c66d350928560acd5f372ae9,92127264.0,2.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
398827,1217965,1e8fc10705707b5faa801fd6e426b0a8,92127264.0,1.0,3.2,f,5.3,10.0,APROVADO POR NOTA
398828,1217965,1e8fc10705707b5faa801fd6e426b0a8,92127264.0,2.0,7.3,f,5.3,10.0,APROVADO POR NOTA
398829,1217965,cfdfcf28a171bfd0abb92775a903ae71,92127264.0,1.0,6.0,f,6.0,6.0,APROVADO POR NOTA
398830,1217965,cfdfcf28a171bfd0abb92775a903ae71,92127264.0,2.0,6.0,f,6.0,6.0,APROVADO POR NOTA
402601,1217966,b419813a078aae20633c5585127ede87,92127264.0,1.0,7.0,f,6.1,4.0,APROVADO POR NOTA
402602,1217966,b419813a078aae20633c5585127ede87,92127264.0,2.0,5.2,f,6.1,4.0,APROVADO POR NOTA
402603,1217966,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,1.0,5.5,f,7.2,0.0,APROVADO
402604,1217966,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,2.0,8.8,f,7.2,0.0,APROVADO
402609,1217966,75dd7f5513e3da17b9d43bdfe350b415,92127264.0,1.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
402610,1217966,75dd7f5513e3da17b9d43bdfe350b415,92127264.0,2.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
402611,1217966,3ddb9c081afb4b8812c882120a42f807,92127264.0,nan,nan,nan,nan,nan,DESISTENCIA
402614,1217966,0febb0bf044a20abd3d8e8c574955c8d,92127264.0,1.0,6.8,f,6.9,8.0,APROVADO POR NOTA
402615,1217966,0febb0bf044a20abd3d8e8c574955c8d,92127264.0,2.0,7.0,f,6.9,8.0,APROVADO POR NOTA
402619,1217966,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,5.8,f,6.1,2.0,APROVADO POR NOTA
402620,1217966,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,6.4,f,6.1,2.0,APROVADO POR NOTA
402621,1217966,55f5a9ca42b3b65701d611e5d965101c,92127264.0,nan,nan,nan,nan,nan,DESISTENCIA
402628,1217966,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,1.0,7.3,f,6.6,0.0,APROVADO POR NOTA
402629,1217966,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,2.0,5.9,f,6.6,0.0,APROVADO POR NOTA
414001,1222506,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
414002,1222506,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
414003,1222506,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
414013,1222506,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,4.0,f,7.8,0.0,APROVADO
414014,1222506,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,10.0,f,7.8,0.0,APROVADO
414015,1222506,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,9.3,f,7.8,0.0,APROVADO
414019,1222506,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,6.0,f,6.1,0.0,APROVADO POR NOTA
414020,1222506,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,7.3,f,6.1,0.0,APROVADO POR NOTA
414021,1222506,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,5.0,f,6.1,0.0,APROVADO POR NOTA
414025,1222506,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,1.0,4.5,f,5.9,0.0,APROVADO POR NOTA
414026,1222506,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,2.0,5.5,f,5.9,0.0,APROVADO POR NOTA
414027,1222506,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,3.0,7.6,f,5.9,0.0,APROVADO POR NOTA
414028,1222506,935575d8369467656832d455e86b8290,92127264.0,1.0,6.5,f,8.3,0.0,APROVADO
414029,1222506,935575d8369467656832d455e86b8290,92127264.0,2.0,9.7,f,8.3,0.0,APROVADO
414030,1222506,935575d8369467656832d455e86b8290,92127264.0,3.0,8.6,f,8.3,0.0,APROVADO
414031,1222506,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,1.0,6.0,f,6.5,0.0,APROVADO POR NOTA
414032,1222506,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,2.0,5.2,f,6.5,0.0,APROVADO POR NOTA
414033,1222506,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,3.0,8.2,f,6.5,0.0,APROVADO POR NOTA
414034,1222506,392221ac1839282fdd27b0b75f64df73,92127264.0,2.0,6.6,f,7.1,0.0,APROVADO
414035,1222506,392221ac1839282fdd27b0b75f64df73,92127264.0,3.0,7.0,f,7.1,0.0,APROVADO
414036,1222506,392221ac1839282fdd27b0b75f64df73,92127264.0,1.0,7.8,f,7.1,0.0,APROVADO
415570,1223924,55f5a9ca42b3b65701d611e5d965101c,92127264.0,1.0,0.0,f,0.0,59.0,REPROVADO POR MÉDIA E POR FALTAS
415571,1223924,55f5a9ca42b3b65701d611e5d965101c,92127264.0,2.0,0.0,f,0.0,59.0,REPROVADO POR MÉDIA E POR FALTAS
415572,1223924,55f5a9ca42b3b65701d611e5d965101c,92127264.0,3.0,0.0,f,0.0,59.0,REPROVADO POR MÉDIA E POR FALTAS
416870,1220389,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,1.0,3.2,f,5.0,0.0,APROVADO POR NOTA
416871,1220389,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,2.0,5.0,f,5.0,0.0,APROVADO POR NOTA
416872,1220389,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,3.0,6.7,f,5.0,0.0,APROVADO POR NOTA
426448,1217600,ef47e9a2a9fb4aa81943443816b13c3d,92127264.0,1.0,6.8,f,6.3,26.0,APROVADO POR NOTA
426449,1217600,ef47e9a2a9fb4aa81943443816b13c3d,92127264.0,2.0,6.5,f,6.3,26.0,APROVADO POR NOTA
426450,1217600,ef47e9a2a9fb4aa81943443816b13c3d,92127264.0,3.0,5.5,f,6.3,26.0,APROVADO POR NOTA
426577,1217589,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,8.0,f,5.9,0.0,APROVADO POR NOTA
426578,1217589,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,5.2,f,5.9,0.0,APROVADO POR NOTA
426579,1217589,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,4.5,f,5.9,0.0,APROVADO POR NOTA
428479,1221869,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,1.0,8.0,f,8.0,16.0,APROVADO
428480,1221869,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,2.0,8.0,f,8.0,16.0,APROVADO
428481,1221869,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,3.0,8.0,f,8.0,16.0,APROVADO
430484,1218036,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,1.0,7.0,f,7.6,0.0,APROVADO
430485,1218036,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,2.0,10.0,f,7.6,0.0,APROVADO
430486,1218036,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,3.0,5.8,f,7.6,0.0,APROVADO
431721,1217954,e6710381d0f7c28d221ffe4471686649,92127264.0,1.0,5.4,f,5.1,2.0,APROVADO
431722,1217954,e6710381d0f7c28d221ffe4471686649,92127264.0,2.0,6.9,f,5.1,2.0,APROVADO
431723,1217954,e6710381d0f7c28d221ffe4471686649,92127264.0,3.0,2.0,t,5.1,2.0,APROVADO
431724,1217954,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,5.7,f,5.6,2.0,APROVADO POR NOTA
431725,1217954,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,7.1,f,5.6,2.0,APROVADO POR NOTA
431726,1217954,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,4.0,f,5.6,2.0,APROVADO POR NOTA
431730,1217954,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,6.9,f,6.2,4.0,APROVADO POR NOTA
431731,1217954,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,7.9,f,6.2,4.0,APROVADO POR NOTA
431732,1217954,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,3.8,f,6.2,4.0,APROVADO POR NOTA
431733,1217954,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,1.0,7.8,f,6.4,4.0,APROVADO POR NOTA
431734,1217954,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,2.0,7.3,f,6.4,4.0,APROVADO POR NOTA
431735,1217954,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,3.0,4.0,f,6.4,4.0,APROVADO POR NOTA
431736,1217954,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,1.0,8.2,f,7.0,2.0,APROVADO
431737,1217954,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,2.0,8.2,f,7.0,2.0,APROVADO
431738,1217954,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,3.0,4.5,f,7.0,2.0,APROVADO
431739,1217954,0e0595fa516d0c30274d615212d43adb,92127264.0,1.0,3.6,f,2.5,6.0,REPROVADO
431740,1217954,0e0595fa516d0c30274d615212d43adb,92127264.0,2.0,3.9,f,2.5,6.0,REPROVADO
431741,1217954,0e0595fa516d0c30274d615212d43adb,92127264.0,3.0,0.0,f,2.5,6.0,REPROVADO
431742,1217954,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,1.0,5.5,f,7.1,2.0,APROVADO
431743,1217954,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,2.0,8.2,f,7.1,2.0,APROVADO
431744,1217954,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,3.0,7.5,f,7.1,2.0,APROVADO
431745,1217954,392221ac1839282fdd27b0b75f64df73,92127264.0,1.0,9.0,f,9.5,4.0,APROVADO
431746,1217954,392221ac1839282fdd27b0b75f64df73,92127264.0,2.0,10.0,f,9.5,4.0,APROVADO
431747,1217954,392221ac1839282fdd27b0b75f64df73,92127264.0,3.0,9.5,f,9.5,4.0,APROVADO
431748,1217954,935575d8369467656832d455e86b8290,92127264.0,3.0,1.0,t,6.6,4.0,APROVADO
431749,1217954,935575d8369467656832d455e86b8290,92127264.0,2.0,7.7,f,6.6,4.0,APROVADO
431750,1217954,935575d8369467656832d455e86b8290,92127264.0,1.0,7.2,f,6.6,4.0,APROVADO
431751,1217954,515f232c90b19e1014be58aeb8b56266,92127264.0,1.0,4.5,f,3.8,4.0,REPROVADO
431752,1217954,515f232c90b19e1014be58aeb8b56266,92127264.0,2.0,4.8,f,3.8,4.0,REPROVADO
431753,1217954,515f232c90b19e1014be58aeb8b56266,92127264.0,3.0,1.5,t,3.8,4.0,REPROVADO
433915,1223534,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,6.9,f,6.7,0.0,APROVADO POR NOTA
433916,1223534,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,4.5,f,6.7,0.0,APROVADO POR NOTA
433917,1223534,dc71ff037f1e98823ef208155af16c47,92127264.0,3.0,8.7,f,6.7,0.0,APROVADO POR NOTA
433918,1223534,7a4c4b293541c00f8352c2fa485b547c,92127264.0,1.0,2.3,f,3.4,0.0,REPROVADO
433919,1223534,7a4c4b293541c00f8352c2fa485b547c,92127264.0,2.0,0.5,f,3.4,0.0,REPROVADO
433920,1223534,7a4c4b293541c00f8352c2fa485b547c,92127264.0,3.0,7.4,f,3.4,0.0,REPROVADO
433936,1223534,52a3502de65d64546ec195cf3a52efdd,92127264.0,2.0,9.5,f,9.5,0.0,APROVADO
433937,1223534,52a3502de65d64546ec195cf3a52efdd,92127264.0,3.0,9.0,f,9.5,0.0,APROVADO
433938,1223534,52a3502de65d64546ec195cf3a52efdd,92127264.0,1.0,10.0,f,9.5,0.0,APROVADO
433942,1223534,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
433943,1223534,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
433944,1223534,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
433955,1223534,8d5e37d8ae7b822fbab26042a3bf2866,92127264.0,nan,nan,nan,nan,nan,DESISTENCIA
433968,1223534,2bebbda0ca273a4be74009d7699de55f,92127264.0,2.0,9.0,f,7.6,0.0,APROVADO
433969,1223534,2bebbda0ca273a4be74009d7699de55f,92127264.0,3.0,7.0,f,7.6,0.0,APROVADO
433970,1223534,2bebbda0ca273a4be74009d7699de55f,92127264.0,1.0,6.8,f,7.6,0.0,APROVADO
434047,1223535,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,9.5,f,8.7,4.0,APROVADO
434048,1223535,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,7.9,f,8.7,4.0,APROVADO
434049,1223535,dc71ff037f1e98823ef208155af16c47,92127264.0,3.0,8.7,f,8.7,4.0,APROVADO
434063,1223535,8d5e37d8ae7b822fbab26042a3bf2866,92127264.0,nan,nan,nan,nan,nan,DESISTENCIA
434070,1223535,2bebbda0ca273a4be74009d7699de55f,92127264.0,1.0,7.6,f,5.9,8.0,APROVADO
434071,1223535,2bebbda0ca273a4be74009d7699de55f,92127264.0,2.0,2.1,t,5.9,8.0,APROVADO
434072,1223535,2bebbda0ca273a4be74009d7699de55f,92127264.0,3.0,7.0,f,5.9,8.0,APROVADO
434089,1223536,7a4c4b293541c00f8352c2fa485b547c,92127264.0,1.0,8.6,f,6.0,4.0,REPROVADO POR NOTA
434090,1223536,7a4c4b293541c00f8352c2fa485b547c,92127264.0,2.0,2.0,f,6.0,4.0,REPROVADO POR NOTA
434091,1223536,7a4c4b293541c00f8352c2fa485b547c,92127264.0,3.0,7.4,f,6.0,4.0,REPROVADO POR NOTA
434095,1223536,52a3502de65d64546ec195cf3a52efdd,92127264.0,1.0,9.8,f,8.7,6.0,APROVADO
434096,1223536,52a3502de65d64546ec195cf3a52efdd,92127264.0,2.0,7.2,f,8.7,6.0,APROVADO
434097,1223536,52a3502de65d64546ec195cf3a52efdd,92127264.0,3.0,9.0,f,8.7,6.0,APROVADO
434116,1223536,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,2.0,0.0,f,0.3,8.0,REPROVADO
434117,1223536,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,3.0,0.0,f,0.3,8.0,REPROVADO
434118,1223536,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,1.0,1.0,f,0.3,8.0,REPROVADO
434393,1223527,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,6.3,f,7.1,16.0,APROVADO
434394,1223527,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,6.5,f,7.1,16.0,APROVADO
434395,1223527,dc71ff037f1e98823ef208155af16c47,92127264.0,3.0,8.4,f,7.1,16.0,APROVADO
435050,1223523,934e88c3c9b5350160b13b623c2d340d,92127264.0,1.0,8.9,f,8.5,0.0,APROVADO
435051,1223523,934e88c3c9b5350160b13b623c2d340d,92127264.0,2.0,8.0,f,8.5,0.0,APROVADO
435052,1223523,934e88c3c9b5350160b13b623c2d340d,92127264.0,3.0,8.5,f,8.5,0.0,APROVADO
437106,1217921,5625c20186d9be50433092f3269db96a,92127264.0,1.0,8.7,f,7.5,0.0,APROVADO
437107,1217921,5625c20186d9be50433092f3269db96a,92127264.0,2.0,6.2,f,7.5,0.0,APROVADO
437108,1217921,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,1.0,5.8,f,5.2,8.0,APROVADO POR NOTA
437109,1217921,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,2.0,4.6,f,5.2,8.0,APROVADO POR NOTA
437110,1217921,b0d6eae7ca3a052474157988f5874bbc,92127264.0,1.0,7.5,f,6.8,8.0,APROVADO POR NOTA
437111,1217921,b0d6eae7ca3a052474157988f5874bbc,92127264.0,2.0,6.1,f,6.8,8.0,APROVADO POR NOTA
437112,1217921,b7526a03c4edcc77987629a48ac76b64,92127264.0,1.0,5.9,f,6.0,4.0,APROVADO POR NOTA
437113,1217921,b7526a03c4edcc77987629a48ac76b64,92127264.0,2.0,6.1,f,6.0,4.0,APROVADO POR NOTA
437115,1217921,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,1.0,7.6,f,8.2,4.0,APROVADO
437116,1217921,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,2.0,8.8,f,8.2,4.0,APROVADO
437117,1217921,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,1.0,4.9,f,6.5,2.0,APROVADO
437118,1217921,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,2.0,4.9,t,6.5,2.0,APROVADO
437119,1217921,665100eb5bacac5c89aff67cf93923b8,92127264.0,1.0,5.3,f,7.0,8.0,APROVADO
437120,1217921,665100eb5bacac5c89aff67cf93923b8,92127264.0,2.0,8.6,f,7.0,8.0,APROVADO
437121,1217921,e5f2810aa63e3d1d0472a76623334c72,92127264.0,1.0,5.9,f,5.3,8.0,APROVADO
437122,1217921,e5f2810aa63e3d1d0472a76623334c72,92127264.0,2.0,3.9,t,5.3,8.0,APROVADO
437123,1217921,09c576ebed33d3a813eabe6d34f29efc,92127264.0,1.0,7.3,f,6.5,6.0,APROVADO POR NOTA
437124,1217921,09c576ebed33d3a813eabe6d34f29efc,92127264.0,2.0,5.6,f,6.5,6.0,APROVADO POR NOTA
437125,1217921,f7de8ce4b3fefa33efc5c3e0d45b5e51,92127264.0,1.0,7.9,f,6.9,6.0,APROVADO POR NOTA
437126,1217921,f7de8ce4b3fefa33efc5c3e0d45b5e51,92127264.0,2.0,5.9,f,6.9,6.0,APROVADO POR NOTA
437127,1217921,f21bc6c64425074e1bacea1eea1f5721,92127264.0,1.0,4.3,f,4.6,14.0,REPROVADO POR MÉDIA E POR FALTAS
437128,1217921,f21bc6c64425074e1bacea1eea1f5721,92127264.0,2.0,4.9,f,4.6,14.0,REPROVADO POR MÉDIA E POR FALTAS
437130,1217921,b2d0c2a079613476a3dd7dc848fd78c2,92127264.0,1.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
437131,1217921,b2d0c2a079613476a3dd7dc848fd78c2,92127264.0,2.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
437132,1217921,6c83122aa660478ba9d5f911f4499c29,92127264.0,1.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
437133,1217921,6c83122aa660478ba9d5f911f4499c29,92127264.0,2.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
437134,1217921,67a2305ac18535bd05e6070ae5befc1c,92127264.0,1.0,5.6,f,5.4,6.0,APROVADO
437135,1217921,67a2305ac18535bd05e6070ae5befc1c,92127264.0,2.0,4.2,t,5.4,6.0,APROVADO
437137,1217921,225d40f46989efa470d44f0d85794488,92127264.0,1.0,6.0,f,4.4,22.0,REPROVADO POR MÉDIA E POR FALTAS
437138,1217921,225d40f46989efa470d44f0d85794488,92127264.0,2.0,2.7,f,4.4,22.0,REPROVADO POR MÉDIA E POR FALTAS
437139,1217921,ad5131af1ce9f4f9b019b81117bb843c,92127264.0,1.0,8.1,f,8.5,8.0,APROVADO
437140,1217921,ad5131af1ce9f4f9b019b81117bb843c,92127264.0,2.0,8.9,f,8.5,8.0,APROVADO
437141,1217921,64b696da3707557afa8dfcef34977c6f,92127264.0,1.0,5.9,f,5.0,6.0,APROVADO
437142,1217921,64b696da3707557afa8dfcef34977c6f,92127264.0,2.0,3.9,t,5.0,6.0,APROVADO
437143,1217921,f67675afa37d595664374bc2b7dee83a,92127264.0,1.0,3.8,t,6.0,8.0,APROVADO
437144,1217921,f67675afa37d595664374bc2b7dee83a,92127264.0,2.0,5.1,f,6.0,8.0,APROVADO
437145,1217921,7d7818081df3453ff670193d07c96732,92127264.0,1.0,6.7,f,7.4,6.0,APROVADO
437146,1217921,7d7818081df3453ff670193d07c96732,92127264.0,2.0,8.0,f,7.4,6.0,APROVADO
437147,1217921,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,1.0,7.0,f,5.4,8.0,APROVADO POR NOTA
437148,1217921,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,2.0,3.7,f,5.4,8.0,APROVADO POR NOTA
437149,1217921,36f8f6988f921634a13209075f21857a,92127264.0,1.0,6.0,f,6.5,8.0,APROVADO
437150,1217921,36f8f6988f921634a13209075f21857a,92127264.0,2.0,3.4,t,6.5,8.0,APROVADO
437152,1217921,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,1.0,6.3,f,7.1,4.0,APROVADO
437153,1217921,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,2.0,7.9,f,7.1,4.0,APROVADO
437154,1217921,68cae41f119be7a8b55b7d167e077cb7,92127264.0,1.0,4.3,f,5.2,8.0,APROVADO POR NOTA
437155,1217921,68cae41f119be7a8b55b7d167e077cb7,92127264.0,2.0,6.0,f,5.2,8.0,APROVADO POR NOTA
437156,1217921,ca2899f162df2806e8f05a50fe4ec9a0,92127264.0,1.0,5.9,f,5.1,8.0,APROVADO POR NOTA
437157,1217921,ca2899f162df2806e8f05a50fe4ec9a0,92127264.0,2.0,4.2,f,5.1,8.0,APROVADO POR NOTA
437158,1217921,353ca8f7aad1ab2408ea4575d8a4245c,92127264.0,1.0,6.1,f,5.7,8.0,APROVADO
437159,1217921,353ca8f7aad1ab2408ea4575d8a4245c,92127264.0,2.0,3.7,t,5.7,8.0,APROVADO
437160,1217921,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,1.0,5.6,f,7.4,2.0,APROVADO
437161,1217921,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,2.0,9.2,f,7.4,2.0,APROVADO
437162,1217921,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,8.5,f,8.9,0.0,APROVADO
437163,1217921,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,9.3,f,8.9,0.0,APROVADO
437164,1217921,43698cea59f51d934a0f0e61b9d2112c,92127264.0,1.0,7.1,f,8.3,4.0,APROVADO
437165,1217921,43698cea59f51d934a0f0e61b9d2112c,92127264.0,2.0,9.5,f,8.3,4.0,APROVADO
437166,1217921,c56988f88fee67b606647c582492ba07,92127264.0,1.0,5.6,f,6.7,8.0,APROVADO
437167,1217921,c56988f88fee67b606647c582492ba07,92127264.0,2.0,3.4,t,6.7,8.0,APROVADO
437168,1217921,26f01fd04f5b620248135bd79c00ab4d,92127264.0,1.0,6.7,f,4.7,12.0,REPROVADO POR MÉDIA E POR FALTAS
437169,1217921,26f01fd04f5b620248135bd79c00ab4d,92127264.0,2.0,2.6,f,4.7,12.0,REPROVADO POR MÉDIA E POR FALTAS
437170,1217921,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,1.0,6.2,f,5.8,8.0,APROVADO POR NOTA
437171,1217921,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,2.0,5.3,f,5.8,8.0,APROVADO POR NOTA
437172,1217921,ec63873c3581433d75701a854ead2a46,92127264.0,1.0,5.2,f,6.3,6.0,APROVADO POR NOTA
437173,1217921,ec63873c3581433d75701a854ead2a46,92127264.0,2.0,7.4,f,6.3,6.0,APROVADO POR NOTA
437174,1217921,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,1.0,4.8,f,6.5,8.0,APROVADO POR NOTA
437175,1217921,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,2.0,8.1,f,6.5,8.0,APROVADO POR NOTA
437176,1217921,e608912e1c99b8d7367c403607fcc6d8,92127264.0,1.0,7.0,f,5.3,6.0,APROVADO POR NOTA
437177,1217921,e608912e1c99b8d7367c403607fcc6d8,92127264.0,2.0,3.6,f,5.3,6.0,APROVADO POR NOTA
445121,1224510,1e8fc10705707b5faa801fd6e426b0a8,92127264.0,1.0,6.3,f,6.6,14.0,APROVADO POR NOTA
445122,1224510,1e8fc10705707b5faa801fd6e426b0a8,92127264.0,2.0,8.5,f,6.6,14.0,APROVADO POR NOTA
445123,1224510,1e8fc10705707b5faa801fd6e426b0a8,92127264.0,3.0,5.0,f,6.6,14.0,APROVADO POR NOTA
451825,1217949,5625c20186d9be50433092f3269db96a,92127264.0,1.0,7.0,f,7.2,2.0,APROVADO
451826,1217949,5625c20186d9be50433092f3269db96a,92127264.0,2.0,7.5,f,7.2,2.0,APROVADO
451827,1217949,5625c20186d9be50433092f3269db96a,92127264.0,3.0,7.0,f,7.2,2.0,APROVADO
451828,1217949,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,1.0,7.5,f,8.3,6.0,APROVADO
451829,1217949,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,2.0,9.5,f,8.3,6.0,APROVADO
451830,1217949,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,3.0,8.0,f,8.3,6.0,APROVADO
451831,1217949,c889778b21ac2abebcccd62ff678f546,92127264.0,1.0,0.2,f,0.1,69.0,REPROVADO POR MÉDIA E POR FALTAS
451832,1217949,c889778b21ac2abebcccd62ff678f546,92127264.0,2.0,0.0,f,0.1,69.0,REPROVADO POR MÉDIA E POR FALTAS
451833,1217949,c889778b21ac2abebcccd62ff678f546,92127264.0,3.0,0.0,f,0.1,69.0,REPROVADO POR MÉDIA E POR FALTAS
451834,1217949,97f43e2dc31d79073af85501a0e41c46,92127264.0,3.0,4.0,f,3.8,18.0,REPROVADO
451835,1217949,97f43e2dc31d79073af85501a0e41c46,92127264.0,1.0,1.3,f,3.8,18.0,REPROVADO
451836,1217949,97f43e2dc31d79073af85501a0e41c46,92127264.0,2.0,6.0,f,3.8,18.0,REPROVADO
451837,1217949,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,1.0,8.6,f,6.2,4.0,APROVADO POR NOTA
451838,1217949,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,2.0,6.0,f,6.2,4.0,APROVADO POR NOTA
451839,1217949,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,3.0,4.0,f,6.2,4.0,APROVADO POR NOTA
451843,1217949,a3cf3edfcf45eacfd14182a3ca1a6a64,92127264.0,1.0,2.9,f,1.0,40.0,REPROVADO POR MÉDIA E POR FALTAS
451844,1217949,a3cf3edfcf45eacfd14182a3ca1a6a64,92127264.0,2.0,0.0,f,1.0,40.0,REPROVADO POR MÉDIA E POR FALTAS
